"subj","order","condition","item","rating","rt","age","gender","motherTongue","dialect","parents","oppvekst","highestEd","ling","zscores"
"02a8dabfa124ecccc8e6dd2ec3fa3d40",144,"LongAdjunctNoIsl",54,5,12790,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.408260249753496
"02a8dabfa124ecccc8e6dd2ec3fa3d40",313,"BF",207,1,10476,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.72725490280325
"02a8dabfa124ecccc8e6dd2ec3fa3d40",72,"LongFordiNoIsl",7,2,7198,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",295,"BF",321,2,7882,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",186,"LongAdjunctIsl",64,4,9028,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.125618538385691
"02a8dabfa124ecccc8e6dd2ec3fa3d40",310,"BF",204,4,11490,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.125618538385691
"02a8dabfa124ecccc8e6dd2ec3fa3d40",133,"ShortAdjunctIsl",50,7,14056,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",1.47601782603187
"02a8dabfa124ecccc8e6dd2ec3fa3d40",171,"ShortAdjunctNoIsl",61,6,8025,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",302,"BF",328,2,8616,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",67,"ShortFordiNoIsl",6,6,8265,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",307,"BF",201,2,6732,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",176,"LongAdjunctNoIsl",62,6,8010,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",299,"BF",325,3,8975,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.659497326524878
"02a8dabfa124ecccc8e6dd2ec3fa3d40",88,"LongFordiNoIsl",11,2,8363,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",234,"LongSubjectIsl",104,2,10981,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",292,"BF",318,2,7538,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",224,"LongSubjectNoIsl",100,5,9452,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.408260249753496
"02a8dabfa124ecccc8e6dd2ec3fa3d40",275,"BF",301,1,6154,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.72725490280325
"02a8dabfa124ecccc8e6dd2ec3fa3d40",98,"LongFordiIsl",13,3,12934,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.659497326524878
"02a8dabfa124ecccc8e6dd2ec3fa3d40",309,"BF",203,2,6364,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",229,"ShortSubjectIsl",103,4,9338,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.125618538385691
"02a8dabfa124ecccc8e6dd2ec3fa3d40",170,"LongAdjunctIsl",60,4,5800,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.125618538385691
"02a8dabfa124ecccc8e6dd2ec3fa3d40",281,"BF",307,1,8682,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.72725490280325
"02a8dabfa124ecccc8e6dd2ec3fa3d40",197,"ShortAdjunctIsl",68,7,8900,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",1.47601782603187
"02a8dabfa124ecccc8e6dd2ec3fa3d40",279,"BF",305,6,4611,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",139,"ShortAdjunctNoIsl",53,7,12255,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",1.47601782603187
"02a8dabfa124ecccc8e6dd2ec3fa3d40",15,"localTop",601,6,6174,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",93,"ShortFordiIsl",12,6,18439,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",219,"ShortSubjectNoIsl",99,5,12067,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.408260249753496
"02a8dabfa124ecccc8e6dd2ec3fa3d40",288,"BF",314,3,6787,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.659497326524878
"02a8dabfa124ecccc8e6dd2ec3fa3d40",83,"ShortFordiNoIsl",10,7,10066,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",1.47601782603187
"02a8dabfa124ecccc8e6dd2ec3fa3d40",290,"BF",316,2,5851,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",208,"LongAdjunctNoIsl",72,6,8177,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",284,"BF",310,1,5087,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.72725490280325
"02a8dabfa124ecccc8e6dd2ec3fa3d40",116,"LongFordiNoIsl",20,6,11231,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",250,"LongSubjectIsl",109,2,10620,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",291,"BF",317,3,7865,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.659497326524878
"02a8dabfa124ecccc8e6dd2ec3fa3d40",240,"LongSubjectNoIsl",107,5,11372,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.408260249753496
"02a8dabfa124ecccc8e6dd2ec3fa3d40",311,"BF",205,3,11234,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.659497326524878
"02a8dabfa124ecccc8e6dd2ec3fa3d40",66,"LongFordiIsl",4,2,7823,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",283,"BF",309,2,7580,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",245,"ShortSubjectIsl",108,7,15542,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",1.47601782603187
"02a8dabfa124ecccc8e6dd2ec3fa3d40",202,"LongAdjunctIsl",69,6,8170,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",282,"BF",308,4,6969,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.125618538385691
"02a8dabfa124ecccc8e6dd2ec3fa3d40",165,"ShortAdjunctIsl",59,6,7591,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",285,"BF",311,5,6260,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.408260249753496
"02a8dabfa124ecccc8e6dd2ec3fa3d40",203,"ShortAdjunctNoIsl",71,7,7803,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",1.47601782603187
"02a8dabfa124ecccc8e6dd2ec3fa3d40",312,"BF",206,2,13712,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",121,"ShortFordiIsl",21,7,8461,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",1.47601782603187
"02a8dabfa124ecccc8e6dd2ec3fa3d40",251,"ShortSubjectNoIsl",110,7,7443,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",1.47601782603187
"02a8dabfa124ecccc8e6dd2ec3fa3d40",17,"localTop",603,2,6307,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",51,"ShortFordiNoIsl",1,5,13451,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.408260249753496
"02a8dabfa124ecccc8e6dd2ec3fa3d40",276,"BF",302,2,9793,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",160,"LongAdjunctNoIsl",58,5,6793,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.408260249753496
"02a8dabfa124ecccc8e6dd2ec3fa3d40",289,"BF",315,3,8407,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.659497326524878
"02a8dabfa124ecccc8e6dd2ec3fa3d40",104,"LongFordiNoIsl",15,5,9545,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.408260249753496
"02a8dabfa124ecccc8e6dd2ec3fa3d40",277,"BF",303,3,9829,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.659497326524878
"02a8dabfa124ecccc8e6dd2ec3fa3d40",218,"LongSubjectIsl",98,2,13366,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",256,"LongSubjectNoIsl",113,6,12681,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",300,"BF",326,3,10792,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.659497326524878
"02a8dabfa124ecccc8e6dd2ec3fa3d40",82,"LongFordiIsl",9,3,7352,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.659497326524878
"02a8dabfa124ecccc8e6dd2ec3fa3d40",303,"BF",329,2,8084,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",213,"ShortSubjectIsl",97,5,7606,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.408260249753496
"02a8dabfa124ecccc8e6dd2ec3fa3d40",304,"BF",331,2,6100,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",154,"LongAdjunctIsl",56,3,9859,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.659497326524878
"02a8dabfa124ecccc8e6dd2ec3fa3d40",149,"ShortAdjunctIsl",55,5,7267,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.408260249753496
"02a8dabfa124ecccc8e6dd2ec3fa3d40",308,"BF",202,2,6588,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",187,"ShortAdjunctNoIsl",65,6,8118,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",294,"BF",320,2,5701,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",77,"ShortFordiIsl",8,6,11442,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",314,"BF",208,3,9696,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.659497326524878
"02a8dabfa124ecccc8e6dd2ec3fa3d40",235,"ShortSubjectNoIsl",106,6,7140,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",99,"ShortFordiNoIsl",14,5,18840,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.408260249753496
"02a8dabfa124ecccc8e6dd2ec3fa3d40",298,"BF",324,2,5613,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",192,"LongAdjunctNoIsl",66,6,20647,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",18,"localTop",604,6,6750,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",56,"LongFordiNoIsl",2,6,7855,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",287,"BF",313,2,5285,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",266,"LongSubjectIsl",117,4,8773,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.125618538385691
"02a8dabfa124ecccc8e6dd2ec3fa3d40",272,"LongSubjectNoIsl",120,5,6393,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.408260249753496
"02a8dabfa124ecccc8e6dd2ec3fa3d40",297,"BF",323,5,8768,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.408260249753496
"02a8dabfa124ecccc8e6dd2ec3fa3d40",43,"shortWhetherNoI",23,7,10144,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",1.47601782603187
"02a8dabfa124ecccc8e6dd2ec3fa3d40",301,"BF",327,6,10781,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",26,"longWhetherIsla",18,5,6458,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.408260249753496
"02a8dabfa124ecccc8e6dd2ec3fa3d40",293,"BF",319,3,10439,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.659497326524878
"02a8dabfa124ecccc8e6dd2ec3fa3d40",126,"LongFordiIsl",22,5,7822,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.408260249753496
"02a8dabfa124ecccc8e6dd2ec3fa3d40",261,"ShortSubjectIsl",116,6,7664,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",286,"BF",312,4,8545,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.125618538385691
"02a8dabfa124ecccc8e6dd2ec3fa3d40",138,"LongAdjunctIsl",52,4,8059,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.125618538385691
"02a8dabfa124ecccc8e6dd2ec3fa3d40",278,"BF",304,2,6607,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-1.19337611466406
"02a8dabfa124ecccc8e6dd2ec3fa3d40",181,"ShortAdjunctIsl",63,7,7898,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",1.47601782603187
"02a8dabfa124ecccc8e6dd2ec3fa3d40",296,"BF",322,3,7810,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.659497326524878
"02a8dabfa124ecccc8e6dd2ec3fa3d40",48,"longWhetherNoI",24,5,4577,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.408260249753496
"02a8dabfa124ecccc8e6dd2ec3fa3d40",155,"ShortAdjunctNoIsl",57,7,6231,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",1.47601782603187
"02a8dabfa124ecccc8e6dd2ec3fa3d40",280,"BF",306,6,8354,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",21,"shortWhetherIsl",17,7,6864,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",1.47601782603187
"02a8dabfa124ecccc8e6dd2ec3fa3d40",305,"BF",332,3,7782,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.659497326524878
"02a8dabfa124ecccc8e6dd2ec3fa3d40",61,"ShortFordiIsl",3,6,6880,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",306,"BF",213,3,6495,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.659497326524878
"02a8dabfa124ecccc8e6dd2ec3fa3d40",267,"ShortSubjectNoIsl",118,6,9672,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"02a8dabfa124ecccc8e6dd2ec3fa3d40",16,"localTop",602,3,8216,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",-0.659497326524878
"02a8dabfa124ecccc8e6dd2ec3fa3d40",111,"ShortFordiNoIsl",19,6,6887,24,"F","norsk","Trøndersk","norsk","norsk","BA","N",0.942139037892683
"0495b050b94fecbcee105e0694ade609",186,"LongAdjunctIsl",64,3,19580,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.143815669549483
"0495b050b94fecbcee105e0694ade609",104,"LongFordiNoIsl",15,6,19345,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",1.68983411720642
"0495b050b94fecbcee105e0694ade609",290,"BF",316,1,45830,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-1.36624886072009
"0495b050b94fecbcee105e0694ade609",144,"LongAdjunctNoIsl",54,6,32055,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",1.68983411720642
"0495b050b94fecbcee105e0694ade609",307,"BF",201,1,9992,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-1.36624886072009
"0495b050b94fecbcee105e0694ade609",83,"ShortFordiNoIsl",10,5,21618,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",1.07861752162112
"0495b050b94fecbcee105e0694ade609",303,"BF",329,1,35240,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-1.36624886072009
"0495b050b94fecbcee105e0694ade609",155,"ShortAdjunctNoIsl",57,6,10269,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",1.68983411720642
"0495b050b94fecbcee105e0694ade609",133,"ShortAdjunctIsl",50,5,8238,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",1.07861752162112
"0495b050b94fecbcee105e0694ade609",278,"BF",304,2,7825,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.755032265134784
"0495b050b94fecbcee105e0694ade609",138,"LongAdjunctIsl",52,4,27437,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",0.467400926035819
"0495b050b94fecbcee105e0694ade609",280,"BF",306,4,14180,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",0.467400926035819
"0495b050b94fecbcee105e0694ade609",116,"LongFordiNoIsl",20,6,19420,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",1.68983411720642
"0495b050b94fecbcee105e0694ade609",289,"BF",315,3,17564,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.143815669549483
"0495b050b94fecbcee105e0694ade609",245,"ShortSubjectIsl",108,6,64312,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",1.68983411720642
"0495b050b94fecbcee105e0694ade609",160,"LongAdjunctNoIsl",58,5,14186,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",1.07861752162112
"0495b050b94fecbcee105e0694ade609",283,"BF",309,1,50543,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-1.36624886072009
"0495b050b94fecbcee105e0694ade609",256,"LongSubjectNoIsl",113,4,38048,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",0.467400926035819
"0495b050b94fecbcee105e0694ade609",291,"BF",317,2,6683,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.755032265134784
"0495b050b94fecbcee105e0694ade609",111,"ShortFordiNoIsl",19,5,10285,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",1.07861752162112
"0495b050b94fecbcee105e0694ade609",299,"BF",325,3,8240,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.143815669549483
"0495b050b94fecbcee105e0694ade609",234,"LongSubjectIsl",104,3,99262,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.143815669549483
"0495b050b94fecbcee105e0694ade609",187,"ShortAdjunctNoIsl",65,3,23764,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.143815669549483
"0495b050b94fecbcee105e0694ade609",301,"BF",327,4,23086,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",0.467400926035819
"0495b050b94fecbcee105e0694ade609",82,"LongFordiIsl",9,2,12100,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.755032265134784
"0495b050b94fecbcee105e0694ade609",306,"BF",213,2,10764,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.755032265134784
"0495b050b94fecbcee105e0694ade609",93,"ShortFordiIsl",12,4,30989,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",0.467400926035819
"0495b050b94fecbcee105e0694ade609",15,"localTop",601,3,72155,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.143815669549483
"0495b050b94fecbcee105e0694ade609",267,"ShortSubjectNoIsl",118,4,9591,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",0.467400926035819
"0495b050b94fecbcee105e0694ade609",149,"ShortAdjunctIsl",55,2,16545,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.755032265134784
"0495b050b94fecbcee105e0694ade609",282,"BF",308,2,36289,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.755032265134784
"0495b050b94fecbcee105e0694ade609",154,"LongAdjunctIsl",56,4,37979,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",0.467400926035819
"0495b050b94fecbcee105e0694ade609",296,"BF",322,1,16511,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-1.36624886072009
"0495b050b94fecbcee105e0694ade609",72,"LongFordiNoIsl",7,3,14758,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.143815669549483
"0495b050b94fecbcee105e0694ade609",275,"BF",301,1,4776,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-1.36624886072009
"0495b050b94fecbcee105e0694ade609",213,"ShortSubjectIsl",97,3,18477,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.143815669549483
"0495b050b94fecbcee105e0694ade609",192,"LongAdjunctNoIsl",66,4,23158,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",0.467400926035819
"0495b050b94fecbcee105e0694ade609",308,"BF",202,4,19906,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",0.467400926035819
"0495b050b94fecbcee105e0694ade609",224,"LongSubjectNoIsl",100,4,163146,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",0.467400926035819
"0495b050b94fecbcee105e0694ade609",312,"BF",206,2,13684,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.755032265134784
"0495b050b94fecbcee105e0694ade609",67,"ShortFordiNoIsl",6,4,7335,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",0.467400926035819
"0495b050b94fecbcee105e0694ade609",284,"BF",310,1,10167,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-1.36624886072009
"0495b050b94fecbcee105e0694ade609",266,"LongSubjectIsl",117,2,32013,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.755032265134784
"0495b050b94fecbcee105e0694ade609",171,"ShortAdjunctNoIsl",61,4,10279,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",0.467400926035819
"0495b050b94fecbcee105e0694ade609",292,"BF",318,1,11922,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-1.36624886072009
"0495b050b94fecbcee105e0694ade609",98,"LongFordiIsl",13,4,12241,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",0.467400926035819
"0495b050b94fecbcee105e0694ade609",287,"BF",313,1,6318,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-1.36624886072009
"0495b050b94fecbcee105e0694ade609",61,"ShortFordiIsl",3,4,12119,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",0.467400926035819
"0495b050b94fecbcee105e0694ade609",297,"BF",323,3,17013,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.143815669549483
"0495b050b94fecbcee105e0694ade609",251,"ShortSubjectNoIsl",110,5,29837,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",1.07861752162112
"0495b050b94fecbcee105e0694ade609",197,"ShortAdjunctIsl",68,3,60157,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.143815669549483
"0495b050b94fecbcee105e0694ade609",18,"localTop",604,6,93906,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",1.68983411720642
"0495b050b94fecbcee105e0694ade609",202,"LongAdjunctIsl",69,3,15217,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.143815669549483
"0495b050b94fecbcee105e0694ade609",294,"BF",320,1,11102,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-1.36624886072009
"0495b050b94fecbcee105e0694ade609",88,"LongFordiNoIsl",11,6,29950,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",1.68983411720642
"0495b050b94fecbcee105e0694ade609",279,"BF",305,2,6563,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.755032265134784
"0495b050b94fecbcee105e0694ade609",261,"ShortSubjectIsl",116,4,11879,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",0.467400926035819
"0495b050b94fecbcee105e0694ade609",286,"BF",312,2,12731,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",-0.755032265134784
"0495b050b94fecbcee105e0694ade609",176,"LongAdjunctNoIsl",62,5,11349,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",1.07861752162112
"0495b050b94fecbcee105e0694ade609",272,"LongSubjectNoIsl",120,6,7831,26,"M","norsk","Tromsø/Nord-Norge","norsk","norsk","BA","N",1.68983411720642
