"subj","order","condition","item","rating","rt","age","gender","motherTongue","dialect","parents","oppvekst","highestEd","ling","zscores"
"17040900c5cec16dcdd606b435068b91",177,"ShortAdjunctIsl",62,7,13694,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",313,"BF",207,2,8450,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",247,"ShortSubjectNoIsl",109,5,26148,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.405647630018131
"17040900c5cec16dcdd606b435068b91",79,"ShortFordiNoIsl",9,7,14079,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",275,"BF",301,1,4270,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.24939470045584
"17040900c5cec16dcdd606b435068b91",57,"ShortFordiIsl",2,7,7919,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",287,"BF",313,1,6445,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.24939470045584
"17040900c5cec16dcdd606b435068b91",246,"LongSubjectIsl",108,6,302617,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.819408212636625
"17040900c5cec16dcdd606b435068b91",16,"localTop",602,5,20416,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.405647630018131
"17040900c5cec16dcdd606b435068b91",135,"ShortAdjunctNoIsl",52,7,59801,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",220,"LongSubjectNoIsl",99,7,41874,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",306,"BF",213,2,10220,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",241,"ShortSubjectIsl",107,7,30339,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",277,"BF",303,3,5602,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.421873535218857
"17040900c5cec16dcdd606b435068b91",100,"LongFordiNoIsl",14,2,13246,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",283,"BF",309,1,17865,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.24939470045584
"17040900c5cec16dcdd606b435068b91",156,"LongAdjunctNoIsl",57,6,5708,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.819408212636625
"17040900c5cec16dcdd606b435068b91",166,"LongAdjunctIsl",59,7,18702,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",293,"BF",319,2,8840,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",122,"LongFordiIsl",21,6,17142,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.819408212636625
"17040900c5cec16dcdd606b435068b91",278,"BF",304,1,5345,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.24939470045584
"17040900c5cec16dcdd606b435068b91",161,"ShortAdjunctIsl",58,3,16454,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.421873535218857
"17040900c5cec16dcdd606b435068b91",291,"BF",317,2,8363,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",231,"ShortSubjectNoIsl",104,6,11761,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.819408212636625
"17040900c5cec16dcdd606b435068b91",105,"ShortFordiIsl",15,2,9022,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",301,"BF",327,1,7430,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.24939470045584
"17040900c5cec16dcdd606b435068b91",214,"LongSubjectIsl",97,1,7898,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.24939470045584
"17040900c5cec16dcdd606b435068b91",298,"BF",324,1,8915,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.24939470045584
"17040900c5cec16dcdd606b435068b91",23,"shortWhetherNoI",18,7,7855,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",312,"BF",206,1,13023,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.24939470045584
"17040900c5cec16dcdd606b435068b91",167,"ShortAdjunctNoIsl",60,1,6231,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.24939470045584
"17040900c5cec16dcdd606b435068b91",268,"LongSubjectNoIsl",118,6,26331,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.819408212636625
"17040900c5cec16dcdd606b435068b91",15,"localTop",601,7,7293,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",273,"ShortSubjectIsl",120,7,6669,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",276,"BF",302,1,3310,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.24939470045584
"17040900c5cec16dcdd606b435068b91",112,"LongFordiNoIsl",19,7,9485,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",314,"BF",208,2,10201,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",140,"LongAdjunctNoIsl",53,5,10448,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.405647630018131
"17040900c5cec16dcdd606b435068b91",285,"BF",311,1,21652,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.24939470045584
"17040900c5cec16dcdd606b435068b91",198,"LongAdjunctIsl",68,7,6890,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",62,"LongFordiIsl",3,2,6664,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",281,"BF",307,1,8930,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.24939470045584
"17040900c5cec16dcdd606b435068b91",145,"ShortAdjunctIsl",54,3,12775,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.421873535218857
"17040900c5cec16dcdd606b435068b91",307,"BF",201,2,5804,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",263,"ShortSubjectNoIsl",117,7,13978,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",305,"BF",332,2,7756,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",95,"ShortFordiNoIsl",13,7,12308,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",117,"ShortFordiIsl",20,7,21428,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",309,"BF",203,2,28991,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",262,"LongSubjectIsl",116,5,20331,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.405647630018131
"17040900c5cec16dcdd606b435068b91",297,"BF",323,2,16060,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",183,"ShortAdjunctNoIsl",64,6,18383,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.819408212636625
"17040900c5cec16dcdd606b435068b91",303,"BF",329,2,8382,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",236,"LongSubjectNoIsl",106,6,9439,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.819408212636625
"17040900c5cec16dcdd606b435068b91",257,"ShortSubjectIsl",113,6,13349,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.819408212636625
"17040900c5cec16dcdd606b435068b91",304,"BF",331,1,8633,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.24939470045584
"17040900c5cec16dcdd606b435068b91",68,"LongFordiNoIsl",6,7,7599,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",18,"localTop",604,7,9712,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",44,"longWhetherNoI",23,6,8429,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.819408212636625
"17040900c5cec16dcdd606b435068b91",282,"BF",308,4,10981,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.0081129526003626
"17040900c5cec16dcdd606b435068b91",204,"LongAdjunctNoIsl",71,7,16127,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",134,"LongAdjunctIsl",50,6,9313,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.819408212636625
"17040900c5cec16dcdd606b435068b91",300,"BF",326,2,6786,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",94,"LongFordiIsl",12,7,11767,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",310,"BF",204,2,7186,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",193,"ShortAdjunctIsl",66,7,14219,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",290,"BF",316,1,7880,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.24939470045584
"17040900c5cec16dcdd606b435068b91",215,"ShortSubjectNoIsl",98,6,14266,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.819408212636625
"17040900c5cec16dcdd606b435068b91",63,"ShortFordiNoIsl",4,5,12129,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.405647630018131
"17040900c5cec16dcdd606b435068b91",295,"BF",321,2,6058,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",73,"ShortFordiIsl",7,7,17245,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",288,"BF",314,1,6944,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.24939470045584
"17040900c5cec16dcdd606b435068b91",230,"LongSubjectIsl",103,6,18764,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.819408212636625
"17040900c5cec16dcdd606b435068b91",308,"BF",202,2,11613,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",39,"shortWhetherNoI",22,6,14987,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.819408212636625
"17040900c5cec16dcdd606b435068b91",199,"ShortAdjunctNoIsl",69,7,9316,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",311,"BF",205,2,8662,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"17040900c5cec16dcdd606b435068b91",252,"LongSubjectNoIsl",110,6,17921,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.819408212636625
"17040900c5cec16dcdd606b435068b91",289,"BF",315,1,6898,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.24939470045584
"17040900c5cec16dcdd606b435068b91",22,"longWhetherIsla",17,3,13855,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.421873535218857
"17040900c5cec16dcdd606b435068b91",302,"BF",328,3,9050,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.421873535218857
"17040900c5cec16dcdd606b435068b91",49,"shortWhetherIsl",24,7,5310,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.23316879525512
"17040900c5cec16dcdd606b435068b91",17,"localTop",603,2,7482,20,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.83563411783735
"185558550af8a16cde090866d19712fb",189,"ShortAdjunctIsl",65,5,18015,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",0.598682215524314
"185558550af8a16cde090866d19712fb",178,"LongAdjunctIsl",62,2,23404,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.622629504145286
"185558550af8a16cde090866d19712fb",291,"BF",317,1,7354,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",106,"LongFordiIsl",15,1,14301,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",298,"BF",324,1,9409,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",152,"LongAdjunctNoIsl",56,3,11430,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.215525597588753
"185558550af8a16cde090866d19712fb",289,"BF",315,2,17353,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.622629504145286
"185558550af8a16cde090866d19712fb",101,"ShortFordiIsl",14,3,14006,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.215525597588753
"185558550af8a16cde090866d19712fb",131,"ShortAdjunctNoIsl",50,5,14982,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",0.598682215524314
"185558550af8a16cde090866d19712fb",311,"BF",205,2,7846,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.622629504145286
"185558550af8a16cde090866d19712fb",205,"ShortAdjunctIsl",71,7,12296,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",303,"BF",329,1,6876,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",146,"LongAdjunctIsl",54,2,21629,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.622629504145286
"185558550af8a16cde090866d19712fb",288,"BF",314,3,12588,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.215525597588753
"185558550af8a16cde090866d19712fb",74,"LongFordiIsl",7,3,8579,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.215525597588753
"185558550af8a16cde090866d19712fb",184,"LongAdjunctNoIsl",64,1,9432,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",290,"BF",316,1,6605,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",69,"ShortFordiIsl",6,7,18758,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",286,"BF",312,5,11297,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",0.598682215524314
"185558550af8a16cde090866d19712fb",269,"ShortSubjectIsl",118,7,9616,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",280,"BF",306,7,6716,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",211,"ShortSubjectNoIsl",97,7,11398,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",195,"ShortAdjunctNoIsl",68,7,11672,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",305,"BF",332,2,8362,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.622629504145286
"185558550af8a16cde090866d19712fb",264,"LongSubjectNoIsl",117,5,8159,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",0.598682215524314
"185558550af8a16cde090866d19712fb",16,"localTop",602,2,54342,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.622629504145286
"185558550af8a16cde090866d19712fb",80,"LongFordiNoIsl",9,3,8560,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.215525597588753
"185558550af8a16cde090866d19712fb",277,"BF",303,2,9579,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.622629504145286
"185558550af8a16cde090866d19712fb",75,"ShortFordiNoIsl",8,3,8560,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.215525597588753
"185558550af8a16cde090866d19712fb",226,"LongSubjectIsl",100,1,11868,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",310,"BF",204,1,8502,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",141,"ShortAdjunctIsl",53,3,8675,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.215525597588753
"185558550af8a16cde090866d19712fb",294,"BF",320,1,9589,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",162,"LongAdjunctIsl",58,5,11481,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",0.598682215524314
"185558550af8a16cde090866d19712fb",292,"BF",318,4,9900,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",0.19157830896778
"185558550af8a16cde090866d19712fb",118,"LongFordiIsl",20,4,127331,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",0.19157830896778
"185558550af8a16cde090866d19712fb",136,"LongAdjunctNoIsl",52,7,15402,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",314,"BF",208,2,14849,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.622629504145286
"185558550af8a16cde090866d19712fb",85,"ShortFordiIsl",10,7,45040,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",279,"BF",305,1,3183,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",221,"ShortSubjectIsl",99,6,22981,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.00578612208085
"185558550af8a16cde090866d19712fb",302,"BF",328,2,11317,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.622629504145286
"185558550af8a16cde090866d19712fb",259,"ShortSubjectNoIsl",116,6,14530,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.00578612208085
"185558550af8a16cde090866d19712fb",163,"ShortAdjunctNoIsl",59,6,47901,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.00578612208085
"185558550af8a16cde090866d19712fb",283,"BF",309,1,12848,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",232,"LongSubjectNoIsl",104,1,10378,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",282,"BF",308,3,6993,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.215525597588753
"185558550af8a16cde090866d19712fb",24,"longWhetherNoI",18,7,8249,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",15,"localTop",601,7,13181,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",107,"ShortFordiNoIsl",17,7,15194,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",242,"LongSubjectIsl",107,1,12162,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",301,"BF",327,4,11150,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",0.19157830896778
"185558550af8a16cde090866d19712fb",157,"ShortAdjunctIsl",57,7,9029,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",300,"BF",326,2,11259,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.622629504145286
"185558550af8a16cde090866d19712fb",210,"LongAdjunctIsl",72,3,9244,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.215525597588753
"185558550af8a16cde090866d19712fb",281,"BF",307,1,9126,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",58,"LongFordiIsl",2,1,6777,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",293,"BF",319,1,5397,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",200,"LongAdjunctNoIsl",69,1,16955,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",113,"ShortFordiIsl",19,7,15343,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",313,"BF",207,1,9805,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",253,"ShortSubjectIsl",110,7,17946,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",307,"BF",201,1,6544,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",227,"ShortSubjectNoIsl",103,4,10727,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",0.19157830896778
"185558550af8a16cde090866d19712fb",278,"BF",304,1,9101,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",179,"ShortAdjunctNoIsl",63,7,13240,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",248,"LongSubjectNoIsl",109,6,25511,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.00578612208085
"185558550af8a16cde090866d19712fb",306,"BF",213,1,11570,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",64,"LongFordiNoIsl",4,7,9839,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",308,"BF",202,1,8424,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",91,"ShortFordiNoIsl",12,7,10851,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",304,"BF",331,1,10325,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",258,"LongSubjectIsl",113,1,18495,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",173,"ShortAdjunctIsl",61,7,21839,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",18,"localTop",604,6,8930,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.00578612208085
"185558550af8a16cde090866d19712fb",194,"LongAdjunctIsl",66,7,15274,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",275,"BF",301,1,5303,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",90,"LongFordiIsl",11,5,10432,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",0.598682215524314
"185558550af8a16cde090866d19712fb",299,"BF",325,1,11229,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
