"subj","order","condition","item","rating","rt","age","gender","motherTongue","dialect","parents","oppvekst","highestEd","ling","zscores"
"185558550af8a16cde090866d19712fb",168,"LongAdjunctNoIsl",60,1,10324,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",53,"ShortFordiIsl",1,7,16067,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",284,"BF",310,1,10529,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",35,"shortWhetherNoI",21,6,12120,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.00578612208085
"185558550af8a16cde090866d19712fb",287,"BF",313,1,6777,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",237,"ShortSubjectIsl",106,5,11581,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",0.598682215524314
"185558550af8a16cde090866d19712fb",295,"BF",321,1,13317,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",243,"ShortSubjectNoIsl",108,7,13211,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",147,"ShortAdjunctNoIsl",55,4,10640,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",0.19157830896778
"185558550af8a16cde090866d19712fb",312,"BF",206,1,7147,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",216,"LongSubjectNoIsl",98,7,12075,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",276,"BF",302,1,7818,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",40,"longWhetherNoI",22,6,14100,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.00578612208085
"185558550af8a16cde090866d19712fb",297,"BF",323,2,20722,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.622629504145286
"185558550af8a16cde090866d19712fb",96,"LongFordiNoIsl",13,4,12799,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",0.19157830896778
"185558550af8a16cde090866d19712fb",59,"ShortFordiNoIsl",3,7,8917,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",309,"BF",203,1,6851,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",274,"LongSubjectIsl",120,1,6765,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",296,"BF",322,1,15984,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",45,"shortWhetherIsl",23,7,16734,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",1.41289002863738
"185558550af8a16cde090866d19712fb",17,"localTop",603,1,18166,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-1.02973341070182
"185558550af8a16cde090866d19712fb",50,"longWhetherIsla",24,4,8127,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",0.19157830896778
"185558550af8a16cde090866d19712fb",285,"BF",311,2,8625,21,"m","norsk","østlandet","norsk","norsk/engelsk","vgs","N",-0.622629504145286
"1a52fb2deef792e95cfa1727c47367b3",114,"LongFordiIsl",19,3,15722,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-0.770807721547787
"1a52fb2deef792e95cfa1727c47367b3",169,"ShortAdjunctIsl",60,7,8317,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",284,"BF",310,2,10231,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.18901191089818
"1a52fb2deef792e95cfa1727c47367b3",142,"LongAdjunctIsl",53,3,22290,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-0.770807721547787
"1a52fb2deef792e95cfa1727c47367b3",280,"BF",306,7,8071,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",191,"ShortAdjunctNoIsl",66,7,7571,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",292,"BF",318,1,19747,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.60721610024858
"1a52fb2deef792e95cfa1727c47367b3",180,"LongAdjunctNoIsl",63,6,9753,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.483804846503399
"1a52fb2deef792e95cfa1727c47367b3",254,"LongSubjectIsl",110,3,28693,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-0.770807721547787
"1a52fb2deef792e95cfa1727c47367b3",313,"BF",207,2,21633,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.18901191089818
"1a52fb2deef792e95cfa1727c47367b3",92,"LongFordiNoIsl",12,7,8732,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",300,"BF",326,6,14982,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.483804846503399
"1a52fb2deef792e95cfa1727c47367b3",228,"LongSubjectNoIsl",103,7,8020,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",288,"BF",314,2,11160,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.18901191089818
"1a52fb2deef792e95cfa1727c47367b3",54,"LongFordiIsl",1,1,12894,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.60721610024858
"1a52fb2deef792e95cfa1727c47367b3",201,"ShortAdjunctIsl",69,7,14441,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",307,"BF",201,1,6830,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.60721610024858
"1a52fb2deef792e95cfa1727c47367b3",190,"LongAdjunctIsl",65,1,18341,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.60721610024858
"1a52fb2deef792e95cfa1727c47367b3",291,"BF",317,1,19280,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.60721610024858
"1a52fb2deef792e95cfa1727c47367b3",159,"ShortAdjunctNoIsl",58,7,9850,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",289,"BF",315,7,12973,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",249,"ShortSubjectIsl",109,5,21255,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.0656006571530033
"1a52fb2deef792e95cfa1727c47367b3",223,"ShortSubjectNoIsl",100,7,8044,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",301,"BF",327,4,6284,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-0.352603532197392
"1a52fb2deef792e95cfa1727c47367b3",65,"ShortFordiIsl",4,7,8073,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",312,"BF",206,2,20301,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.18901191089818
"1a52fb2deef792e95cfa1727c47367b3",87,"ShortFordiNoIsl",11,7,10792,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",18,"localTop",604,7,15453,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",196,"LongAdjunctNoIsl",68,2,9279,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.18901191089818
"1a52fb2deef792e95cfa1727c47367b3",222,"LongSubjectIsl",99,1,13903,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.60721610024858
"1a52fb2deef792e95cfa1727c47367b3",310,"BF",204,1,20519,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.60721610024858
"1a52fb2deef792e95cfa1727c47367b3",108,"LongFordiNoIsl",17,7,16181,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",308,"BF",202,5,25258,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.0656006571530033
"1a52fb2deef792e95cfa1727c47367b3",212,"LongSubjectNoIsl",97,7,10815,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",295,"BF",321,4,14400,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-0.352603532197392
"1a52fb2deef792e95cfa1727c47367b3",25,"shortWhetherIsl",18,7,4731,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",86,"LongFordiIsl",10,4,14700,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-0.352603532197392
"1a52fb2deef792e95cfa1727c47367b3",309,"BF",203,2,26595,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.18901191089818
"1a52fb2deef792e95cfa1727c47367b3",185,"ShortAdjunctIsl",64,7,5856,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",279,"BF",305,6,10749,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.483804846503399
"1a52fb2deef792e95cfa1727c47367b3",206,"LongAdjunctIsl",71,6,16246,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.483804846503399
"1a52fb2deef792e95cfa1727c47367b3",305,"BF",332,1,15540,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.60721610024858
"1a52fb2deef792e95cfa1727c47367b3",175,"ShortAdjunctNoIsl",62,7,365409,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",265,"ShortSubjectIsl",117,7,6872,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",287,"BF",313,4,6748,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-0.352603532197392
"1a52fb2deef792e95cfa1727c47367b3",31,"shortWhetherNoI",20,7,6058,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",303,"BF",329,1,17425,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.60721610024858
"1a52fb2deef792e95cfa1727c47367b3",271,"ShortSubjectNoIsl",120,7,15733,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",311,"BF",205,7,8898,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",71,"ShortFordiNoIsl",7,7,5550,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",132,"LongAdjunctNoIsl",50,7,4955,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",15,"localTop",601,7,11759,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",238,"LongSubjectIsl",106,1,8413,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.60721610024858
"1a52fb2deef792e95cfa1727c47367b3",286,"BF",312,4,9355,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-0.352603532197392
"1a52fb2deef792e95cfa1727c47367b3",76,"LongFordiNoIsl",8,5,17934,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.0656006571530033
"1a52fb2deef792e95cfa1727c47367b3",314,"BF",208,2,11145,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.18901191089818
"1a52fb2deef792e95cfa1727c47367b3",260,"LongSubjectNoIsl",116,7,12433,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",304,"BF",331,1,12268,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.60721610024858
"1a52fb2deef792e95cfa1727c47367b3",102,"LongFordiIsl",14,6,11952,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.483804846503399
"1a52fb2deef792e95cfa1727c47367b3",153,"ShortAdjunctIsl",56,7,12440,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",281,"BF",307,2,7589,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.18901191089818
"1a52fb2deef792e95cfa1727c47367b3",174,"LongAdjunctIsl",61,6,9728,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.483804846503399
"1a52fb2deef792e95cfa1727c47367b3",290,"BF",316,2,13199,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.18901191089818
"1a52fb2deef792e95cfa1727c47367b3",143,"ShortAdjunctNoIsl",54,7,21104,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",278,"BF",304,1,10033,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.60721610024858
"1a52fb2deef792e95cfa1727c47367b3",217,"ShortSubjectIsl",98,7,7117,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",239,"ShortSubjectNoIsl",107,7,7687,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",294,"BF",320,1,5412,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.60721610024858
"1a52fb2deef792e95cfa1727c47367b3",97,"ShortFordiIsl",13,7,7292,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",293,"BF",319,2,12068,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.18901191089818
"1a52fb2deef792e95cfa1727c47367b3",55,"ShortFordiNoIsl",2,7,6755,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",299,"BF",325,1,10463,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.60721610024858
"1a52fb2deef792e95cfa1727c47367b3",148,"LongAdjunctNoIsl",55,6,14701,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.483804846503399
"1a52fb2deef792e95cfa1727c47367b3",270,"LongSubjectIsl",118,2,9126,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.18901191089818
"1a52fb2deef792e95cfa1727c47367b3",297,"BF",323,7,4360,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",60,"LongFordiNoIsl",3,7,13299,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",16,"localTop",602,6,14338,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.483804846503399
"1a52fb2deef792e95cfa1727c47367b3",244,"LongSubjectNoIsl",108,7,11583,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",298,"BF",324,4,4084,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-0.352603532197392
"1a52fb2deef792e95cfa1727c47367b3",41,"shortWhetherIsl",22,7,8432,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",70,"LongFordiIsl",6,7,10678,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",302,"BF",328,5,13969,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.0656006571530033
"1a52fb2deef792e95cfa1727c47367b3",36,"longWhetherNoI",21,6,7100,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.483804846503399
"1a52fb2deef792e95cfa1727c47367b3",276,"BF",302,2,5761,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.18901191089818
"1a52fb2deef792e95cfa1727c47367b3",137,"ShortAdjunctIsl",52,7,6421,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",283,"BF",309,1,10082,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.60721610024858
"1a52fb2deef792e95cfa1727c47367b3",158,"LongAdjunctIsl",57,5,5827,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.0656006571530033
"1a52fb2deef792e95cfa1727c47367b3",207,"ShortAdjunctNoIsl",72,6,7054,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.483804846503399
"1a52fb2deef792e95cfa1727c47367b3",285,"BF",311,4,22621,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-0.352603532197392
"1a52fb2deef792e95cfa1727c47367b3",233,"ShortSubjectIsl",104,7,11373,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",306,"BF",213,7,6195,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",47,"shortWhetherNoI",24,7,9153,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",277,"BF",303,4,7778,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-0.352603532197392
"1a52fb2deef792e95cfa1727c47367b3",255,"ShortSubjectNoIsl",113,7,6052,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",46,"longWhetherIsla",23,7,13450,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",282,"BF",308,6,15008,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.483804846503399
"1a52fb2deef792e95cfa1727c47367b3",81,"ShortFordiIsl",9,7,14049,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",275,"BF",301,1,12430,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-1.60721610024858
"1a52fb2deef792e95cfa1727c47367b3",103,"ShortFordiNoIsl",15,7,7399,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",296,"BF",322,4,14850,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-0.352603532197392
"1a52fb2deef792e95cfa1727c47367b3",164,"LongAdjunctNoIsl",59,7,5523,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",0.902009035853794
"1a52fb2deef792e95cfa1727c47367b3",17,"localTop",603,3,6037,25,"M","norsk","Midt-Troms","norsk","norsk","BA","Y",-0.770807721547787
"1fcf66e973879158def4196ee0db084e",203,"ShortAdjunctNoIsl",71,7,9301,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",278,"BF",304,1,5699,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",208,"LongAdjunctNoIsl",72,2,12508,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",314,"BF",208,1,10378,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",99,"ShortFordiNoIsl",14,7,12661,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",298,"BF",324,1,4440,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",138,"LongAdjunctIsl",52,2,13480,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",197,"ShortAdjunctIsl",68,7,13617,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",313,"BF",207,1,9659,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",267,"ShortSubjectNoIsl",118,7,8258,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",305,"BF",332,1,8002,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",187,"ShortAdjunctNoIsl",65,7,8177,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",297,"BF",323,1,4400,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",229,"ShortSubjectIsl",103,6,7983,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.795705236983708
"1fcf66e973879158def4196ee0db084e",160,"LongAdjunctNoIsl",58,7,7041,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",301,"BF",327,1,7960,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",56,"LongFordiNoIsl",2,6,7412,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.795705236983708
"1fcf66e973879158def4196ee0db084e",302,"BF",328,4,12146,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.0723368397257918
"1fcf66e973879158def4196ee0db084e",234,"LongSubjectIsl",104,1,12581,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",293,"BF",319,7,7547,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",127,"ShortFordiNoIsl",23,7,8468,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",240,"LongSubjectNoIsl",107,4,8647,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.0723368397257918
"1fcf66e973879158def4196ee0db084e",307,"BF",201,1,4612,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",202,"LongAdjunctIsl",69,5,9504,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.361684198628958
"1fcf66e973879158def4196ee0db084e",292,"BF",318,1,7748,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",133,"ShortAdjunctIsl",50,7,8043,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",18,"localTop",604,7,6994,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",93,"ShortFordiIsl",12,7,12287,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",82,"LongFordiIsl",9,3,18165,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.506357878080542
"1fcf66e973879158def4196ee0db084e",282,"BF",308,2,12298,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",251,"ShortSubjectNoIsl",110,7,7891,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",275,"BF",301,1,4553,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",171,"ShortAdjunctNoIsl",61,5,8533,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.361684198628958
"1fcf66e973879158def4196ee0db084e",306,"BF",213,1,6993,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",213,"ShortSubjectIsl",97,7,7074,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",176,"LongAdjunctNoIsl",62,5,6449,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.361684198628958
"1fcf66e973879158def4196ee0db084e",304,"BF",331,7,7374,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",72,"LongFordiNoIsl",7,7,7827,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",277,"BF",303,4,7300,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.0723368397257918
