"subj","order","condition","item","rating","rt","age","gender","motherTongue","dialect","parents","oppvekst","highestEd","ling","zscores"
"1fcf66e973879158def4196ee0db084e",266,"LongSubjectIsl",117,2,8052,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",281,"BF",307,1,10416,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",32,"longWhetherNoI",20,4,7909,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.0723368397257918
"1fcf66e973879158def4196ee0db084e",83,"ShortFordiNoIsl",10,7,6719,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",284,"BF",310,2,10087,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",224,"LongSubjectNoIsl",100,5,9133,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.361684198628958
"1fcf66e973879158def4196ee0db084e",299,"BF",325,2,8812,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",170,"LongAdjunctIsl",60,6,5617,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.795705236983708
"1fcf66e973879158def4196ee0db084e",303,"BF",329,2,6925,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",181,"ShortAdjunctIsl",63,4,8511,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.0723368397257918
"1fcf66e973879158def4196ee0db084e",77,"ShortFordiIsl",8,6,11136,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.795705236983708
"1fcf66e973879158def4196ee0db084e",16,"localTop",602,2,8954,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",42,"longWhetherIsla",22,4,8178,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.0723368397257918
"1fcf66e973879158def4196ee0db084e",300,"BF",326,4,11378,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.0723368397257918
"1fcf66e973879158def4196ee0db084e",235,"ShortSubjectNoIsl",106,4,10542,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.0723368397257918
"1fcf66e973879158def4196ee0db084e",280,"BF",306,5,6804,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.361684198628958
"1fcf66e973879158def4196ee0db084e",155,"ShortAdjunctNoIsl",57,7,5327,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",283,"BF",309,1,7969,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",245,"ShortSubjectIsl",108,7,17280,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",192,"LongAdjunctNoIsl",66,7,13731,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",295,"BF",321,2,11691,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",88,"LongFordiNoIsl",11,4,20124,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.0723368397257918
"1fcf66e973879158def4196ee0db084e",294,"BF",320,1,5580,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",250,"LongSubjectIsl",109,1,10214,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",285,"BF",311,3,16410,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.506357878080542
"1fcf66e973879158def4196ee0db084e",67,"ShortFordiNoIsl",6,7,7022,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",272,"LongSubjectNoIsl",120,7,7038,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",289,"BF",315,5,7983,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.361684198628958
"1fcf66e973879158def4196ee0db084e",186,"LongAdjunctIsl",64,7,9668,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",291,"BF",317,3,17378,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.506357878080542
"1fcf66e973879158def4196ee0db084e",165,"ShortAdjunctIsl",59,5,14381,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.361684198628958
"1fcf66e973879158def4196ee0db084e",287,"BF",313,2,5781,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",61,"ShortFordiIsl",3,7,8903,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",98,"LongFordiIsl",13,5,7096,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.361684198628958
"1fcf66e973879158def4196ee0db084e",288,"BF",314,2,5972,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",219,"ShortSubjectNoIsl",99,4,9494,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.0723368397257918
"1fcf66e973879158def4196ee0db084e",15,"localTop",601,6,6297,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.795705236983708
"1fcf66e973879158def4196ee0db084e",139,"ShortAdjunctNoIsl",53,7,13743,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",279,"BF",305,3,12146,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.506357878080542
"1fcf66e973879158def4196ee0db084e",37,"shortWhetherIsl",21,5,8715,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.361684198628958
"1fcf66e973879158def4196ee0db084e",261,"ShortSubjectIsl",116,6,6011,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.795705236983708
"1fcf66e973879158def4196ee0db084e",310,"BF",204,4,11445,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.0723368397257918
"1fcf66e973879158def4196ee0db084e",144,"LongAdjunctNoIsl",54,2,9717,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",296,"BF",322,1,7808,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",27,"shortWhetherNoI",19,4,7399,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.0723368397257918
"1fcf66e973879158def4196ee0db084e",286,"BF",312,5,6868,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.361684198628958
"1fcf66e973879158def4196ee0db084e",104,"LongFordiNoIsl",15,7,6508,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",218,"LongSubjectIsl",98,2,11026,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",308,"BF",202,3,7530,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.506357878080542
"1fcf66e973879158def4196ee0db084e",48,"longWhetherNoI",24,6,5719,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.795705236983708
"1fcf66e973879158def4196ee0db084e",276,"BF",302,2,6155,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",51,"ShortFordiNoIsl",1,7,11212,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",312,"BF",206,2,15412,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",256,"LongSubjectNoIsl",113,7,22801,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",154,"LongAdjunctIsl",56,6,14630,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.795705236983708
"1fcf66e973879158def4196ee0db084e",311,"BF",205,2,9679,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",149,"ShortAdjunctIsl",55,6,9209,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.795705236983708
"1fcf66e973879158def4196ee0db084e",309,"BF",203,2,5992,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",109,"ShortFordiIsl",17,7,6722,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",1.22972627533846
"1fcf66e973879158def4196ee0db084e",290,"BF",316,2,11251,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.940378916435291
"1fcf66e973879158def4196ee0db084e",66,"LongFordiIsl",4,3,6435,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-0.506357878080542
"1fcf66e973879158def4196ee0db084e",17,"localTop",603,1,5138,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",-1.37439995479004
"1fcf66e973879158def4196ee0db084e",26,"longWhetherIsla",18,5,4310,21,"F","norsk","Bergensk","norsk","norsk","vgs","N",0.361684198628958
"26e6d711a777ef3b13cc21edfa55ed9f",195,"ShortAdjunctNoIsl",68,5,71156,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",0.801852952516582
"26e6d711a777ef3b13cc21edfa55ed9f",136,"LongAdjunctNoIsl",52,3,11961,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.0501158095322864
"26e6d711a777ef3b13cc21edfa55ed9f",305,"BF",332,1,54160,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",146,"LongAdjunctIsl",54,1,11984,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",311,"BF",205,1,10044,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",141,"ShortAdjunctIsl",53,1,5944,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",297,"BF",323,3,6636,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.0501158095322864
"26e6d711a777ef3b13cc21edfa55ed9f",69,"ShortFordiIsl",6,5,21071,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",0.801852952516582
"26e6d711a777ef3b13cc21edfa55ed9f",147,"ShortAdjunctNoIsl",55,3,9854,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.0501158095322864
"26e6d711a777ef3b13cc21edfa55ed9f",285,"BF",311,1,12727,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",237,"ShortSubjectIsl",106,6,6890,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.22783733354102
"26e6d711a777ef3b13cc21edfa55ed9f",304,"BF",331,1,4947,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",200,"LongAdjunctNoIsl",69,1,9185,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",295,"BF",321,1,10602,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",119,"ShortFordiNoIsl",21,7,11578,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.65382171456545
"26e6d711a777ef3b13cc21edfa55ed9f",226,"LongSubjectIsl",100,1,8024,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",286,"BF",312,5,7562,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",0.801852952516582
"26e6d711a777ef3b13cc21edfa55ed9f",162,"LongAdjunctIsl",58,3,6579,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.0501158095322864
"26e6d711a777ef3b13cc21edfa55ed9f",312,"BF",206,1,8116,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",259,"ShortSubjectNoIsl",116,7,8278,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.65382171456545
"26e6d711a777ef3b13cc21edfa55ed9f",313,"BF",207,1,6877,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",173,"ShortAdjunctIsl",61,7,7559,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.65382171456545
"26e6d711a777ef3b13cc21edfa55ed9f",101,"ShortFordiIsl",14,2,12724,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.47610019055672
"26e6d711a777ef3b13cc21edfa55ed9f",283,"BF",309,1,5205,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",96,"LongFordiNoIsl",13,3,6453,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.0501158095322864
"26e6d711a777ef3b13cc21edfa55ed9f",15,"localTop",601,2,6360,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.47610019055672
"26e6d711a777ef3b13cc21edfa55ed9f",58,"LongFordiIsl",2,1,6149,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",281,"BF",307,1,6307,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",248,"LongSubjectNoIsl",109,4,9231,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",0.375868571492148
"26e6d711a777ef3b13cc21edfa55ed9f",179,"ShortAdjunctNoIsl",63,7,10524,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.65382171456545
"26e6d711a777ef3b13cc21edfa55ed9f",291,"BF",317,1,3932,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",269,"ShortSubjectIsl",118,5,12801,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",0.801852952516582
"26e6d711a777ef3b13cc21edfa55ed9f",308,"BF",202,2,4496,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.47610019055672
"26e6d711a777ef3b13cc21edfa55ed9f",152,"LongAdjunctNoIsl",56,4,8298,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",0.375868571492148
"26e6d711a777ef3b13cc21edfa55ed9f",287,"BF",313,1,3731,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",75,"ShortFordiNoIsl",8,5,9521,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",0.801852952516582
"26e6d711a777ef3b13cc21edfa55ed9f",274,"LongSubjectIsl",120,4,6500,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",0.375868571492148
"26e6d711a777ef3b13cc21edfa55ed9f",303,"BF",329,1,5280,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",178,"LongAdjunctIsl",62,2,6840,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.47610019055672
"26e6d711a777ef3b13cc21edfa55ed9f",309,"BF",203,1,7279,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",211,"ShortSubjectNoIsl",97,6,9639,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.22783733354102
"26e6d711a777ef3b13cc21edfa55ed9f",293,"BF",319,1,6378,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",205,"ShortAdjunctIsl",71,7,4969,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.65382171456545
"26e6d711a777ef3b13cc21edfa55ed9f",34,"longWhetherIsla",20,1,5606,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",290,"BF",316,1,5346,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",53,"ShortFordiIsl",1,4,6883,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",0.375868571492148
"26e6d711a777ef3b13cc21edfa55ed9f",300,"BF",326,2,5308,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.47610019055672
"26e6d711a777ef3b13cc21edfa55ed9f",124,"LongFordiNoIsl",22,7,6557,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.65382171456545
"26e6d711a777ef3b13cc21edfa55ed9f",16,"localTop",602,1,6015,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",106,"LongFordiIsl",15,1,9294,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",264,"LongSubjectNoIsl",117,4,6334,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",0.375868571492148
"26e6d711a777ef3b13cc21edfa55ed9f",277,"BF",303,2,9373,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.47610019055672
"26e6d711a777ef3b13cc21edfa55ed9f",163,"ShortAdjunctNoIsl",59,7,5861,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.65382171456545
"26e6d711a777ef3b13cc21edfa55ed9f",292,"BF",318,1,4998,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",253,"ShortSubjectIsl",110,6,7341,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.22783733354102
"26e6d711a777ef3b13cc21edfa55ed9f",302,"BF",328,2,6045,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.47610019055672
"26e6d711a777ef3b13cc21edfa55ed9f",184,"LongAdjunctNoIsl",64,1,8943,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",275,"BF",301,1,4792,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",91,"ShortFordiNoIsl",12,5,15098,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",0.801852952516582
"26e6d711a777ef3b13cc21edfa55ed9f",242,"LongSubjectIsl",107,1,6575,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",282,"BF",308,2,9931,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.47610019055672
"26e6d711a777ef3b13cc21edfa55ed9f",210,"LongAdjunctIsl",72,2,8496,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.47610019055672
"26e6d711a777ef3b13cc21edfa55ed9f",278,"BF",304,1,5588,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",243,"ShortSubjectNoIsl",108,7,5790,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.65382171456545
"26e6d711a777ef3b13cc21edfa55ed9f",310,"BF",204,1,5108,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",189,"ShortAdjunctIsl",65,7,12547,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.65382171456545
"26e6d711a777ef3b13cc21edfa55ed9f",129,"ShortFordiIsl",23,7,10057,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.65382171456545
"26e6d711a777ef3b13cc21edfa55ed9f",289,"BF",315,1,6138,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",80,"LongFordiNoIsl",9,4,8741,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",0.375868571492148
"26e6d711a777ef3b13cc21edfa55ed9f",296,"BF",322,1,6105,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",74,"LongFordiIsl",7,1,5670,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",279,"BF",305,1,2949,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",232,"LongSubjectNoIsl",104,7,10134,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.65382171456545
"26e6d711a777ef3b13cc21edfa55ed9f",24,"longWhetherNoI",18,7,4725,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.65382171456545
"26e6d711a777ef3b13cc21edfa55ed9f",18,"localTop",604,4,8793,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",0.375868571492148
"26e6d711a777ef3b13cc21edfa55ed9f",19,"shortWhetherNoI",17,7,11138,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.65382171456545
"26e6d711a777ef3b13cc21edfa55ed9f",276,"BF",302,1,4963,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",131,"ShortAdjunctNoIsl",50,7,5714,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.65382171456545
"26e6d711a777ef3b13cc21edfa55ed9f",301,"BF",327,2,7785,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.47610019055672
"26e6d711a777ef3b13cc21edfa55ed9f",221,"ShortSubjectIsl",99,6,7804,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.22783733354102
"26e6d711a777ef3b13cc21edfa55ed9f",168,"LongAdjunctNoIsl",60,6,10639,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.22783733354102
"26e6d711a777ef3b13cc21edfa55ed9f",314,"BF",208,2,6832,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.47610019055672
"26e6d711a777ef3b13cc21edfa55ed9f",59,"ShortFordiNoIsl",3,6,7136,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.22783733354102
"26e6d711a777ef3b13cc21edfa55ed9f",280,"BF",306,1,6400,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",258,"LongSubjectIsl",113,2,9577,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.47610019055672
"26e6d711a777ef3b13cc21edfa55ed9f",288,"BF",314,2,7634,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.47610019055672
"26e6d711a777ef3b13cc21edfa55ed9f",194,"LongAdjunctIsl",66,6,11981,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.22783733354102
"26e6d711a777ef3b13cc21edfa55ed9f",29,"shortWhetherIsl",19,7,5938,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.65382171456545
"26e6d711a777ef3b13cc21edfa55ed9f",299,"BF",325,1,5846,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",227,"ShortSubjectNoIsl",103,6,10015,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.22783733354102
"26e6d711a777ef3b13cc21edfa55ed9f",307,"BF",201,1,3464,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",157,"ShortAdjunctIsl",57,6,7042,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.22783733354102
"26e6d711a777ef3b13cc21edfa55ed9f",306,"BF",213,1,6079,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",50,"longWhetherIsla",24,5,12434,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",0.801852952516582
"26e6d711a777ef3b13cc21edfa55ed9f",85,"ShortFordiIsl",10,7,7636,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",1.65382171456545
"26e6d711a777ef3b13cc21edfa55ed9f",294,"BF",320,1,3674,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",64,"LongFordiNoIsl",4,3,5923,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.0501158095322864
"26e6d711a777ef3b13cc21edfa55ed9f",284,"BF",310,1,5761,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",90,"LongFordiIsl",11,1,7476,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",17,"localTop",603,1,6095,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"26e6d711a777ef3b13cc21edfa55ed9f",216,"LongSubjectNoIsl",98,2,7092,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.47610019055672
"26e6d711a777ef3b13cc21edfa55ed9f",298,"BF",324,1,4162,24,"F","norsk","Trøndelag","norsk","norsk","BA","Y",-0.902084571581155
"273409abe57f57fd44a28dccbde869f0",188,"LongAdjunctNoIsl",65,3,10132,19,"F","norsk","Trøndersk","norsk","norsk","vgs","N",-0.0920655080337596
"273409abe57f57fd44a28dccbde869f0",278,"BF",304,1,10174,19,"F","norsk","Trøndersk","norsk","norsk","vgs","N",-1.08055833113307
