"subj","order","condition","item","rating","rt","age","gender","motherTongue","dialect","parents","oppvekst","highestEd","ling","zscores"
"4b0da727d8cb4711157183ede0b134b6",82,"LongFordiIsl",9,2,7594,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",280,"BF",306,5,8612,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",139,"ShortAdjunctNoIsl",53,6,7484,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",1.31686978355181
"4b0da727d8cb4711157183ede0b134b6",302,"BF",328,2,4634,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",160,"LongAdjunctNoIsl",58,6,5090,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",1.31686978355181
"4b0da727d8cb4711157183ede0b134b6",276,"BF",302,1,4267,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-1.45835166112349
"4b0da727d8cb4711157183ede0b134b6",138,"LongAdjunctIsl",52,4,6938,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.206781205681689
"4b0da727d8cb4711157183ede0b134b6",219,"ShortSubjectNoIsl",99,6,14485,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",1.31686978355181
"4b0da727d8cb4711157183ede0b134b6",287,"BF",313,2,5528,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",266,"LongSubjectIsl",117,3,11143,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.348263083253371
"4b0da727d8cb4711157183ede0b134b6",15,"localTop",601,2,9377,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",56,"LongFordiNoIsl",2,5,5040,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",293,"BF",319,2,5255,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",61,"ShortFordiIsl",3,5,13557,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",229,"ShortSubjectIsl",103,5,7561,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",313,"BF",207,2,6965,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",51,"ShortFordiNoIsl",1,5,9042,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",305,"BF",332,5,10101,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",224,"LongSubjectNoIsl",100,4,12046,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.206781205681689
"4b0da727d8cb4711157183ede0b134b6",288,"BF",314,5,5760,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",133,"ShortAdjunctIsl",50,5,5307,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",66,"LongFordiIsl",4,3,6411,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.348263083253371
"4b0da727d8cb4711157183ede0b134b6",292,"BF",318,2,5538,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",171,"ShortAdjunctNoIsl",61,6,8848,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",1.31686978355181
"4b0da727d8cb4711157183ede0b134b6",281,"BF",307,2,7285,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",144,"LongAdjunctNoIsl",54,7,5956,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",1.87191407248687
"4b0da727d8cb4711157183ede0b134b6",289,"BF",315,5,8197,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",154,"LongAdjunctIsl",56,3,11876,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.348263083253371
"4b0da727d8cb4711157183ede0b134b6",251,"ShortSubjectNoIsl",110,6,4087,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",1.31686978355181
"4b0da727d8cb4711157183ede0b134b6",286,"BF",312,4,7027,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.206781205681689
"4b0da727d8cb4711157183ede0b134b6",218,"LongSubjectIsl",98,2,6340,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",304,"BF",331,2,4780,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",104,"LongFordiNoIsl",15,4,10351,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.206781205681689
"4b0da727d8cb4711157183ede0b134b6",18,"localTop",604,4,6689,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.206781205681689
"4b0da727d8cb4711157183ede0b134b6",121,"ShortFordiIsl",21,4,5622,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.206781205681689
"4b0da727d8cb4711157183ede0b134b6",261,"ShortSubjectIsl",116,4,7561,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.206781205681689
"4b0da727d8cb4711157183ede0b134b6",290,"BF",316,1,4826,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-1.45835166112349
"4b0da727d8cb4711157183ede0b134b6",99,"ShortFordiNoIsl",14,5,5392,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",279,"BF",305,1,2697,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-1.45835166112349
"4b0da727d8cb4711157183ede0b134b6",256,"LongSubjectNoIsl",113,7,5696,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",1.87191407248687
"4b0da727d8cb4711157183ede0b134b6",283,"BF",309,1,5466,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-1.45835166112349
"4b0da727d8cb4711157183ede0b134b6",181,"ShortAdjunctIsl",63,7,5323,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",1.87191407248687
"4b0da727d8cb4711157183ede0b134b6",277,"BF",303,5,6817,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",126,"LongFordiIsl",22,5,5833,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",187,"ShortAdjunctNoIsl",65,5,5389,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",298,"BF",324,1,4604,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-1.45835166112349
"4b0da727d8cb4711157183ede0b134b6",176,"LongAdjunctNoIsl",62,4,6563,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.206781205681689
"4b0da727d8cb4711157183ede0b134b6",312,"BF",206,1,6494,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-1.45835166112349
"4b0da727d8cb4711157183ede0b134b6",170,"LongAdjunctIsl",60,5,6999,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",297,"BF",323,2,4109,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",235,"ShortSubjectNoIsl",106,5,4025,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",250,"LongSubjectIsl",109,2,6391,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",311,"BF",205,1,6715,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-1.45835166112349
"4b0da727d8cb4711157183ede0b134b6",88,"LongFordiNoIsl",11,6,9773,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",1.31686978355181
"4b0da727d8cb4711157183ede0b134b6",301,"BF",327,2,4297,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",93,"ShortFordiIsl",12,6,5423,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",1.31686978355181
"4b0da727d8cb4711157183ede0b134b6",309,"BF",203,1,5553,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-1.45835166112349
"4b0da727d8cb4711157183ede0b134b6",245,"ShortSubjectIsl",108,6,4690,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",1.31686978355181
"4b0da727d8cb4711157183ede0b134b6",67,"ShortFordiNoIsl",6,7,5806,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",1.87191407248687
"4b0da727d8cb4711157183ede0b134b6",16,"localTop",602,2,5622,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",272,"LongSubjectNoIsl",120,6,8193,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",1.31686978355181
"4b0da727d8cb4711157183ede0b134b6",278,"BF",304,2,3988,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",165,"ShortAdjunctIsl",59,6,4975,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",1.31686978355181
"4b0da727d8cb4711157183ede0b134b6",310,"BF",204,2,5503,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",98,"LongFordiIsl",13,2,11355,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",155,"ShortAdjunctNoIsl",57,5,7813,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",308,"BF",202,2,3452,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",21,"shortWhetherIsl",17,4,5063,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.206781205681689
"4b0da727d8cb4711157183ede0b134b6",295,"BF",321,3,4353,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.348263083253371
"4b0da727d8cb4711157183ede0b134b6",208,"LongAdjunctNoIsl",72,4,4087,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.206781205681689
"4b0da727d8cb4711157183ede0b134b6",299,"BF",325,2,7812,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",202,"LongAdjunctIsl",69,5,6568,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",267,"ShortSubjectNoIsl",118,5,5240,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",314,"BF",208,3,7113,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.348263083253371
"4b0da727d8cb4711157183ede0b134b6",26,"longWhetherIsla",18,5,3994,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",291,"BF",317,2,4095,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",234,"LongSubjectIsl",104,2,6154,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",285,"BF",311,2,6902,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",72,"LongFordiNoIsl",7,5,3855,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",77,"ShortFordiIsl",8,5,4367,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",296,"BF",322,2,8758,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",48,"longWhetherNoI",24,5,4625,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",300,"BF",326,4,5423,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.206781205681689
"4b0da727d8cb4711157183ede0b134b6",43,"shortWhetherNoI",23,6,6824,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",1.31686978355181
"4b0da727d8cb4711157183ede0b134b6",17,"localTop",603,2,5764,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-0.90330737218843
"4b0da727d8cb4711157183ede0b134b6",213,"ShortSubjectIsl",97,5,5300,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",0.761825494616748
"4b0da727d8cb4711157183ede0b134b6",275,"BF",301,1,3850,26,"F","norsk","IndreØstland","norsk","norsk","BA","N",-1.45835166112349
"6404cdd8e729b8846ad8c491ad1bbf17",102,"LongFordiIsl",14,2,11016,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",191,"ShortAdjunctNoIsl",66,7,13115,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",306,"BF",213,2,11179,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",164,"LongAdjunctNoIsl",59,4,10816,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.0465616325275986
"6404cdd8e729b8846ad8c491ad1bbf17",290,"BF",316,2,8887,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",71,"ShortFordiNoIsl",7,7,8240,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",299,"BF",325,1,7649,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",190,"LongAdjunctIsl",65,2,14331,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",153,"ShortAdjunctIsl",56,7,10518,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",279,"BF",305,1,7341,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",70,"LongFordiIsl",6,3,14422,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.478314952328969
"6404cdd8e729b8846ad8c491ad1bbf17",292,"BF",318,1,11721,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",159,"ShortAdjunctNoIsl",58,7,7878,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",307,"BF",201,2,6010,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",260,"LongSubjectNoIsl",116,5,11972,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.385191687273772
"6404cdd8e729b8846ad8c491ad1bbf17",132,"LongAdjunctNoIsl",50,7,8922,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",301,"BF",327,6,9943,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",76,"LongFordiNoIsl",8,4,11193,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.0465616325275986
"6404cdd8e729b8846ad8c491ad1bbf17",291,"BF",317,1,6854,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",115,"ShortFordiNoIsl",20,6,9920,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",308,"BF",202,2,7398,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",125,"ShortFordiIsl",22,7,9042,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",174,"LongAdjunctIsl",61,3,9443,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.478314952328969
"6404cdd8e729b8846ad8c491ad1bbf17",302,"BF",328,2,7870,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",233,"ShortSubjectIsl",104,6,11521,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",15,"localTop",601,7,8085,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",185,"ShortAdjunctIsl",64,6,12676,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",293,"BF",319,2,11415,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",222,"LongSubjectIsl",99,1,11062,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",223,"ShortSubjectNoIsl",100,6,8713,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",311,"BF",205,2,9089,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",130,"LongFordiIsl",23,5,8874,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.385191687273772
"6404cdd8e729b8846ad8c491ad1bbf17",314,"BF",208,2,8512,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",143,"ShortAdjunctNoIsl",54,6,14196,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",309,"BF",203,2,6674,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",212,"LongSubjectNoIsl",97,6,12930,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",196,"LongAdjunctNoIsl",68,5,6281,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.385191687273772
"6404cdd8e729b8846ad8c491ad1bbf17",285,"BF",311,3,12973,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.478314952328969
"6404cdd8e729b8846ad8c491ad1bbf17",120,"LongFordiNoIsl",21,6,8478,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",312,"BF",206,2,11610,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",103,"ShortFordiNoIsl",15,7,14334,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",313,"BF",207,2,8794,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",65,"ShortFordiIsl",4,6,7539,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",158,"LongAdjunctIsl",57,5,8080,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.385191687273772
"6404cdd8e729b8846ad8c491ad1bbf17",284,"BF",310,1,8243,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",265,"ShortSubjectIsl",117,7,14484,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",310,"BF",204,6,7863,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",137,"ShortAdjunctIsl",52,6,7410,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",17,"localTop",603,2,6515,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",238,"LongSubjectIsl",106,1,8182,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",271,"ShortSubjectNoIsl",120,7,7310,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",304,"BF",331,7,7744,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",54,"LongFordiIsl",1,3,14531,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.478314952328969
"6404cdd8e729b8846ad8c491ad1bbf17",296,"BF",322,1,8280,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",207,"ShortAdjunctNoIsl",72,7,7045,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",282,"BF",308,7,15305,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",228,"LongSubjectNoIsl",103,6,7729,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",295,"BF",321,2,7765,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",148,"LongAdjunctNoIsl",55,6,11106,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",60,"LongFordiNoIsl",3,6,7537,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",276,"BF",302,6,4357,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",55,"ShortFordiNoIsl",2,7,8947,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",298,"BF",324,2,7283,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",97,"ShortFordiIsl",13,7,9079,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",289,"BF",315,1,9072,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",142,"LongAdjunctIsl",53,5,8697,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.385191687273772
"6404cdd8e729b8846ad8c491ad1bbf17",249,"ShortSubjectIsl",109,6,8052,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",288,"BF",314,2,8051,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",201,"ShortAdjunctIsl",69,7,9581,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",280,"BF",306,7,11579,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",254,"LongSubjectIsl",110,1,9249,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",305,"BF",332,1,7152,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",255,"ShortSubjectNoIsl",113,7,10598,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",86,"LongFordiIsl",10,3,9404,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.478314952328969
"6404cdd8e729b8846ad8c491ad1bbf17",18,"localTop",604,5,11603,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.385191687273772
"6404cdd8e729b8846ad8c491ad1bbf17",20,"longWhetherNoI",17,5,11806,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.385191687273772
"6404cdd8e729b8846ad8c491ad1bbf17",281,"BF",307,2,6719,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",175,"ShortAdjunctNoIsl",62,7,13989,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",275,"BF",301,2,4925,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
