"subj","order","condition","item","rating","rt","age","gender","motherTongue","dialect","parents","oppvekst","highestEd","ling","zscores"
"6404cdd8e729b8846ad8c491ad1bbf17",244,"LongSubjectNoIsl",108,5,11506,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.385191687273772
"6404cdd8e729b8846ad8c491ad1bbf17",180,"LongAdjunctNoIsl",63,3,16592,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.478314952328969
"6404cdd8e729b8846ad8c491ad1bbf17",286,"BF",312,5,7705,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.385191687273772
"6404cdd8e729b8846ad8c491ad1bbf17",92,"LongFordiNoIsl",12,4,11504,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.0465616325275986
"6404cdd8e729b8846ad8c491ad1bbf17",300,"BF",326,1,6632,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",30,"longWhetherIsla",19,1,5835,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",294,"BF",320,1,5066,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",87,"ShortFordiNoIsl",11,6,12119,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",81,"ShortFordiIsl",9,7,9159,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",283,"BF",309,4,7571,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.0465616325275986
"6404cdd8e729b8846ad8c491ad1bbf17",206,"LongAdjunctIsl",71,5,9666,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.385191687273772
"6404cdd8e729b8846ad8c491ad1bbf17",287,"BF",313,1,4989,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",217,"ShortSubjectIsl",98,5,10042,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.385191687273772
"6404cdd8e729b8846ad8c491ad1bbf17",297,"BF",323,1,6694,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",169,"ShortAdjunctIsl",60,6,9448,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",25,"shortWhetherIsl",18,7,9531,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",277,"BF",303,2,9099,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.910068272130339
"6404cdd8e729b8846ad8c491ad1bbf17",270,"LongSubjectIsl",118,1,7687,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",303,"BF",329,1,5285,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"6404cdd8e729b8846ad8c491ad1bbf17",239,"ShortSubjectNoIsl",107,6,11695,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",0.816945007075142
"6404cdd8e729b8846ad8c491ad1bbf17",16,"localTop",602,3,9258,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-0.478314952328969
"6404cdd8e729b8846ad8c491ad1bbf17",47,"shortWhetherNoI",24,7,6401,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",1.24869832687651
"6404cdd8e729b8846ad8c491ad1bbf17",278,"BF",304,1,6432,23,"F","norsk","Ålesund","norsk","norsk","vgs","N",-1.34182159193171
"681aecd3f6f597801652dfd9cc76aa40",102,"LongFordiIsl",14,1,19344,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",143,"ShortAdjunctNoIsl",54,3,16408,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-0.289317163977922
"681aecd3f6f597801652dfd9cc76aa40",275,"BF",301,1,5857,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",103,"ShortFordiNoIsl",15,7,15217,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",310,"BF",204,1,12618,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",142,"LongAdjunctIsl",53,5,17367,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.457780322749876
"681aecd3f6f597801652dfd9cc76aa40",276,"BF",302,1,12798,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",196,"LongAdjunctNoIsl",68,6,5431,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.831329066113775
"681aecd3f6f597801652dfd9cc76aa40",137,"ShortAdjunctIsl",52,7,10950,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",301,"BF",327,5,10186,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.457780322749876
"681aecd3f6f597801652dfd9cc76aa40",130,"LongFordiIsl",23,7,15601,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",307,"BF",201,1,4571,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",207,"ShortAdjunctNoIsl",72,7,8961,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",284,"BF",310,1,11475,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",212,"LongSubjectNoIsl",97,6,36596,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.831329066113775
"681aecd3f6f597801652dfd9cc76aa40",65,"ShortFordiIsl",4,5,14650,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.457780322749876
"681aecd3f6f597801652dfd9cc76aa40",312,"BF",206,1,13963,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",115,"ShortFordiNoIsl",20,7,15857,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",296,"BF",322,1,9098,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",120,"LongFordiNoIsl",21,7,21889,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",277,"BF",303,1,14200,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",174,"LongAdjunctIsl",61,1,47478,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",254,"LongSubjectIsl",110,1,6844,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",304,"BF",331,1,10840,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",239,"ShortSubjectNoIsl",107,7,31618,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",17,"localTop",603,1,6304,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",132,"LongAdjunctNoIsl",50,7,6212,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",309,"BF",203,1,7172,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",249,"ShortSubjectIsl",109,6,27573,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.831329066113775
"681aecd3f6f597801652dfd9cc76aa40",169,"ShortAdjunctIsl",60,1,27660,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",285,"BF",311,4,19657,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.0842315793859773
"681aecd3f6f597801652dfd9cc76aa40",70,"LongFordiIsl",6,1,10051,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",292,"BF",318,1,6290,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",191,"ShortAdjunctNoIsl",66,7,7493,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",314,"BF",208,1,6044,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",260,"LongSubjectNoIsl",116,6,43841,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.831329066113775
"681aecd3f6f597801652dfd9cc76aa40",125,"ShortFordiIsl",22,6,11972,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.831329066113775
"681aecd3f6f597801652dfd9cc76aa40",303,"BF",329,1,8285,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",55,"ShortFordiNoIsl",2,7,8979,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",300,"BF",326,1,10560,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",60,"LongFordiNoIsl",3,6,8813,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.831329066113775
"681aecd3f6f597801652dfd9cc76aa40",297,"BF",323,4,6193,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.0842315793859773
"681aecd3f6f597801652dfd9cc76aa40",190,"LongAdjunctIsl",65,1,10752,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",270,"LongSubjectIsl",118,1,24514,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",289,"BF",315,1,25072,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",255,"ShortSubjectNoIsl",113,7,40336,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",290,"BF",316,1,9080,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",180,"LongAdjunctNoIsl",63,5,27305,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.457780322749876
"681aecd3f6f597801652dfd9cc76aa40",18,"localTop",604,6,10823,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.831329066113775
"681aecd3f6f597801652dfd9cc76aa40",265,"ShortSubjectIsl",117,7,17419,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",201,"ShortAdjunctIsl",69,7,37534,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",311,"BF",205,1,5587,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",86,"LongFordiIsl",10,1,20967,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",291,"BF",317,1,5977,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",175,"ShortAdjunctNoIsl",62,7,13269,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",281,"BF",307,1,7119,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",244,"LongSubjectNoIsl",108,6,39801,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.831329066113775
"681aecd3f6f597801652dfd9cc76aa40",286,"BF",312,4,9664,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.0842315793859773
"681aecd3f6f597801652dfd9cc76aa40",81,"ShortFordiIsl",9,7,8725,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",87,"ShortFordiNoIsl",11,7,11314,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",305,"BF",332,1,15664,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",92,"LongFordiNoIsl",12,7,10521,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",293,"BF",319,1,4805,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",158,"LongAdjunctIsl",57,7,19622,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",306,"BF",213,1,7108,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",238,"LongSubjectIsl",106,1,14268,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",271,"ShortSubjectNoIsl",120,7,15195,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",283,"BF",309,1,9066,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",164,"LongAdjunctNoIsl",59,7,5720,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",294,"BF",320,1,4212,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",233,"ShortSubjectIsl",104,6,55659,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.831329066113775
"681aecd3f6f597801652dfd9cc76aa40",280,"BF",306,4,8873,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.0842315793859773
"681aecd3f6f597801652dfd9cc76aa40",153,"ShortAdjunctIsl",56,7,9609,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",54,"LongFordiIsl",1,1,15155,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",16,"localTop",602,3,25946,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-0.289317163977922
"681aecd3f6f597801652dfd9cc76aa40",159,"ShortAdjunctNoIsl",58,7,7284,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",282,"BF",308,2,14106,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-0.662865907341821
"681aecd3f6f597801652dfd9cc76aa40",228,"LongSubjectNoIsl",103,7,7019,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",302,"BF",328,3,16456,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-0.289317163977922
"681aecd3f6f597801652dfd9cc76aa40",47,"shortWhetherNoI",24,6,11539,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.831329066113775
"681aecd3f6f597801652dfd9cc76aa40",97,"ShortFordiIsl",13,7,7996,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",313,"BF",207,1,17864,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",71,"ShortFordiNoIsl",7,7,6612,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",308,"BF",202,1,5921,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",76,"LongFordiNoIsl",8,3,39148,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-0.289317163977922
"681aecd3f6f597801652dfd9cc76aa40",299,"BF",325,1,9726,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",206,"LongAdjunctIsl",71,7,8672,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",222,"LongSubjectIsl",99,1,10747,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",298,"BF",324,1,16057,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",25,"shortWhetherIsl",18,7,5188,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",279,"BF",305,1,4217,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",20,"longWhetherNoI",17,7,11205,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",288,"BF",314,5,8825,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.457780322749876
"681aecd3f6f597801652dfd9cc76aa40",30,"longWhetherIsla",19,2,9420,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-0.662865907341821
"681aecd3f6f597801652dfd9cc76aa40",223,"ShortSubjectNoIsl",100,7,21220,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",278,"BF",304,1,9372,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",148,"LongAdjunctNoIsl",55,6,28507,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.831329066113775
"681aecd3f6f597801652dfd9cc76aa40",287,"BF",313,1,3861,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"681aecd3f6f597801652dfd9cc76aa40",217,"ShortSubjectIsl",98,3,11428,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-0.289317163977922
"681aecd3f6f597801652dfd9cc76aa40",15,"localTop",601,5,38400,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",0.457780322749876
"681aecd3f6f597801652dfd9cc76aa40",185,"ShortAdjunctIsl",64,7,9062,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",1.20487780947767
"681aecd3f6f597801652dfd9cc76aa40",295,"BF",321,1,7253,25,"F","norsk","Nordnorsk","norsk","norsk","master","Y",-1.03641465070572
"7f4297d42c6d5997095cd3474d7069db",54,"LongFordiIsl",1,1,5084,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",190,"LongAdjunctIsl",65,1,6806,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",312,"BF",206,1,5306,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",143,"ShortAdjunctNoIsl",54,4,9098,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.173130120210304
"7f4297d42c6d5997095cd3474d7069db",288,"BF",314,1,4329,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",201,"ShortAdjunctIsl",69,7,5523,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",306,"BF",213,1,4531,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",148,"LongAdjunctNoIsl",55,4,7611,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.173130120210304
"7f4297d42c6d5997095cd3474d7069db",103,"ShortFordiNoIsl",15,7,6798,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",299,"BF",325,1,5660,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",102,"LongFordiIsl",14,2,5156,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.975824313912622
"7f4297d42c6d5997095cd3474d7069db",283,"BF",309,1,5816,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",238,"LongSubjectIsl",106,1,4712,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",313,"BF",207,2,6025,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.975824313912622
"7f4297d42c6d5997095cd3474d7069db",249,"ShortSubjectIsl",109,5,7865,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.228216976640855
"7f4297d42c6d5997095cd3474d7069db",76,"LongFordiNoIsl",8,5,8081,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.228216976640855
"7f4297d42c6d5997095cd3474d7069db",291,"BF",317,1,4774,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",158,"LongAdjunctIsl",57,4,4973,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.173130120210304
"7f4297d42c6d5997095cd3474d7069db",289,"BF",315,1,4506,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",271,"ShortSubjectNoIsl",120,7,5294,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",284,"BF",310,2,4453,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.975824313912622
"7f4297d42c6d5997095cd3474d7069db",81,"ShortFordiIsl",9,7,5277,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",207,"ShortAdjunctNoIsl",72,7,3873,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",290,"BF",316,1,3986,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",137,"ShortAdjunctIsl",52,7,4906,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",18,"localTop",604,7,5540,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",244,"LongSubjectNoIsl",108,7,5682,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",281,"BF",307,1,4270,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",132,"LongAdjunctNoIsl",50,7,5077,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",41,"shortWhetherIsl",22,7,4400,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",297,"BF",323,3,4562,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.574477217061463
"7f4297d42c6d5997095cd3474d7069db",87,"ShortFordiNoIsl",11,7,4294,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",295,"BF",321,1,5001,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",86,"LongFordiIsl",10,4,14772,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.173130120210304
"7f4297d42c6d5997095cd3474d7069db",310,"BF",204,2,5344,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.975824313912622
"7f4297d42c6d5997095cd3474d7069db",254,"LongSubjectIsl",110,1,6436,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",217,"ShortSubjectIsl",98,7,4204,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",302,"BF",328,5,7166,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.228216976640855
"7f4297d42c6d5997095cd3474d7069db",31,"shortWhetherNoI",20,7,4419,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
