"subj","order","condition","item","rating","rt","age","gender","motherTongue","dialect","parents","oppvekst","highestEd","ling","zscores"
"7f4297d42c6d5997095cd3474d7069db",294,"BF",320,2,5623,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.975824313912622
"7f4297d42c6d5997095cd3474d7069db",108,"LongFordiNoIsl",17,7,4662,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",279,"BF",305,7,2938,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",174,"LongAdjunctIsl",61,6,4846,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.629564073492014
"7f4297d42c6d5997095cd3474d7069db",255,"ShortSubjectNoIsl",113,7,4851,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",278,"BF",304,1,3112,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",159,"ShortAdjunctNoIsl",58,7,5037,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",292,"BF",318,1,4213,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",153,"ShortAdjunctIsl",56,7,5927,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",17,"localTop",603,3,6329,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.574477217061463
"7f4297d42c6d5997095cd3474d7069db",212,"LongSubjectNoIsl",97,7,5088,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",164,"LongAdjunctNoIsl",59,7,4539,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",305,"BF",332,2,6473,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.975824313912622
"7f4297d42c6d5997095cd3474d7069db",55,"ShortFordiNoIsl",2,7,4414,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",293,"BF",319,2,4690,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.975824313912622
"7f4297d42c6d5997095cd3474d7069db",70,"LongFordiIsl",6,7,5789,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",296,"BF",322,3,8225,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.574477217061463
"7f4297d42c6d5997095cd3474d7069db",270,"LongSubjectIsl",118,2,6031,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.975824313912622
"7f4297d42c6d5997095cd3474d7069db",276,"BF",302,3,6731,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.574477217061463
"7f4297d42c6d5997095cd3474d7069db",233,"ShortSubjectIsl",104,7,5103,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",60,"LongFordiNoIsl",3,7,5811,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",285,"BF",311,1,4569,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",142,"LongAdjunctIsl",53,7,3551,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",277,"BF",303,7,4750,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",223,"ShortSubjectNoIsl",100,7,5130,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",301,"BF",327,5,5259,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.228216976640855
"7f4297d42c6d5997095cd3474d7069db",97,"ShortFordiIsl",13,6,5754,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.629564073492014
"7f4297d42c6d5997095cd3474d7069db",175,"ShortAdjunctNoIsl",62,7,6098,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",280,"BF",306,5,5385,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.228216976640855
"7f4297d42c6d5997095cd3474d7069db",185,"ShortAdjunctIsl",64,7,6978,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",311,"BF",205,2,5324,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.975824313912622
"7f4297d42c6d5997095cd3474d7069db",260,"LongSubjectNoIsl",116,7,6017,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",314,"BF",208,4,5841,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.173130120210304
"7f4297d42c6d5997095cd3474d7069db",180,"LongAdjunctNoIsl",63,7,5538,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",46,"longWhetherIsla",23,5,4156,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.228216976640855
"7f4297d42c6d5997095cd3474d7069db",16,"localTop",602,3,4668,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.574477217061463
"7f4297d42c6d5997095cd3474d7069db",25,"shortWhetherIsl",18,6,3774,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.629564073492014
"7f4297d42c6d5997095cd3474d7069db",275,"BF",301,1,2905,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",71,"ShortFordiNoIsl",7,7,5344,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",309,"BF",203,4,4741,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.173130120210304
"7f4297d42c6d5997095cd3474d7069db",114,"LongFordiIsl",19,7,5727,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",222,"LongSubjectIsl",99,1,5497,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",298,"BF",324,2,7386,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.975824313912622
"7f4297d42c6d5997095cd3474d7069db",265,"ShortSubjectIsl",117,7,4545,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",308,"BF",202,3,4728,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.574477217061463
"7f4297d42c6d5997095cd3474d7069db",47,"shortWhetherNoI",24,7,3899,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",286,"BF",312,3,7852,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.574477217061463
"7f4297d42c6d5997095cd3474d7069db",92,"LongFordiNoIsl",12,5,4637,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.228216976640855
"7f4297d42c6d5997095cd3474d7069db",206,"LongAdjunctIsl",71,6,4136,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.629564073492014
"7f4297d42c6d5997095cd3474d7069db",300,"BF",326,3,5108,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.574477217061463
"7f4297d42c6d5997095cd3474d7069db",239,"ShortSubjectNoIsl",107,7,7818,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",307,"BF",201,2,4062,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.975824313912622
"7f4297d42c6d5997095cd3474d7069db",65,"ShortFordiIsl",4,7,4092,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",303,"BF",329,2,3516,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.975824313912622
"7f4297d42c6d5997095cd3474d7069db",191,"ShortAdjunctNoIsl",66,7,4173,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",169,"ShortAdjunctIsl",60,7,2682,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",287,"BF",313,1,2606,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",228,"LongSubjectNoIsl",103,7,2431,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",304,"BF",331,1,3317,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.37717141076378
"7f4297d42c6d5997095cd3474d7069db",36,"longWhetherNoI",21,5,2665,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.228216976640855
"7f4297d42c6d5997095cd3474d7069db",15,"localTop",601,7,3675,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",1.03091117034317
"7f4297d42c6d5997095cd3474d7069db",196,"LongAdjunctNoIsl",68,6,3676,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",0.629564073492014
"7f4297d42c6d5997095cd3474d7069db",282,"BF",308,2,2798,19,"F","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.975824313912622
"80c2168942d15901057c5a20cbdb0dd6",84,"LongFordiNoIsl",10,5,14595,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.886068855275621
"80c2168942d15901057c5a20cbdb0dd6",134,"LongAdjunctIsl",50,6,49751,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",275,"BF",301,1,8088,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-1.33182128553698
"80c2168942d15901057c5a20cbdb0dd6",135,"ShortAdjunctNoIsl",52,6,24411,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",303,"BF",329,1,7700,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-1.33182128553698
"80c2168942d15901057c5a20cbdb0dd6",177,"ShortAdjunctIsl",62,3,44699,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.222876215130678
"80c2168942d15901057c5a20cbdb0dd6",285,"BF",311,3,27563,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.222876215130678
"80c2168942d15901057c5a20cbdb0dd6",140,"LongAdjunctNoIsl",53,4,43075,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",68,"LongFordiNoIsl",6,3,14999,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.222876215130678
"80c2168942d15901057c5a20cbdb0dd6",293,"BF",319,1,6353,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-1.33182128553698
"80c2168942d15901057c5a20cbdb0dd6",214,"LongSubjectIsl",97,2,11283,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",306,"BF",213,1,12502,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-1.33182128553698
"80c2168942d15901057c5a20cbdb0dd6",225,"ShortSubjectIsl",100,5,24706,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.886068855275621
"80c2168942d15901057c5a20cbdb0dd6",283,"BF",309,1,7912,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-1.33182128553698
"80c2168942d15901057c5a20cbdb0dd6",182,"LongAdjunctIsl",63,2,21182,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",79,"ShortFordiNoIsl",9,6,66141,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",290,"BF",316,1,9211,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-1.33182128553698
"80c2168942d15901057c5a20cbdb0dd6",215,"ShortSubjectNoIsl",98,4,16593,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",310,"BF",204,2,7555,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",220,"LongSubjectNoIsl",99,4,38119,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",282,"BF",308,2,7682,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",105,"ShortFordiIsl",15,6,22805,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",167,"ShortAdjunctNoIsl",60,6,8636,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",304,"BF",331,2,7277,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",193,"ShortAdjunctIsl",66,4,11764,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",17,"localTop",603,1,6386,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-1.33182128553698
"80c2168942d15901057c5a20cbdb0dd6",62,"LongFordiIsl",3,1,8559,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-1.33182128553698
"80c2168942d15901057c5a20cbdb0dd6",278,"BF",304,1,5793,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-1.33182128553698
"80c2168942d15901057c5a20cbdb0dd6",156,"LongAdjunctNoIsl",57,6,26793,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",52,"LongFordiNoIsl",1,6,11201,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",296,"BF",322,1,6693,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-1.33182128553698
"80c2168942d15901057c5a20cbdb0dd6",262,"LongSubjectIsl",116,2,72348,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",299,"BF",325,1,18338,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-1.33182128553698
"80c2168942d15901057c5a20cbdb0dd6",257,"ShortSubjectIsl",113,6,12267,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",309,"BF",203,2,9053,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",166,"LongAdjunctIsl",59,2,7455,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",123,"ShortFordiNoIsl",22,6,9590,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",286,"BF",312,4,17190,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",263,"ShortSubjectNoIsl",117,6,28238,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",276,"BF",302,1,3906,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-1.33182128553698
"80c2168942d15901057c5a20cbdb0dd6",236,"LongSubjectNoIsl",106,2,7473,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",291,"BF",317,2,6323,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",89,"ShortFordiIsl",11,4,11112,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",199,"ShortAdjunctNoIsl",69,6,8273,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",292,"BF",318,2,9418,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",161,"ShortAdjunctIsl",58,5,13548,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.886068855275621
"80c2168942d15901057c5a20cbdb0dd6",287,"BF",313,1,7128,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-1.33182128553698
"80c2168942d15901057c5a20cbdb0dd6",78,"LongFordiIsl",8,2,21833,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",16,"localTop",602,2,15452,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",49,"shortWhetherIsl",24,5,7256,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.886068855275621
"80c2168942d15901057c5a20cbdb0dd6",204,"LongAdjunctNoIsl",71,2,19363,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",301,"BF",327,6,9256,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",100,"LongFordiNoIsl",14,6,17080,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",288,"BF",314,2,9385,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",246,"LongSubjectIsl",108,2,15550,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",314,"BF",208,2,7205,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",241,"ShortSubjectIsl",107,5,7644,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.886068855275621
"80c2168942d15901057c5a20cbdb0dd6",281,"BF",307,2,7000,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",150,"LongAdjunctIsl",55,2,14190,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",95,"ShortFordiNoIsl",13,6,12750,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",308,"BF",202,2,6402,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",247,"ShortSubjectNoIsl",109,4,11314,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",297,"BF",323,4,5049,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",252,"LongSubjectNoIsl",110,4,20120,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",277,"BF",303,4,7092,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",57,"ShortFordiIsl",2,6,10446,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",183,"ShortAdjunctNoIsl",64,6,12630,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",313,"BF",207,2,7230,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",209,"ShortAdjunctIsl",72,6,8027,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",280,"BF",306,4,15390,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",110,"LongFordiIsl",17,2,8097,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",295,"BF",321,2,5725,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",188,"LongAdjunctNoIsl",65,4,14973,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",128,"LongFordiNoIsl",23,6,6891,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",15,"localTop",601,6,11038,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",230,"LongSubjectIsl",103,4,10052,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",305,"BF",332,2,11580,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",273,"ShortSubjectIsl",120,6,8039,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",311,"BF",205,2,57860,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",198,"LongAdjunctIsl",68,2,13030,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",63,"ShortFordiNoIsl",4,4,28031,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",294,"BF",320,2,8526,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",231,"ShortSubjectNoIsl",104,6,36887,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",298,"BF",324,2,5025,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",28,"longWhetherNoI",19,4,7659,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",307,"BF",201,2,5592,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",268,"LongSubjectNoIsl",118,4,48646,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",73,"ShortFordiIsl",7,6,7483,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",302,"BF",328,4,21325,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",151,"ShortAdjunctNoIsl",56,6,7829,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",1.44054139047877
"80c2168942d15901057c5a20cbdb0dd6",300,"BF",326,2,12172,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
"80c2168942d15901057c5a20cbdb0dd6",145,"ShortAdjunctIsl",54,4,40688,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",0.331596320072472
"80c2168942d15901057c5a20cbdb0dd6",289,"BF",315,2,11796,26,"F","norsk","Sør-Trøndelag","norsk","norsk","ToårigFagskole","Y",-0.777348750333827
