"subj","order","condition","item","rating","rt","age","gender","motherTongue","dialect","parents","oppvekst","highestEd","ling","zscores"
"88ac86b151fa99d2c3fef181b7b0e038",294,"BF",320,1,5294,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.5113299229594
"88ac86b151fa99d2c3fef181b7b0e038",67,"ShortFordiNoIsl",6,7,15430,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",278,"BF",304,2,6621,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.0946930252787
"88ac86b151fa99d2c3fef181b7b0e038",160,"LongAdjunctNoIsl",58,7,9002,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",93,"ShortFordiIsl",12,7,12057,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",298,"BF",324,2,6081,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.0946930252787
"88ac86b151fa99d2c3fef181b7b0e038",224,"LongSubjectNoIsl",100,7,8678,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",280,"BF",306,6,12648,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.571854565444097
"88ac86b151fa99d2c3fef181b7b0e038",250,"LongSubjectIsl",109,5,10147,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.155217667763398
"88ac86b151fa99d2c3fef181b7b0e038",277,"BF",303,5,7079,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.155217667763398
"88ac86b151fa99d2c3fef181b7b0e038",203,"ShortAdjunctNoIsl",71,7,11546,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",82,"LongFordiIsl",9,2,12922,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.0946930252787
"88ac86b151fa99d2c3fef181b7b0e038",305,"BF",332,2,18064,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.0946930252787
"88ac86b151fa99d2c3fef181b7b0e038",72,"LongFordiNoIsl",7,6,6343,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.571854565444097
"88ac86b151fa99d2c3fef181b7b0e038",290,"BF",316,2,10168,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.0946930252787
"88ac86b151fa99d2c3fef181b7b0e038",245,"ShortSubjectIsl",108,7,11436,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",286,"BF",312,6,7105,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.571854565444097
"88ac86b151fa99d2c3fef181b7b0e038",267,"ShortSubjectNoIsl",118,7,9001,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",197,"ShortAdjunctIsl",68,1,14591,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.5113299229594
"88ac86b151fa99d2c3fef181b7b0e038",17,"localTop",603,2,5505,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.0946930252787
"88ac86b151fa99d2c3fef181b7b0e038",186,"LongAdjunctIsl",64,7,8987,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",302,"BF",328,3,8489,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-0.678056127598001
"88ac86b151fa99d2c3fef181b7b0e038",111,"ShortFordiNoIsl",19,7,4764,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",307,"BF",201,2,7338,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.0946930252787
"88ac86b151fa99d2c3fef181b7b0e038",48,"longWhetherNoI",24,6,6033,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.571854565444097
"88ac86b151fa99d2c3fef181b7b0e038",43,"shortWhetherNoI",23,7,5334,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",303,"BF",329,1,8444,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.5113299229594
"88ac86b151fa99d2c3fef181b7b0e038",144,"LongAdjunctNoIsl",54,7,12705,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",296,"BF",322,1,26917,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.5113299229594
"88ac86b151fa99d2c3fef181b7b0e038",26,"longWhetherIsla",18,7,5903,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",281,"BF",307,2,13404,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.0946930252787
"88ac86b151fa99d2c3fef181b7b0e038",77,"ShortFordiIsl",8,7,7989,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",240,"LongSubjectNoIsl",107,7,8711,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",287,"BF",313,1,6215,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.5113299229594
"88ac86b151fa99d2c3fef181b7b0e038",218,"LongSubjectIsl",98,3,19690,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-0.678056127598001
"88ac86b151fa99d2c3fef181b7b0e038",285,"BF",311,2,12739,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.0946930252787
"88ac86b151fa99d2c3fef181b7b0e038",171,"ShortAdjunctNoIsl",61,7,5577,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",293,"BF",319,2,5835,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.0946930252787
"88ac86b151fa99d2c3fef181b7b0e038",98,"LongFordiIsl",13,3,9735,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-0.678056127598001
"88ac86b151fa99d2c3fef181b7b0e038",21,"shortWhetherIsl",17,7,7517,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",283,"BF",309,1,9196,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.5113299229594
"88ac86b151fa99d2c3fef181b7b0e038",104,"LongFordiNoIsl",15,7,7162,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",295,"BF",321,2,7785,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.0946930252787
"88ac86b151fa99d2c3fef181b7b0e038",229,"ShortSubjectIsl",103,6,21351,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.571854565444097
"88ac86b151fa99d2c3fef181b7b0e038",15,"localTop",601,7,7727,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",235,"ShortSubjectNoIsl",106,7,13248,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"88ac86b151fa99d2c3fef181b7b0e038",282,"BF",308,1,13167,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",-1.5113299229594
"88ac86b151fa99d2c3fef181b7b0e038",149,"ShortAdjunctIsl",55,7,7468,20,"F","norsk","akershus","norsk","norsk","vgsskole","N",0.988491463124797
"967e16c7f9e40e097dae2bfb5824cfc0",177,"ShortAdjunctIsl",62,3,21187,22,"M","norsk","Nordland","norsk","norsk","BA","N",-0.774600120382163
"967e16c7f9e40e097dae2bfb5824cfc0",311,"BF",205,1,12451,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.72651834061085
"967e16c7f9e40e097dae2bfb5824cfc0",198,"LongAdjunctIsl",68,1,8969,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.72651834061085
"967e16c7f9e40e097dae2bfb5824cfc0",284,"BF",310,6,12093,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",172,"LongAdjunctNoIsl",61,1,14287,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.72651834061085
"967e16c7f9e40e097dae2bfb5824cfc0",303,"BF",329,1,6708,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.72651834061085
"967e16c7f9e40e097dae2bfb5824cfc0",52,"LongFordiNoIsl",1,6,12538,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",183,"ShortAdjunctNoIsl",64,7,8125,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",313,"BF",207,6,3291,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",73,"ShortFordiIsl",7,2,1409,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.2505592304965
"967e16c7f9e40e097dae2bfb5824cfc0",299,"BF",325,7,483,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",145,"ShortAdjunctIsl",54,5,342,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.177318099846519
"967e16c7f9e40e097dae2bfb5824cfc0",308,"BF",202,2,576,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.2505592304965
"967e16c7f9e40e097dae2bfb5824cfc0",182,"LongAdjunctIsl",63,7,339,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",156,"LongAdjunctNoIsl",57,2,377,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.2505592304965
"967e16c7f9e40e097dae2bfb5824cfc0",283,"BF",309,6,466,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",257,"ShortSubjectIsl",113,2,640,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.2505592304965
"967e16c7f9e40e097dae2bfb5824cfc0",285,"BF",311,3,1003,22,"M","norsk","Nordland","norsk","norsk","BA","N",-0.774600120382163
"967e16c7f9e40e097dae2bfb5824cfc0",231,"ShortSubjectNoIsl",104,7,343,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",307,"BF",201,5,615,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.177318099846519
"967e16c7f9e40e097dae2bfb5824cfc0",262,"LongSubjectIsl",116,2,618,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.2505592304965
"967e16c7f9e40e097dae2bfb5824cfc0",128,"LongFordiNoIsl",23,6,393,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",292,"BF",318,3,617,22,"M","norsk","Nordland","norsk","norsk","BA","N",-0.774600120382163
"967e16c7f9e40e097dae2bfb5824cfc0",63,"ShortFordiNoIsl",4,7,484,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",18,"localTop",604,7,1023,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",252,"LongSubjectNoIsl",110,6,1146,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",296,"BF",322,7,730,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",151,"ShortAdjunctNoIsl",56,1,1837,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.72651834061085
"967e16c7f9e40e097dae2bfb5824cfc0",78,"LongFordiIsl",8,6,1428,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",297,"BF",323,7,371,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",57,"ShortFordiIsl",2,3,1019,22,"M","norsk","Nordland","norsk","norsk","BA","N",-0.774600120382163
"967e16c7f9e40e097dae2bfb5824cfc0",310,"BF",204,7,436,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",209,"ShortAdjunctIsl",72,5,958,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.177318099846519
"967e16c7f9e40e097dae2bfb5824cfc0",278,"BF",304,7,486,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",150,"LongAdjunctIsl",55,2,468,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.2505592304965
"967e16c7f9e40e097dae2bfb5824cfc0",140,"LongAdjunctNoIsl",53,7,674,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",294,"BF",320,5,697,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.177318099846519
"967e16c7f9e40e097dae2bfb5824cfc0",273,"ShortSubjectIsl",120,6,559,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",301,"BF",327,2,601,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.2505592304965
"967e16c7f9e40e097dae2bfb5824cfc0",247,"ShortSubjectNoIsl",109,6,482,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",286,"BF",312,7,346,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",49,"shortWhetherIsl",24,1,483,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.72651834061085
"967e16c7f9e40e097dae2bfb5824cfc0",230,"LongSubjectIsl",103,6,498,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",293,"BF",319,7,387,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",100,"LongFordiNoIsl",14,3,610,22,"M","norsk","Nordland","norsk","norsk","BA","N",-0.774600120382163
"967e16c7f9e40e097dae2bfb5824cfc0",309,"BF",203,7,396,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",123,"ShortFordiNoIsl",22,5,940,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.177318099846519
"967e16c7f9e40e097dae2bfb5824cfc0",17,"localTop",603,7,373,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",220,"LongSubjectNoIsl",99,2,439,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.2505592304965
"967e16c7f9e40e097dae2bfb5824cfc0",135,"ShortAdjunctNoIsl",52,1,401,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.72651834061085
"967e16c7f9e40e097dae2bfb5824cfc0",314,"BF",208,5,907,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.177318099846519
"967e16c7f9e40e097dae2bfb5824cfc0",62,"LongFordiIsl",3,3,496,22,"M","norsk","Nordland","norsk","norsk","BA","N",-0.774600120382163
"967e16c7f9e40e097dae2bfb5824cfc0",304,"BF",331,7,250,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",89,"ShortFordiIsl",11,1,394,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.72651834061085
"967e16c7f9e40e097dae2bfb5824cfc0",306,"BF",213,6,546,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",161,"ShortAdjunctIsl",58,5,363,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.177318099846519
"967e16c7f9e40e097dae2bfb5824cfc0",281,"BF",307,7,376,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",166,"LongAdjunctIsl",59,2,902,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.2505592304965
"967e16c7f9e40e097dae2bfb5824cfc0",204,"LongAdjunctNoIsl",71,5,2305,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.177318099846519
"967e16c7f9e40e097dae2bfb5824cfc0",275,"BF",301,4,353,22,"M","norsk","Nordland","norsk","norsk","BA","N",-0.298641010267822
"967e16c7f9e40e097dae2bfb5824cfc0",225,"ShortSubjectIsl",100,7,318,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",305,"BF",332,2,420,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.2505592304965
"967e16c7f9e40e097dae2bfb5824cfc0",263,"ShortSubjectNoIsl",117,6,387,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",289,"BF",315,4,538,22,"M","norsk","Nordland","norsk","norsk","BA","N",-0.298641010267822
"967e16c7f9e40e097dae2bfb5824cfc0",214,"LongSubjectIsl",97,7,366,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",84,"LongFordiNoIsl",10,6,338,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",291,"BF",317,2,244,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.2505592304965
"967e16c7f9e40e097dae2bfb5824cfc0",95,"ShortFordiNoIsl",13,6,891,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",276,"BF",302,5,595,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.177318099846519
"967e16c7f9e40e097dae2bfb5824cfc0",268,"LongSubjectNoIsl",118,7,649,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",295,"BF",321,1,518,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.72651834061085
"967e16c7f9e40e097dae2bfb5824cfc0",199,"ShortAdjunctNoIsl",69,6,891,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",110,"LongFordiIsl",17,2,459,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.2505592304965
"967e16c7f9e40e097dae2bfb5824cfc0",16,"localTop",602,5,328,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.177318099846519
"967e16c7f9e40e097dae2bfb5824cfc0",105,"ShortFordiIsl",15,1,181,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.72651834061085
"967e16c7f9e40e097dae2bfb5824cfc0",277,"BF",303,6,447,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",28,"longWhetherNoI",19,3,380,22,"M","norsk","Nordland","norsk","norsk","BA","N",-0.774600120382163
"967e16c7f9e40e097dae2bfb5824cfc0",288,"BF",314,7,525,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",193,"ShortAdjunctIsl",66,6,383,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",134,"LongAdjunctIsl",50,2,518,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.2505592304965
"967e16c7f9e40e097dae2bfb5824cfc0",300,"BF",326,4,543,22,"M","norsk","Nordland","norsk","norsk","BA","N",-0.298641010267822
"967e16c7f9e40e097dae2bfb5824cfc0",188,"LongAdjunctNoIsl",65,6,1119,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",280,"BF",306,4,535,22,"M","norsk","Nordland","norsk","norsk","BA","N",-0.298641010267822
"967e16c7f9e40e097dae2bfb5824cfc0",241,"ShortSubjectIsl",107,6,962,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",279,"BF",305,7,402,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",215,"ShortSubjectNoIsl",98,6,261,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",33,"shortWhetherIsl",20,1,434,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.72651834061085
"967e16c7f9e40e097dae2bfb5824cfc0",287,"BF",313,6,601,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",246,"LongSubjectIsl",108,3,415,22,"M","norsk","Nordland","norsk","norsk","BA","N",-0.774600120382163
"967e16c7f9e40e097dae2bfb5824cfc0",302,"BF",328,5,1351,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.177318099846519
"967e16c7f9e40e097dae2bfb5824cfc0",68,"LongFordiNoIsl",6,7,936,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",312,"BF",206,2,448,22,"M","norsk","Nordland","norsk","norsk","BA","N",-1.2505592304965
"967e16c7f9e40e097dae2bfb5824cfc0",79,"ShortFordiNoIsl",9,5,542,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.177318099846519
"967e16c7f9e40e097dae2bfb5824cfc0",236,"LongSubjectNoIsl",106,4,594,22,"M","norsk","Nordland","norsk","norsk","BA","N",-0.298641010267822
"967e16c7f9e40e097dae2bfb5824cfc0",282,"BF",308,5,397,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.177318099846519
"967e16c7f9e40e097dae2bfb5824cfc0",167,"ShortAdjunctNoIsl",60,6,982,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",290,"BF",316,5,715,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.177318099846519
"967e16c7f9e40e097dae2bfb5824cfc0",23,"shortWhetherNoI",18,6,1186,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.65327720996086
"967e16c7f9e40e097dae2bfb5824cfc0",15,"localTop",601,7,487,22,"M","norsk","Nordland","norsk","norsk","BA","N",1.1292363200752
"967e16c7f9e40e097dae2bfb5824cfc0",94,"LongFordiIsl",12,4,871,22,"M","norsk","Nordland","norsk","norsk","BA","N",-0.298641010267822
"967e16c7f9e40e097dae2bfb5824cfc0",298,"BF",324,4,455,22,"M","norsk","Nordland","norsk","norsk","BA","N",-0.298641010267822
"967e16c7f9e40e097dae2bfb5824cfc0",38,"longWhetherIsla",21,5,463,22,"M","norsk","Nordland","norsk","norsk","BA","N",0.177318099846519
"a284e288685194005257df31f4df939e",71,"ShortFordiNoIsl",7,6,14597,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.0532670951132
"a284e288685194005257df31f4df939e",297,"BF",323,2,5524,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.568366772079955
"a284e288685194005257df31f4df939e",207,"ShortAdjunctNoIsl",72,7,14738,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",286,"BF",312,4,9911,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",0.242450161516624
"a284e288685194005257df31f4df939e",102,"LongFordiIsl",14,2,15637,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.568366772079955
"a284e288685194005257df31f4df939e",304,"BF",331,2,7308,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.568366772079955
"a284e288685194005257df31f4df939e",148,"LongAdjunctNoIsl",55,6,26844,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.0532670951132
"a284e288685194005257df31f4df939e",201,"ShortAdjunctIsl",69,6,8568,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.0532670951132
"a284e288685194005257df31f4df939e",287,"BF",313,1,8128,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",158,"LongAdjunctIsl",57,7,8146,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",284,"BF",310,1,6744,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",270,"LongSubjectIsl",118,1,16148,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",310,"BF",204,1,9157,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",87,"ShortFordiNoIsl",11,7,39753,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",271,"ShortSubjectNoIsl",120,7,13435,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",295,"BF",321,1,8006,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",143,"ShortAdjunctNoIsl",54,3,23807,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.162958305281665
"a284e288685194005257df31f4df939e",307,"BF",201,1,12272,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
