"subj","order","condition","item","rating","rt","age","gender","motherTongue","dialect","parents","oppvekst","highestEd","ling","zscores"
"a284e288685194005257df31f4df939e",86,"LongFordiIsl",10,1,10750,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",296,"BF",322,1,10032,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",180,"LongAdjunctNoIsl",63,6,19994,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.0532670951132
"a284e288685194005257df31f4df939e",60,"LongFordiNoIsl",3,7,19252,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",301,"BF",327,2,11368,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.568366772079955
"a284e288685194005257df31f4df939e",97,"ShortFordiIsl",13,6,9327,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.0532670951132
"a284e288685194005257df31f4df939e",283,"BF",309,1,7966,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",217,"ShortSubjectIsl",98,2,16228,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.568366772079955
"a284e288685194005257df31f4df939e",15,"localTop",601,2,10496,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.568366772079955
"a284e288685194005257df31f4df939e",212,"LongSubjectNoIsl",97,6,12074,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.0532670951132
"a284e288685194005257df31f4df939e",185,"ShortAdjunctIsl",64,5,49344,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",0.647858628314914
"a284e288685194005257df31f4df939e",276,"BF",302,1,4459,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",190,"LongAdjunctIsl",65,1,16929,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",282,"BF",308,1,11568,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",222,"LongSubjectIsl",99,1,14166,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",312,"BF",206,1,51805,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",103,"ShortFordiNoIsl",15,7,20020,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",255,"ShortSubjectNoIsl",113,7,7594,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",290,"BF",316,1,9676,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",159,"ShortAdjunctNoIsl",58,7,15422,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",300,"BF",326,1,8549,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",130,"LongFordiIsl",23,3,18309,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.162958305281665
"a284e288685194005257df31f4df939e",311,"BF",205,2,19838,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.568366772079955
"a284e288685194005257df31f4df939e",164,"LongAdjunctNoIsl",59,7,30553,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",92,"LongFordiNoIsl",12,6,10726,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.0532670951132
"a284e288685194005257df31f4df939e",280,"BF",306,1,8346,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",81,"ShortFordiIsl",9,7,15127,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",278,"BF",304,1,7630,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",249,"ShortSubjectIsl",109,2,26026,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.568366772079955
"a284e288685194005257df31f4df939e",299,"BF",325,1,9037,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",228,"LongSubjectNoIsl",103,4,15733,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",0.242450161516624
"a284e288685194005257df31f4df939e",169,"ShortAdjunctIsl",60,7,7149,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",16,"localTop",602,2,7686,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.568366772079955
"a284e288685194005257df31f4df939e",206,"LongAdjunctIsl",71,6,22836,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.0532670951132
"a284e288685194005257df31f4df939e",279,"BF",305,2,5765,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.568366772079955
"a284e288685194005257df31f4df939e",254,"LongSubjectIsl",110,3,15870,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.162958305281665
"a284e288685194005257df31f4df939e",314,"BF",208,1,10172,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",115,"ShortFordiNoIsl",20,7,7620,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",303,"BF",329,1,8935,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",239,"ShortSubjectNoIsl",107,6,42985,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.0532670951132
"a284e288685194005257df31f4df939e",175,"ShortAdjunctNoIsl",62,7,27952,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",285,"BF",311,1,22369,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",54,"LongFordiIsl",1,1,11677,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",293,"BF",319,1,7805,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",196,"LongAdjunctNoIsl",68,5,8779,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",0.647858628314914
"a284e288685194005257df31f4df939e",292,"BF",318,1,19609,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",76,"LongFordiNoIsl",8,2,17075,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.568366772079955
"a284e288685194005257df31f4df939e",65,"ShortFordiIsl",4,6,13609,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.0532670951132
"a284e288685194005257df31f4df939e",289,"BF",315,1,14196,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",233,"ShortSubjectIsl",104,5,32198,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",0.647858628314914
"a284e288685194005257df31f4df939e",275,"BF",301,1,5035,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",244,"LongSubjectNoIsl",108,5,19168,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",0.647858628314914
"a284e288685194005257df31f4df939e",277,"BF",303,5,11751,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",0.647858628314914
"a284e288685194005257df31f4df939e",137,"ShortAdjunctIsl",52,7,16394,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",174,"LongAdjunctIsl",61,3,12860,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.162958305281665
"a284e288685194005257df31f4df939e",309,"BF",203,1,9787,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",238,"LongSubjectIsl",106,1,13485,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",17,"localTop",603,1,5977,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",55,"ShortFordiNoIsl",2,7,6892,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",306,"BF",213,1,5848,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",223,"ShortSubjectNoIsl",100,7,7698,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",191,"ShortAdjunctNoIsl",66,7,9944,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",302,"BF",328,2,8615,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.568366772079955
"a284e288685194005257df31f4df939e",30,"longWhetherIsla",19,2,6155,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.568366772079955
"a284e288685194005257df31f4df939e",313,"BF",207,1,8406,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",70,"LongFordiIsl",6,1,8148,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",298,"BF",324,1,4686,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",132,"LongAdjunctNoIsl",50,6,20200,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.0532670951132
"a284e288685194005257df31f4df939e",120,"LongFordiNoIsl",21,6,6160,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.0532670951132
"a284e288685194005257df31f4df939e",291,"BF",317,2,8643,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.568366772079955
"a284e288685194005257df31f4df939e",125,"ShortFordiIsl",22,6,13334,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.0532670951132
"a284e288685194005257df31f4df939e",281,"BF",307,1,7042,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",47,"shortWhetherNoI",24,7,10973,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",294,"BF",320,1,4653,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",265,"ShortSubjectIsl",117,6,17294,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.0532670951132
"a284e288685194005257df31f4df939e",260,"LongSubjectNoIsl",116,3,12311,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.162958305281665
"a284e288685194005257df31f4df939e",308,"BF",202,1,5489,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",25,"shortWhetherIsl",18,5,6076,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",0.647858628314914
"a284e288685194005257df31f4df939e",288,"BF",314,1,10146,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",20,"longWhetherNoI",17,7,7660,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",1.45867556191149
"a284e288685194005257df31f4df939e",305,"BF",332,1,12285,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.973775238878244
"a284e288685194005257df31f4df939e",153,"ShortAdjunctIsl",56,5,28370,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",0.647858628314914
"a284e288685194005257df31f4df939e",18,"localTop",604,3,7367,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.162958305281665
"a284e288685194005257df31f4df939e",142,"LongAdjunctIsl",53,2,6872,26,"F","norsk","Helgeland","norsk","norsk","vgs","N",-0.568366772079955
"a5c1319a93afcc390e903177e2112923",68,"LongFordiNoIsl",6,7,9449,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",302,"BF",328,4,12475,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",0.0105910163407668
"a5c1319a93afcc390e903177e2112923",198,"LongAdjunctIsl",68,2,7894,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.709598094831378
"a5c1319a93afcc390e903177e2112923",276,"BF",302,1,3385,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",204,"LongAdjunctNoIsl",71,7,6429,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",313,"BF",207,1,5959,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",199,"ShortAdjunctNoIsl",69,7,11896,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",145,"ShortAdjunctIsl",54,2,12828,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.709598094831378
"a5c1319a93afcc390e903177e2112923",277,"BF",303,1,5036,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",105,"ShortFordiIsl",15,6,16785,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",0.730780127512911
"a5c1319a93afcc390e903177e2112923",305,"BF",332,1,6801,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",215,"ShortSubjectNoIsl",98,7,7425,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",294,"BF",320,1,4688,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",100,"LongFordiNoIsl",14,4,13976,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",0.0105910163407668
"a5c1319a93afcc390e903177e2112923",63,"ShortFordiNoIsl",4,7,6267,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",292,"BF",318,1,4364,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",236,"LongSubjectNoIsl",106,7,4487,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",283,"BF",309,1,5008,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",150,"LongAdjunctIsl",55,1,12217,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",314,"BF",208,1,8407,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",156,"LongAdjunctNoIsl",57,7,8079,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",62,"LongFordiIsl",3,1,5853,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",306,"BF",213,1,3733,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",262,"LongSubjectIsl",116,1,6095,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",310,"BF",204,1,51404,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",183,"ShortAdjunctNoIsl",64,7,5709,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",17,"localTop",603,1,3013,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",273,"ShortSubjectIsl",120,7,35012,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",193,"ShortAdjunctIsl",66,7,5853,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",284,"BF",310,1,5729,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",57,"ShortFordiIsl",2,7,4605,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",303,"BF",329,1,5690,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",263,"ShortSubjectNoIsl",117,7,14147,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",291,"BF",317,1,13196,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",112,"LongFordiNoIsl",19,4,86986,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",0.0105910163407668
"a5c1319a93afcc390e903177e2112923",268,"LongSubjectNoIsl",118,5,9213,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",0.370685571926839
"a5c1319a93afcc390e903177e2112923",278,"BF",304,1,2970,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",182,"LongAdjunctIsl",63,6,7418,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",0.730780127512911
"a5c1319a93afcc390e903177e2112923",286,"BF",312,1,3433,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",172,"LongAdjunctNoIsl",61,6,9931,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",0.730780127512911
"a5c1319a93afcc390e903177e2112923",298,"BF",324,1,3697,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",122,"LongFordiIsl",21,7,8823,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",230,"LongSubjectIsl",103,2,6631,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.709598094831378
"a5c1319a93afcc390e903177e2112923",290,"BF",316,1,2962,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",151,"ShortAdjunctNoIsl",56,6,5935,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",0.730780127512911
"a5c1319a93afcc390e903177e2112923",281,"BF",307,1,2002,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",241,"ShortSubjectIsl",107,7,6722,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",287,"BF",313,1,3867,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",39,"shortWhetherNoI",22,7,44668,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",161,"ShortAdjunctIsl",58,6,5977,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",0.730780127512911
"a5c1319a93afcc390e903177e2112923",16,"localTop",602,6,8252,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",0.730780127512911
"a5c1319a93afcc390e903177e2112923",73,"ShortFordiIsl",7,7,4861,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",295,"BF",321,1,7113,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",231,"ShortSubjectNoIsl",104,7,7096,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",293,"BF",319,1,3367,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",52,"LongFordiNoIsl",1,6,6248,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",0.730780127512911
"a5c1319a93afcc390e903177e2112923",299,"BF",325,1,23423,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",95,"ShortFordiNoIsl",13,7,5551,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",252,"LongSubjectNoIsl",110,7,4202,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",300,"BF",326,1,2699,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",166,"LongAdjunctIsl",59,1,3242,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",282,"BF",308,1,5563,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",188,"LongAdjunctNoIsl",65,3,5274,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.349503539245305
"a5c1319a93afcc390e903177e2112923",312,"BF",206,1,4205,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",78,"LongFordiIsl",8,1,4854,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",246,"LongSubjectIsl",108,1,4881,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",288,"BF",314,1,205931,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",167,"ShortAdjunctNoIsl",60,7,5284,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",289,"BF",315,7,5272,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",257,"ShortSubjectIsl",113,7,6459,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",279,"BF",305,1,2625,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",209,"ShortAdjunctIsl",72,7,231406,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",117,"ShortFordiIsl",20,7,15428,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",280,"BF",306,7,6019,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",247,"ShortSubjectNoIsl",109,7,6904,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",18,"localTop",604,7,5583,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",84,"LongFordiNoIsl",10,6,6772,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",0.730780127512911
"a5c1319a93afcc390e903177e2112923",304,"BF",331,1,5435,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",79,"ShortFordiNoIsl",9,7,7311,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",220,"LongSubjectNoIsl",99,7,10595,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",275,"BF",301,1,5569,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",44,"longWhetherNoI",23,7,5211,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",308,"BF",202,1,8226,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
