"subj","order","condition","item","rating","rt","age","gender","motherTongue","dialect","parents","oppvekst","highestEd","ling","zscores"
"a5c1319a93afcc390e903177e2112923",134,"LongAdjunctIsl",50,6,3495,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",0.730780127512911
"a5c1319a93afcc390e903177e2112923",307,"BF",201,1,7070,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",140,"LongAdjunctNoIsl",53,6,7262,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",0.730780127512911
"a5c1319a93afcc390e903177e2112923",94,"LongFordiIsl",12,4,7036,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",0.0105910163407668
"a5c1319a93afcc390e903177e2112923",297,"BF",323,4,5775,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",0.0105910163407668
"a5c1319a93afcc390e903177e2112923",214,"LongSubjectIsl",97,1,6988,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",301,"BF",327,3,4561,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-0.349503539245305
"a5c1319a93afcc390e903177e2112923",135,"ShortAdjunctNoIsl",52,7,13836,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",296,"BF",322,1,6206,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",225,"ShortSubjectIsl",100,7,4373,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",23,"shortWhetherNoI",18,7,4161,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",309,"BF",203,1,2945,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",49,"shortWhetherIsl",24,7,5390,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",285,"BF",311,1,16656,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",177,"ShortAdjunctIsl",62,7,4051,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",311,"BF",205,1,7765,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",-1.06969265041745
"a5c1319a93afcc390e903177e2112923",89,"ShortFordiIsl",11,7,5543,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",15,"localTop",601,7,7016,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",1.09087468309898
"a5c1319a93afcc390e903177e2112923",22,"longWhetherIsla",17,6,4373,28,"M","norsk","Sunnmøre","norsk","norsk","vgs","N",0.730780127512911
"a7810838cad7489e4dbce9b1a95c4f84",179,"ShortAdjunctNoIsl",63,7,25517,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",205,"ShortAdjunctIsl",71,7,8448,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",283,"BF",309,1,13863,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",184,"LongAdjunctNoIsl",64,1,76126,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",287,"BF",313,1,11996,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",53,"ShortFordiIsl",1,7,16910,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",300,"BF",326,2,11067,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",178,"LongAdjunctIsl",62,5,11449,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.507472402071104
"a7810838cad7489e4dbce9b1a95c4f84",64,"LongFordiNoIsl",4,7,5986,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",294,"BF",320,1,29313,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",195,"ShortAdjunctNoIsl",68,6,13405,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.938823943831542
"a7810838cad7489e4dbce9b1a95c4f84",293,"BF",319,1,59386,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",173,"ShortAdjunctIsl",61,5,28229,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.507472402071104
"a7810838cad7489e4dbce9b1a95c4f84",306,"BF",213,1,14088,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",168,"LongAdjunctNoIsl",60,2,28903,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",101,"ShortFordiIsl",14,2,12001,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",302,"BF",328,2,12265,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",237,"ShortSubjectIsl",106,6,11517,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.938823943831542
"a7810838cad7489e4dbce9b1a95c4f84",314,"BF",208,2,18456,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",75,"ShortFordiNoIsl",8,6,17999,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.938823943831542
"a7810838cad7489e4dbce9b1a95c4f84",310,"BF",204,1,81660,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",226,"LongSubjectIsl",100,1,59594,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",106,"LongFordiIsl",15,2,14404,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",296,"BF",322,2,19954,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",264,"LongSubjectNoIsl",117,7,11593,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",17,"localTop",603,5,24152,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.507472402071104
"a7810838cad7489e4dbce9b1a95c4f84",210,"LongAdjunctIsl",72,4,29631,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.0761208603106655
"a7810838cad7489e4dbce9b1a95c4f84",285,"BF",311,4,37813,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.0761208603106655
"a7810838cad7489e4dbce9b1a95c4f84",211,"ShortSubjectNoIsl",97,7,11569,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",124,"LongFordiNoIsl",22,7,28989,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",299,"BF",325,2,13505,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",34,"longWhetherIsla",20,3,9052,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.355230681449773
"a7810838cad7489e4dbce9b1a95c4f84",312,"BF",206,1,48985,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",131,"ShortAdjunctNoIsl",50,6,15856,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.938823943831542
"a7810838cad7489e4dbce9b1a95c4f84",291,"BF",317,2,8069,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",141,"ShortAdjunctIsl",53,6,12134,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.938823943831542
"a7810838cad7489e4dbce9b1a95c4f84",152,"LongAdjunctNoIsl",56,3,257389,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.355230681449773
"a7810838cad7489e4dbce9b1a95c4f84",284,"BF",310,1,138119,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",85,"ShortFordiIsl",10,7,73669,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",290,"BF",316,1,33881,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",269,"ShortSubjectIsl",118,6,15917,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.938823943831542
"a7810838cad7489e4dbce9b1a95c4f84",301,"BF",327,3,10319,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.355230681449773
"a7810838cad7489e4dbce9b1a95c4f84",119,"ShortFordiNoIsl",21,5,12862,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.507472402071104
"a7810838cad7489e4dbce9b1a95c4f84",258,"LongSubjectIsl",113,2,19790,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",276,"BF",302,1,12998,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",90,"LongFordiIsl",11,3,64201,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.355230681449773
"a7810838cad7489e4dbce9b1a95c4f84",295,"BF",321,2,22469,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",248,"LongSubjectNoIsl",109,4,32974,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.0761208603106655
"a7810838cad7489e4dbce9b1a95c4f84",18,"localTop",604,6,9724,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.938823943831542
"a7810838cad7489e4dbce9b1a95c4f84",194,"LongAdjunctIsl",66,5,45030,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.507472402071104
"a7810838cad7489e4dbce9b1a95c4f84",227,"ShortSubjectNoIsl",103,6,18549,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.938823943831542
"a7810838cad7489e4dbce9b1a95c4f84",297,"BF",323,5,23486,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.507472402071104
"a7810838cad7489e4dbce9b1a95c4f84",96,"LongFordiNoIsl",13,6,38748,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.938823943831542
"a7810838cad7489e4dbce9b1a95c4f84",275,"BF",301,1,12233,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",147,"ShortAdjunctNoIsl",55,7,9890,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",298,"BF",324,1,13432,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",157,"ShortAdjunctIsl",57,7,11870,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",308,"BF",202,2,23057,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",136,"LongAdjunctNoIsl",52,6,43392,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.938823943831542
"a7810838cad7489e4dbce9b1a95c4f84",129,"ShortFordiIsl",23,7,28276,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",281,"BF",307,1,10817,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",253,"ShortSubjectIsl",110,7,20604,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",277,"BF",303,2,54506,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",91,"ShortFordiNoIsl",12,7,13815,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",289,"BF",315,4,16869,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.0761208603106655
"a7810838cad7489e4dbce9b1a95c4f84",274,"LongSubjectIsl",120,3,27284,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.355230681449773
"a7810838cad7489e4dbce9b1a95c4f84",58,"LongFordiIsl",2,1,13203,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",279,"BF",305,2,15210,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",216,"LongSubjectNoIsl",98,7,35048,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",307,"BF",201,7,14107,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",146,"LongAdjunctIsl",54,2,57442,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",304,"BF",331,1,27500,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",259,"ShortSubjectNoIsl",116,7,9513,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",80,"LongFordiNoIsl",9,4,89265,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.0761208603106655
"a7810838cad7489e4dbce9b1a95c4f84",15,"localTop",601,7,32085,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",50,"longWhetherIsla",24,6,10277,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.938823943831542
"a7810838cad7489e4dbce9b1a95c4f84",303,"BF",329,1,9109,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",163,"ShortAdjunctNoIsl",59,7,67467,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",282,"BF",308,3,10887,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.355230681449773
"a7810838cad7489e4dbce9b1a95c4f84",189,"ShortAdjunctIsl",65,7,127481,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",19,"shortWhetherNoI",17,7,9409,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",286,"BF",312,2,12123,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",200,"LongAdjunctNoIsl",69,3,94264,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.355230681449773
"a7810838cad7489e4dbce9b1a95c4f84",288,"BF",314,3,19144,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.355230681449773
"a7810838cad7489e4dbce9b1a95c4f84",69,"ShortFordiIsl",6,5,16992,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.507472402071104
"a7810838cad7489e4dbce9b1a95c4f84",305,"BF",332,2,16377,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",221,"ShortSubjectIsl",99,5,11515,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.507472402071104
"a7810838cad7489e4dbce9b1a95c4f84",29,"shortWhetherIsl",19,6,87727,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.938823943831542
"a7810838cad7489e4dbce9b1a95c4f84",313,"BF",207,1,6940,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",59,"ShortFordiNoIsl",3,4,13638,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.0761208603106655
"a7810838cad7489e4dbce9b1a95c4f84",311,"BF",205,1,27955,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",242,"LongSubjectIsl",107,1,23704,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",309,"BF",203,2,14614,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",24,"longWhetherNoI",18,6,68545,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.938823943831542
"a7810838cad7489e4dbce9b1a95c4f84",74,"LongFordiIsl",7,5,7268,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.507472402071104
"a7810838cad7489e4dbce9b1a95c4f84",278,"BF",304,1,62112,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",232,"LongSubjectNoIsl",104,5,16764,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.507472402071104
"a7810838cad7489e4dbce9b1a95c4f84",292,"BF",318,1,115127,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-1.21793376497065
"a7810838cad7489e4dbce9b1a95c4f84",162,"LongAdjunctIsl",58,4,16063,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",0.0761208603106655
"a7810838cad7489e4dbce9b1a95c4f84",16,"localTop",602,2,8969,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"a7810838cad7489e4dbce9b1a95c4f84",243,"ShortSubjectNoIsl",108,7,7746,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",1.37017548559198
"a7810838cad7489e4dbce9b1a95c4f84",280,"BF",306,2,21363,22,"M","norsk","Trøndersk","norsk","norsk","vgs","N",-0.786582223210211
"bfbe2ca5c3a0b0b25363701061473315",195,"ShortAdjunctNoIsl",68,7,13100,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",189,"ShortAdjunctIsl",65,6,16460,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.787153169279697
"bfbe2ca5c3a0b0b25363701061473315",277,"BF",303,2,7043,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-0.756878047384324
"bfbe2ca5c3a0b0b25363701061473315",210,"LongAdjunctIsl",72,4,7038,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.0151375609476864
"bfbe2ca5c3a0b0b25363701061473315",310,"BF",204,4,20391,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.0151375609476864
"bfbe2ca5c3a0b0b25363701061473315",53,"ShortFordiIsl",1,6,14287,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.787153169279697
"bfbe2ca5c3a0b0b25363701061473315",288,"BF",314,1,11261,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",168,"LongAdjunctNoIsl",60,3,21585,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-0.370870243218319
"bfbe2ca5c3a0b0b25363701061473315",269,"ShortSubjectIsl",118,7,10766,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",279,"BF",305,2,10817,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-0.756878047384324
"bfbe2ca5c3a0b0b25363701061473315",179,"ShortAdjunctNoIsl",63,5,9792,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.401145365113692
"bfbe2ca5c3a0b0b25363701061473315",283,"BF",309,3,17070,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-0.370870243218319
"bfbe2ca5c3a0b0b25363701061473315",58,"LongFordiIsl",2,2,14310,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-0.756878047384324
"bfbe2ca5c3a0b0b25363701061473315",304,"BF",331,1,10439,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",141,"ShortAdjunctIsl",53,7,11434,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",91,"ShortFordiNoIsl",12,7,12089,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",314,"BF",208,1,13439,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",146,"LongAdjunctIsl",54,6,29037,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.787153169279697
"bfbe2ca5c3a0b0b25363701061473315",276,"BF",302,1,13843,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",243,"ShortSubjectNoIsl",108,7,11922,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",290,"BF",316,1,8819,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",242,"LongSubjectIsl",107,1,25756,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",96,"LongFordiNoIsl",13,7,13241,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",293,"BF",319,1,15726,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",85,"ShortFordiIsl",10,7,8785,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",18,"localTop",604,7,11952,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",264,"LongSubjectNoIsl",117,7,8268,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",298,"BF",324,1,5598,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",200,"LongAdjunctNoIsl",69,4,10792,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.0151375609476864
"bfbe2ca5c3a0b0b25363701061473315",237,"ShortSubjectIsl",106,7,7061,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",308,"BF",202,1,9411,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",147,"ShortAdjunctNoIsl",55,6,16662,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.787153169279697
"bfbe2ca5c3a0b0b25363701061473315",291,"BF",317,2,8572,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-0.756878047384324
"bfbe2ca5c3a0b0b25363701061473315",106,"LongFordiIsl",15,3,14882,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-0.370870243218319
"bfbe2ca5c3a0b0b25363701061473315",275,"BF",301,1,10994,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",205,"ShortAdjunctIsl",71,7,14232,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",50,"longWhetherIsla",24,6,15678,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.787153169279697
"bfbe2ca5c3a0b0b25363701061473315",285,"BF",311,4,20925,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.0151375609476864
"bfbe2ca5c3a0b0b25363701061473315",59,"ShortFordiNoIsl",3,7,15379,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",301,"BF",327,1,7710,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",194,"LongAdjunctIsl",66,2,21229,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-0.756878047384324
"bfbe2ca5c3a0b0b25363701061473315",295,"BF",321,2,13672,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-0.756878047384324
"bfbe2ca5c3a0b0b25363701061473315",259,"ShortSubjectNoIsl",116,7,8581,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
