"subj","order","condition","item","rating","rt","age","gender","motherTongue","dialect","parents","oppvekst","highestEd","ling","zscores"
"bfbe2ca5c3a0b0b25363701061473315",258,"LongSubjectIsl",113,1,14596,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",281,"BF",307,1,11093,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",80,"LongFordiNoIsl",9,7,24155,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",311,"BF",205,1,16249,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",69,"ShortFordiIsl",6,7,6891,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",16,"localTop",602,5,18197,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.401145365113692
"bfbe2ca5c3a0b0b25363701061473315",232,"LongSubjectNoIsl",104,6,44058,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.787153169279697
"bfbe2ca5c3a0b0b25363701061473315",152,"LongAdjunctNoIsl",56,7,19192,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",286,"BF",312,4,12746,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.0151375609476864
"bfbe2ca5c3a0b0b25363701061473315",221,"ShortSubjectIsl",99,5,9261,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.401145365113692
"bfbe2ca5c3a0b0b25363701061473315",282,"BF",308,1,13273,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",131,"ShortAdjunctNoIsl",50,6,21674,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.787153169279697
"bfbe2ca5c3a0b0b25363701061473315",307,"BF",201,1,6825,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",74,"LongFordiIsl",7,6,6111,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.787153169279697
"bfbe2ca5c3a0b0b25363701061473315",306,"BF",213,1,6178,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",157,"ShortAdjunctIsl",57,7,9355,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",119,"ShortFordiNoIsl",21,7,7325,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",303,"BF",329,1,8075,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",178,"LongAdjunctIsl",62,7,11659,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",313,"BF",207,1,8187,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",227,"ShortSubjectNoIsl",103,6,8585,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.787153169279697
"bfbe2ca5c3a0b0b25363701061473315",309,"BF",203,1,8144,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",226,"LongSubjectIsl",100,2,13942,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-0.756878047384324
"bfbe2ca5c3a0b0b25363701061473315",124,"LongFordiNoIsl",22,7,12191,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",300,"BF",326,1,9073,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",129,"ShortFordiIsl",23,7,8513,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",296,"BF",322,1,20757,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",248,"LongSubjectNoIsl",109,7,13154,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",287,"BF",313,1,7896,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",136,"LongAdjunctNoIsl",52,7,8610,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",253,"ShortSubjectIsl",110,7,10308,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",15,"localTop",601,6,12448,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.787153169279697
"bfbe2ca5c3a0b0b25363701061473315",163,"ShortAdjunctNoIsl",59,7,10378,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",302,"BF",328,2,9328,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-0.756878047384324
"bfbe2ca5c3a0b0b25363701061473315",90,"LongFordiIsl",11,3,5925,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-0.370870243218319
"bfbe2ca5c3a0b0b25363701061473315",278,"BF",304,1,6108,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",173,"ShortAdjunctIsl",61,6,12478,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.787153169279697
"bfbe2ca5c3a0b0b25363701061473315",29,"shortWhetherIsl",19,7,8525,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",294,"BF",320,1,13115,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",34,"longWhetherIsla",20,1,12823,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",289,"BF",315,1,7332,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",19,"shortWhetherNoI",17,6,9677,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.787153169279697
"bfbe2ca5c3a0b0b25363701061473315",299,"BF",325,1,7564,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",75,"ShortFordiNoIsl",8,6,14829,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.787153169279697
"bfbe2ca5c3a0b0b25363701061473315",162,"LongAdjunctIsl",58,5,8894,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.401145365113692
"bfbe2ca5c3a0b0b25363701061473315",297,"BF",323,3,11558,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-0.370870243218319
"bfbe2ca5c3a0b0b25363701061473315",211,"ShortSubjectNoIsl",97,7,10678,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",280,"BF",306,3,19493,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-0.370870243218319
"bfbe2ca5c3a0b0b25363701061473315",274,"LongSubjectIsl",120,1,8816,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",284,"BF",310,1,6906,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",64,"LongFordiNoIsl",4,6,12414,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",0.787153169279697
"bfbe2ca5c3a0b0b25363701061473315",101,"ShortFordiIsl",14,7,15547,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",312,"BF",206,1,10590,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",216,"LongSubjectNoIsl",98,7,10715,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",292,"BF",318,1,7292,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",24,"longWhetherNoI",18,7,14184,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",1.1731609734457
"bfbe2ca5c3a0b0b25363701061473315",17,"localTop",603,1,6202,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"bfbe2ca5c3a0b0b25363701061473315",184,"LongAdjunctNoIsl",64,2,13012,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-0.756878047384324
"bfbe2ca5c3a0b0b25363701061473315",305,"BF",332,1,11876,20,"F","norsk","Sørvestlandet","norsk","norsk","vgs","N",-1.14288585155033
"c3a32f88eca01944b4a494e77cbb34fd",165,"ShortAdjunctIsl",59,7,10194,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",203,"ShortAdjunctNoIsl",71,7,10230,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",314,"BF",208,4,9312,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-0.37510600857598
"c3a32f88eca01944b4a494e77cbb34fd",116,"LongFordiNoIsl",20,4,14338,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-0.37510600857598
"c3a32f88eca01944b4a494e77cbb34fd",308,"BF",202,7,12602,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",67,"ShortFordiNoIsl",6,6,11092,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",290,"BF",316,1,10798,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.74156361124562
"c3a32f88eca01944b4a494e77cbb34fd",138,"LongAdjunctIsl",52,6,7996,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",176,"LongAdjunctNoIsl",62,2,7129,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.28607774368908
"c3a32f88eca01944b4a494e77cbb34fd",312,"BF",206,4,22089,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-0.37510600857598
"c3a32f88eca01944b4a494e77cbb34fd",149,"ShortAdjunctIsl",55,6,16738,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",285,"BF",311,1,37705,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.74156361124562
"c3a32f88eca01944b4a494e77cbb34fd",155,"ShortAdjunctNoIsl",57,7,17644,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",298,"BF",324,1,6545,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.74156361124562
"c3a32f88eca01944b4a494e77cbb34fd",66,"LongFordiIsl",4,1,11795,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.74156361124562
"c3a32f88eca01944b4a494e77cbb34fd",104,"LongFordiNoIsl",15,7,9617,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",293,"BF",319,3,11034,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-0.830591876132528
"c3a32f88eca01944b4a494e77cbb34fd",224,"LongSubjectNoIsl",100,6,6322,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",295,"BF",321,5,11420,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.0803798589805674
"c3a32f88eca01944b4a494e77cbb34fd",219,"ShortSubjectNoIsl",99,7,11558,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",280,"BF",306,7,11450,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",77,"ShortFordiIsl",8,6,19373,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",99,"ShortFordiNoIsl",14,7,10457,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",282,"BF",308,7,23247,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",266,"LongSubjectIsl",117,2,10373,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.28607774368908
"c3a32f88eca01944b4a494e77cbb34fd",305,"BF",332,2,10736,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.28607774368908
"c3a32f88eca01944b4a494e77cbb34fd",261,"ShortSubjectIsl",116,6,12195,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",17,"localTop",603,1,9959,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.74156361124562
"c3a32f88eca01944b4a494e77cbb34fd",202,"LongAdjunctIsl",69,2,32892,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.28607774368908
"c3a32f88eca01944b4a494e77cbb34fd",160,"LongAdjunctNoIsl",58,7,12897,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",278,"BF",304,1,14727,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.74156361124562
"c3a32f88eca01944b4a494e77cbb34fd",133,"ShortAdjunctIsl",50,7,12614,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",300,"BF",326,5,18912,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.0803798589805674
"c3a32f88eca01944b4a494e77cbb34fd",187,"ShortAdjunctNoIsl",65,7,14442,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",304,"BF",331,5,14812,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.0803798589805674
"c3a32f88eca01944b4a494e77cbb34fd",82,"LongFordiIsl",9,5,15495,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.0803798589805674
"c3a32f88eca01944b4a494e77cbb34fd",88,"LongFordiNoIsl",11,7,12282,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",279,"BF",305,1,6698,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.74156361124562
"c3a32f88eca01944b4a494e77cbb34fd",256,"LongSubjectNoIsl",113,7,9685,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",291,"BF",317,5,13144,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.0803798589805674
"c3a32f88eca01944b4a494e77cbb34fd",251,"ShortSubjectNoIsl",110,7,8806,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",310,"BF",204,6,10571,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",121,"ShortFordiIsl",21,7,8880,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",83,"ShortFordiNoIsl",10,7,12998,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",283,"BF",309,4,14196,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-0.37510600857598
"c3a32f88eca01944b4a494e77cbb34fd",250,"LongSubjectIsl",109,1,13802,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.74156361124562
"c3a32f88eca01944b4a494e77cbb34fd",311,"BF",205,2,37912,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.28607774368908
"c3a32f88eca01944b4a494e77cbb34fd",213,"ShortSubjectIsl",97,7,16121,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",301,"BF",327,6,7933,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",170,"LongAdjunctIsl",60,7,5631,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",192,"LongAdjunctNoIsl",66,5,17856,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.0803798589805674
"c3a32f88eca01944b4a494e77cbb34fd",18,"localTop",604,5,10318,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.0803798589805674
"c3a32f88eca01944b4a494e77cbb34fd",181,"ShortAdjunctIsl",63,7,11797,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",286,"BF",312,5,11211,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.0803798589805674
"c3a32f88eca01944b4a494e77cbb34fd",139,"ShortAdjunctNoIsl",53,7,14582,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",309,"BF",203,4,34722,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-0.37510600857598
"c3a32f88eca01944b4a494e77cbb34fd",98,"LongFordiIsl",13,6,12398,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",281,"BF",307,2,15877,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.28607774368908
"c3a32f88eca01944b4a494e77cbb34fd",72,"LongFordiNoIsl",7,6,9837,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",240,"LongSubjectNoIsl",107,6,14017,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",289,"BF",315,5,36303,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.0803798589805674
"c3a32f88eca01944b4a494e77cbb34fd",267,"ShortSubjectNoIsl",118,6,38033,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",276,"BF",302,3,10069,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-0.830591876132528
"c3a32f88eca01944b4a494e77cbb34fd",61,"ShortFordiIsl",3,6,16212,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",302,"BF",328,4,15652,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-0.37510600857598
"c3a32f88eca01944b4a494e77cbb34fd",51,"ShortFordiNoIsl",1,7,10630,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",234,"LongSubjectIsl",104,2,28178,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.28607774368908
"c3a32f88eca01944b4a494e77cbb34fd",288,"BF",314,7,14749,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",245,"ShortSubjectIsl",108,7,16176,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",275,"BF",301,1,8573,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.74156361124562
"c3a32f88eca01944b4a494e77cbb34fd",154,"LongAdjunctIsl",56,5,12791,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.0803798589805674
"c3a32f88eca01944b4a494e77cbb34fd",299,"BF",325,3,16392,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-0.830591876132528
"c3a32f88eca01944b4a494e77cbb34fd",144,"LongAdjunctNoIsl",54,5,30177,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.0803798589805674
"c3a32f88eca01944b4a494e77cbb34fd",197,"ShortAdjunctIsl",68,7,9743,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",307,"BF",201,1,6220,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.74156361124562
"c3a32f88eca01944b4a494e77cbb34fd",26,"longWhetherIsla",18,6,11713,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",15,"localTop",601,5,14995,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.0803798589805674
"c3a32f88eca01944b4a494e77cbb34fd",171,"ShortAdjunctNoIsl",61,7,11042,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",287,"BF",313,4,9760,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-0.37510600857598
"c3a32f88eca01944b4a494e77cbb34fd",126,"LongFordiIsl",22,6,11669,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",56,"LongFordiNoIsl",2,6,8095,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",306,"BF",213,2,9314,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.28607774368908
"c3a32f88eca01944b4a494e77cbb34fd",272,"LongSubjectNoIsl",120,6,10786,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",303,"BF",329,1,13754,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.74156361124562
"c3a32f88eca01944b4a494e77cbb34fd",235,"ShortSubjectNoIsl",106,7,9165,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",313,"BF",207,3,11279,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-0.830591876132528
"c3a32f88eca01944b4a494e77cbb34fd",93,"ShortFordiIsl",12,7,13402,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",43,"shortWhetherNoI",23,7,8135,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",297,"BF",323,6,8343,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",48,"longWhetherNoI",24,6,6178,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",277,"BF",303,4,12481,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-0.37510600857598
"c3a32f88eca01944b4a494e77cbb34fd",111,"ShortFordiNoIsl",19,7,7351,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",292,"BF",318,3,10105,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-0.830591876132528
"c3a32f88eca01944b4a494e77cbb34fd",218,"LongSubjectIsl",98,1,14990,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.74156361124562
"c3a32f88eca01944b4a494e77cbb34fd",229,"ShortSubjectIsl",103,7,10214,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",284,"BF",310,1,7508,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.74156361124562
"c3a32f88eca01944b4a494e77cbb34fd",186,"LongAdjunctIsl",64,6,11177,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",294,"BF",320,1,5318,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.74156361124562
"c3a32f88eca01944b4a494e77cbb34fd",21,"shortWhetherIsl",17,6,9498,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.535865726537115
"c3a32f88eca01944b4a494e77cbb34fd",296,"BF",322,1,8484,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-1.74156361124562
"c3a32f88eca01944b4a494e77cbb34fd",208,"LongAdjunctNoIsl",72,7,5920,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",0.991351594093663
"c3a32f88eca01944b4a494e77cbb34fd",16,"localTop",602,4,23252,20,"F","Polsk","Østlandet","Polsk","Polsk","vgs","N",-0.37510600857598
"c3e05977b540f5c1e738e416b3a9284b",204,"LongAdjunctNoIsl",71,5,32581,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.666756068585427
"c3e05977b540f5c1e738e416b3a9284b",167,"ShortAdjunctNoIsl",60,6,47943,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.09181306230864
"c3e05977b540f5c1e738e416b3a9284b",283,"BF",309,1,9700,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
