"subj","order","condition","item","rating","rt","age","gender","motherTongue","dialect","parents","oppvekst","highestEd","ling","zscores"
"c3e05977b540f5c1e738e416b3a9284b",57,"ShortFordiIsl",2,7,13053,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",278,"BF",304,1,16331,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",182,"LongAdjunctIsl",63,3,36556,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.183357918860992
"c3e05977b540f5c1e738e416b3a9284b",288,"BF",314,1,17633,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",68,"LongFordiNoIsl",6,4,12093,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.241699074862218
"c3e05977b540f5c1e738e416b3a9284b",161,"ShortAdjunctIsl",58,5,15474,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.666756068585427
"c3e05977b540f5c1e738e416b3a9284b",289,"BF",315,3,17014,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.183357918860992
"c3e05977b540f5c1e738e416b3a9284b",263,"ShortSubjectNoIsl",117,7,9471,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",294,"BF",320,1,10785,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",188,"LongAdjunctNoIsl",65,4,35629,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.241699074862218
"c3e05977b540f5c1e738e416b3a9284b",296,"BF",322,1,9676,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",183,"ShortAdjunctNoIsl",64,7,11533,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",220,"LongSubjectNoIsl",99,5,26155,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.666756068585427
"c3e05977b540f5c1e738e416b3a9284b",279,"BF",305,2,12038,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.608414912584202
"c3e05977b540f5c1e738e416b3a9284b",117,"ShortFordiIsl",20,7,16816,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",300,"BF",326,2,9679,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.608414912584202
"c3e05977b540f5c1e738e416b3a9284b",122,"LongFordiIsl",21,3,15525,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.183357918860992
"c3e05977b540f5c1e738e416b3a9284b",285,"BF",311,1,16309,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",198,"LongAdjunctIsl",68,2,20438,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.608414912584202
"c3e05977b540f5c1e738e416b3a9284b",52,"LongFordiNoIsl",1,5,14784,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.666756068585427
"c3e05977b540f5c1e738e416b3a9284b",291,"BF",317,1,8607,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",257,"ShortSubjectIsl",113,7,19903,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",282,"BF",308,5,8579,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.666756068585427
"c3e05977b540f5c1e738e416b3a9284b",79,"ShortFordiNoIsl",9,1,12268,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",17,"localTop",603,1,26664,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",193,"ShortAdjunctIsl",66,3,12623,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.183357918860992
"c3e05977b540f5c1e738e416b3a9284b",214,"LongSubjectIsl",97,2,9377,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.608414912584202
"c3e05977b540f5c1e738e416b3a9284b",297,"BF",323,1,7390,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",215,"ShortSubjectNoIsl",98,6,66392,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.09181306230864
"c3e05977b540f5c1e738e416b3a9284b",307,"BF",201,1,6282,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",172,"LongAdjunctNoIsl",61,5,11664,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.666756068585427
"c3e05977b540f5c1e738e416b3a9284b",311,"BF",205,1,28933,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",199,"ShortAdjunctNoIsl",69,7,10056,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",236,"LongSubjectNoIsl",106,3,9803,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.183357918860992
"c3e05977b540f5c1e738e416b3a9284b",276,"BF",302,1,5975,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",105,"ShortFordiIsl",15,6,16736,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.09181306230864
"c3e05977b540f5c1e738e416b3a9284b",303,"BF",329,1,9394,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",62,"LongFordiIsl",3,1,9162,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",310,"BF",204,1,10791,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",166,"LongAdjunctIsl",59,2,4714,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.608414912584202
"c3e05977b540f5c1e738e416b3a9284b",112,"LongFordiNoIsl",19,7,10355,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",293,"BF",319,1,8881,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",273,"ShortSubjectIsl",120,7,6585,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",299,"BF",325,1,7618,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",39,"shortWhetherNoI",22,3,26409,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.183357918860992
"c3e05977b540f5c1e738e416b3a9284b",290,"BF",316,1,8922,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",177,"ShortAdjunctIsl",62,7,18387,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",230,"LongSubjectIsl",103,2,15635,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.608414912584202
"c3e05977b540f5c1e738e416b3a9284b",16,"localTop",602,2,10249,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.608414912584202
"c3e05977b540f5c1e738e416b3a9284b",247,"ShortSubjectNoIsl",109,7,28055,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",286,"BF",312,2,12898,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.608414912584202
"c3e05977b540f5c1e738e416b3a9284b",156,"LongAdjunctNoIsl",57,6,9418,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.09181306230864
"c3e05977b540f5c1e738e416b3a9284b",309,"BF",203,1,31377,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",135,"ShortAdjunctNoIsl",52,5,52110,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.666756068585427
"c3e05977b540f5c1e738e416b3a9284b",304,"BF",331,1,7758,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",268,"LongSubjectNoIsl",118,3,44437,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.183357918860992
"c3e05977b540f5c1e738e416b3a9284b",89,"ShortFordiIsl",11,7,7860,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",305,"BF",332,2,19541,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.608414912584202
"c3e05977b540f5c1e738e416b3a9284b",78,"LongFordiIsl",8,1,9920,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",312,"BF",206,1,37607,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",150,"LongAdjunctIsl",55,3,10321,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.183357918860992
"c3e05977b540f5c1e738e416b3a9284b",306,"BF",213,4,8960,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.241699074862218
"c3e05977b540f5c1e738e416b3a9284b",84,"LongFordiNoIsl",10,5,15760,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.666756068585427
"c3e05977b540f5c1e738e416b3a9284b",225,"ShortSubjectIsl",100,7,12185,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",277,"BF",303,1,1100158,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",63,"ShortFordiNoIsl",4,7,33181,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",313,"BF",207,1,14188,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",145,"ShortAdjunctIsl",54,7,68832,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",287,"BF",313,1,7592,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",246,"LongSubjectIsl",108,1,17813,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",231,"ShortSubjectNoIsl",104,7,10566,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",275,"BF",301,1,5653,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",140,"LongAdjunctNoIsl",53,5,16364,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.666756068585427
"c3e05977b540f5c1e738e416b3a9284b",15,"localTop",601,6,12963,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.09181306230864
"c3e05977b540f5c1e738e416b3a9284b",151,"ShortAdjunctNoIsl",56,6,14183,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.09181306230864
"c3e05977b540f5c1e738e416b3a9284b",314,"BF",208,1,4244,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",252,"LongSubjectNoIsl",110,3,4495,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.183357918860992
"c3e05977b540f5c1e738e416b3a9284b",49,"shortWhetherIsl",24,7,5370,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",281,"BF",307,1,3964,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",73,"ShortFordiIsl",7,7,6415,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",280,"BF",306,2,5259,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.608414912584202
"c3e05977b540f5c1e738e416b3a9284b",44,"longWhetherNoI",23,6,3955,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.09181306230864
"c3e05977b540f5c1e738e416b3a9284b",302,"BF",328,5,9567,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.666756068585427
"c3e05977b540f5c1e738e416b3a9284b",94,"LongFordiIsl",12,2,4949,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.608414912584202
"c3e05977b540f5c1e738e416b3a9284b",22,"longWhetherIsla",17,5,5742,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.666756068585427
"c3e05977b540f5c1e738e416b3a9284b",298,"BF",324,1,3428,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",134,"LongAdjunctIsl",50,4,3947,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.241699074862218
"c3e05977b540f5c1e738e416b3a9284b",308,"BF",202,1,8924,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",100,"LongFordiNoIsl",14,2,71820,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.608414912584202
"c3e05977b540f5c1e738e416b3a9284b",295,"BF",321,1,4696,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",241,"ShortSubjectIsl",107,7,349067,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",23,"shortWhetherNoI",18,7,8869,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",1.51687005603185
"c3e05977b540f5c1e738e416b3a9284b",301,"BF",327,5,4999,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.666756068585427
"c3e05977b540f5c1e738e416b3a9284b",95,"ShortFordiNoIsl",13,5,7117,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.666756068585427
"c3e05977b540f5c1e738e416b3a9284b",284,"BF",310,1,2507,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",209,"ShortAdjunctIsl",72,4,18971,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",0.241699074862218
"c3e05977b540f5c1e738e416b3a9284b",292,"BF",318,1,5439,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-1.03347190630741
"c3e05977b540f5c1e738e416b3a9284b",262,"LongSubjectIsl",116,2,4879,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.608414912584202
"c3e05977b540f5c1e738e416b3a9284b",18,"localTop",604,2,15225,20,"F","norsk","Nord-Trøndelag","norsk","norsk","vgs","N",-0.608414912584202
"c42a8d56b014b7cbf34439e8f5fc8271",83,"ShortFordiNoIsl",10,7,11284,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",187,"ShortAdjunctNoIsl",65,7,12753,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",290,"BF",316,1,9366,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",192,"LongAdjunctNoIsl",66,6,21558,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.21984813232222
"c42a8d56b014b7cbf34439e8f5fc8271",306,"BF",213,1,8779,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",181,"ShortAdjunctIsl",63,6,27747,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.21984813232222
"c42a8d56b014b7cbf34439e8f5fc8271",304,"BF",331,1,8565,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",186,"LongAdjunctIsl",64,4,15480,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",0.304962033080556
"c42a8d56b014b7cbf34439e8f5fc8271",72,"LongFordiNoIsl",7,4,11829,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",0.304962033080556
"c42a8d56b014b7cbf34439e8f5fc8271",301,"BF",327,5,15532,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",0.76240508270139
"c42a8d56b014b7cbf34439e8f5fc8271",82,"LongFordiIsl",9,1,16560,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",277,"BF",303,2,7633,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",67,"ShortFordiNoIsl",6,7,11362,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",303,"BF",329,1,9457,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",171,"ShortAdjunctNoIsl",61,7,15199,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",208,"LongAdjunctNoIsl",72,4,59555,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",0.304962033080556
"c42a8d56b014b7cbf34439e8f5fc8271",298,"BF",324,1,6293,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",251,"ShortSubjectNoIsl",110,4,12070,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",0.304962033080556
"c42a8d56b014b7cbf34439e8f5fc8271",296,"BF",322,2,17491,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",234,"LongSubjectIsl",104,2,10929,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",295,"BF",321,2,8798,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",149,"ShortAdjunctIsl",55,4,10649,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",0.304962033080556
"c42a8d56b014b7cbf34439e8f5fc8271",261,"ShortSubjectIsl",116,4,11124,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",0.304962033080556
"c42a8d56b014b7cbf34439e8f5fc8271",313,"BF",207,2,8854,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",170,"LongAdjunctIsl",60,3,7205,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",16,"localTop",602,2,7132,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",56,"LongFordiNoIsl",2,7,7847,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",282,"BF",308,3,9345,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",240,"LongSubjectNoIsl",107,4,30933,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",0.304962033080556
"c42a8d56b014b7cbf34439e8f5fc8271",121,"ShortFordiIsl",21,6,14543,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.21984813232222
"c42a8d56b014b7cbf34439e8f5fc8271",309,"BF",203,2,8759,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",126,"LongFordiIsl",22,3,20541,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",294,"BF",320,1,6288,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",99,"ShortFordiNoIsl",14,3,9635,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",311,"BF",205,2,11402,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",155,"ShortAdjunctNoIsl",57,7,8845,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",160,"LongAdjunctNoIsl",58,7,9758,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",275,"BF",301,1,6927,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",267,"ShortSubjectNoIsl",118,4,11885,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",0.304962033080556
"c42a8d56b014b7cbf34439e8f5fc8271",281,"BF",307,1,9196,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",250,"LongSubjectIsl",109,1,9846,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",289,"BF",315,4,9954,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",0.304962033080556
"c42a8d56b014b7cbf34439e8f5fc8271",197,"ShortAdjunctIsl",68,5,15716,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",0.76240508270139
"c42a8d56b014b7cbf34439e8f5fc8271",229,"ShortSubjectIsl",103,6,14562,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.21984813232222
"c42a8d56b014b7cbf34439e8f5fc8271",283,"BF",309,1,7335,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",138,"LongAdjunctIsl",52,2,15157,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",280,"BF",306,2,7332,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",88,"LongFordiNoIsl",11,3,44350,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",17,"localTop",603,2,38434,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",256,"LongSubjectNoIsl",113,3,9871,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",77,"ShortFordiIsl",8,7,14859,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",305,"BF",332,1,9369,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",98,"LongFordiIsl",13,3,40498,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",292,"BF",318,1,9256,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",51,"ShortFordiNoIsl",1,7,10038,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",302,"BF",328,1,39058,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",203,"ShortAdjunctNoIsl",71,7,36027,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",284,"BF",310,1,7361,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",176,"LongAdjunctNoIsl",62,3,10314,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",219,"ShortSubjectNoIsl",99,1,71258,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",297,"BF",323,3,5921,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
