"subj","order","condition","item","rating","rt","age","gender","motherTongue","dialect","parents","oppvekst","highestEd","ling","zscores"
"c42a8d56b014b7cbf34439e8f5fc8271",218,"LongSubjectIsl",98,1,7671,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",288,"BF",314,1,8606,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",165,"ShortAdjunctIsl",59,7,14402,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",293,"BF",319,1,12632,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",213,"ShortSubjectIsl",97,5,41830,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",0.76240508270139
"c42a8d56b014b7cbf34439e8f5fc8271",154,"LongAdjunctIsl",56,3,10582,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",286,"BF",312,1,15354,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",104,"LongFordiNoIsl",15,3,11413,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",307,"BF",201,3,34861,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",272,"LongSubjectNoIsl",120,3,16482,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",299,"BF",325,1,10349,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",93,"ShortFordiIsl",12,7,19823,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",66,"LongFordiIsl",4,3,6651,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",15,"localTop",601,5,29090,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",0.76240508270139
"c42a8d56b014b7cbf34439e8f5fc8271",111,"ShortFordiNoIsl",19,7,30228,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",310,"BF",204,2,6981,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",43,"shortWhetherNoI",23,7,10394,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",312,"BF",206,1,30154,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",139,"ShortAdjunctNoIsl",53,6,35389,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.21984813232222
"c42a8d56b014b7cbf34439e8f5fc8271",144,"LongAdjunctNoIsl",54,2,39679,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",278,"BF",304,1,34008,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",235,"ShortSubjectNoIsl",106,7,27163,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",300,"BF",326,2,10581,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",266,"LongSubjectIsl",117,3,77783,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",308,"BF",202,3,25083,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",48,"longWhetherNoI",24,3,8899,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",133,"ShortAdjunctIsl",50,7,25911,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",276,"BF",302,1,3192,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",245,"ShortSubjectIsl",108,7,11871,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",287,"BF",313,1,41394,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",202,"LongAdjunctIsl",69,2,45064,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",314,"BF",208,2,36017,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",26,"longWhetherIsla",18,3,39246,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",116,"LongFordiNoIsl",20,2,5198,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",291,"BF",317,1,5324,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c42a8d56b014b7cbf34439e8f5fc8271",224,"LongSubjectNoIsl",100,2,18996,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",279,"BF",305,2,26612,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.609924066161112
"c42a8d56b014b7cbf34439e8f5fc8271",61,"ShortFordiIsl",3,6,44435,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.21984813232222
"c42a8d56b014b7cbf34439e8f5fc8271",18,"localTop",604,3,9566,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-0.152481016540278
"c42a8d56b014b7cbf34439e8f5fc8271",21,"shortWhetherIsl",17,7,10336,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",1.67729118194306
"c42a8d56b014b7cbf34439e8f5fc8271",285,"BF",311,1,5366,25,"M","norsk","Nord-Norge","norsk","norsk","master","N",-1.06736711578195
"c43f3f79d09ebe1480310b7ea3dc9672",134,"LongAdjunctIsl",50,3,47291,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-0.502111884636142
"c43f3f79d09ebe1480310b7ea3dc9672",100,"LongFordiNoIsl",14,2,13547,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-0.873238060236769
"c43f3f79d09ebe1480310b7ea3dc9672",278,"BF",304,1,8001,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",204,"LongAdjunctNoIsl",71,3,22519,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-0.502111884636142
"c43f3f79d09ebe1480310b7ea3dc9672",301,"BF",327,7,28693,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",183,"ShortAdjunctNoIsl",64,7,19153,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",275,"BF",301,1,9505,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",193,"ShortAdjunctIsl",66,7,13708,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",89,"ShortFordiIsl",11,6,27376,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.611266642165739
"c43f3f79d09ebe1480310b7ea3dc9672",285,"BF",311,1,24962,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",150,"LongAdjunctIsl",55,2,22194,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-0.873238060236769
"c43f3f79d09ebe1480310b7ea3dc9672",295,"BF",321,1,234158,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",52,"LongFordiNoIsl",1,7,11337,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",298,"BF",324,1,6921,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",78,"LongFordiIsl",8,1,12959,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",220,"LongSubjectNoIsl",99,7,32315,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",293,"BF",319,2,16199,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-0.873238060236769
"c43f3f79d09ebe1480310b7ea3dc9672",156,"LongAdjunctNoIsl",57,7,11446,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",310,"BF",204,3,1137645,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-0.502111884636142
"c43f3f79d09ebe1480310b7ea3dc9672",241,"ShortSubjectIsl",107,7,16418,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",280,"BF",306,7,10206,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",151,"ShortAdjunctNoIsl",56,7,10676,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",246,"LongSubjectIsl",108,1,17919,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",289,"BF",315,1,30863,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",247,"ShortSubjectNoIsl",109,7,9812,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",18,"localTop",604,7,9296,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",123,"ShortFordiNoIsl",22,7,26046,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",313,"BF",207,1,9692,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",177,"ShortAdjunctIsl",62,7,9502,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",57,"ShortFordiIsl",2,7,12136,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",305,"BF",332,1,9927,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",198,"LongAdjunctIsl",68,3,14055,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-0.502111884636142
"c43f3f79d09ebe1480310b7ea3dc9672",281,"BF",307,1,10308,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",84,"LongFordiNoIsl",10,7,15709,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",282,"BF",308,7,8076,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",33,"shortWhetherIsl",20,6,15877,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.611266642165739
"c43f3f79d09ebe1480310b7ea3dc9672",110,"LongFordiIsl",17,1,11232,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",296,"BF",322,1,12501,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",236,"LongSubjectNoIsl",106,7,11743,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",286,"BF",312,1,18175,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",188,"LongAdjunctNoIsl",65,6,22182,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.611266642165739
"c43f3f79d09ebe1480310b7ea3dc9672",297,"BF",323,7,7290,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",225,"ShortSubjectIsl",100,7,14237,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",135,"ShortAdjunctNoIsl",52,7,8449,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",292,"BF",318,1,9130,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",262,"LongSubjectIsl",116,1,10333,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",283,"BF",309,1,18286,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",263,"ShortSubjectNoIsl",117,7,9070,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",16,"localTop",602,1,13638,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",95,"ShortFordiNoIsl",13,7,9197,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",145,"ShortAdjunctIsl",54,7,11019,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",294,"BF",320,1,6246,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",73,"ShortFordiIsl",7,7,7413,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",288,"BF",314,1,14060,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",182,"LongAdjunctIsl",63,7,7702,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",300,"BF",326,4,11893,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-0.130985709035515
"c43f3f79d09ebe1480310b7ea3dc9672",128,"LongFordiNoIsl",23,5,10536,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.240140466565112
"c43f3f79d09ebe1480310b7ea3dc9672",309,"BF",203,3,13014,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-0.502111884636142
"c43f3f79d09ebe1480310b7ea3dc9672",62,"LongFordiIsl",3,1,9008,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",252,"LongSubjectNoIsl",110,7,8275,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",304,"BF",331,6,16445,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.611266642165739
"c43f3f79d09ebe1480310b7ea3dc9672",172,"LongAdjunctNoIsl",61,6,15343,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.611266642165739
"c43f3f79d09ebe1480310b7ea3dc9672",302,"BF",328,1,8787,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",257,"ShortSubjectIsl",113,7,9478,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",277,"BF",303,1,12282,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",199,"ShortAdjunctNoIsl",69,7,7203,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",214,"LongSubjectIsl",97,1,9437,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",284,"BF",310,1,6249,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",215,"ShortSubjectNoIsl",98,7,8699,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",311,"BF",205,3,18462,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-0.502111884636142
"c43f3f79d09ebe1480310b7ea3dc9672",63,"ShortFordiNoIsl",4,7,7704,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",307,"BF",201,1,13330,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",209,"ShortAdjunctIsl",72,6,7750,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.611266642165739
"c43f3f79d09ebe1480310b7ea3dc9672",105,"ShortFordiIsl",15,7,9419,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",15,"localTop",601,1,12989,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",166,"LongAdjunctIsl",59,4,14818,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-0.130985709035515
"c43f3f79d09ebe1480310b7ea3dc9672",279,"BF",305,5,5126,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.240140466565112
"c43f3f79d09ebe1480310b7ea3dc9672",68,"LongFordiNoIsl",6,7,12488,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",314,"BF",208,6,13636,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.611266642165739
"c43f3f79d09ebe1480310b7ea3dc9672",49,"shortWhetherIsl",24,7,10953,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",94,"LongFordiIsl",12,1,8674,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",276,"BF",302,5,10692,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.240140466565112
"c43f3f79d09ebe1480310b7ea3dc9672",268,"LongSubjectNoIsl",118,4,21895,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-0.130985709035515
"c43f3f79d09ebe1480310b7ea3dc9672",291,"BF",317,7,7201,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",28,"longWhetherNoI",19,6,12572,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.611266642165739
"c43f3f79d09ebe1480310b7ea3dc9672",287,"BF",313,2,26796,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-0.873238060236769
"c43f3f79d09ebe1480310b7ea3dc9672",140,"LongAdjunctNoIsl",53,7,7195,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",273,"ShortSubjectIsl",120,7,9341,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",308,"BF",202,6,16684,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.611266642165739
"c43f3f79d09ebe1480310b7ea3dc9672",23,"shortWhetherNoI",18,7,8370,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",290,"BF",316,1,8942,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",38,"longWhetherIsla",21,7,5530,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",312,"BF",206,1,9882,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",167,"ShortAdjunctNoIsl",60,7,12320,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",230,"LongSubjectIsl",103,1,14787,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",306,"BF",213,3,13050,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-0.502111884636142
"c43f3f79d09ebe1480310b7ea3dc9672",231,"ShortSubjectNoIsl",104,7,15766,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",303,"BF",329,1,9424,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",79,"ShortFordiNoIsl",9,7,11118,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",17,"localTop",603,1,6250,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",-1.2443642358374
"c43f3f79d09ebe1480310b7ea3dc9672",161,"ShortAdjunctIsl",58,7,13090,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c43f3f79d09ebe1480310b7ea3dc9672",299,"BF",325,7,6823,25,"F","Polsk","-","Polsk","Polsk","vgs","Y",0.982392817766366
"c76665d35b07f92f7fd6c0f2344c895c",145,"ShortAdjunctIsl",54,7,18441,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",1.12202341424619
"c76665d35b07f92f7fd6c0f2344c895c",284,"BF",310,1,8272,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",-1.44020915858466
"c76665d35b07f92f7fd6c0f2344c895c",134,"LongAdjunctIsl",50,7,20699,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",1.12202341424619
"c76665d35b07f92f7fd6c0f2344c895c",313,"BF",207,1,8332,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",-1.44020915858466
"c76665d35b07f92f7fd6c0f2344c895c",167,"ShortAdjunctNoIsl",60,7,17566,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",1.12202341424619
"c76665d35b07f92f7fd6c0f2344c895c",304,"BF",331,1,12676,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",-1.44020915858466
"c76665d35b07f92f7fd6c0f2344c895c",204,"LongAdjunctNoIsl",71,6,17241,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",0.694984652107713
"c76665d35b07f92f7fd6c0f2344c895c",105,"ShortFordiIsl",15,2,19119,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",-1.01317039644618
"c76665d35b07f92f7fd6c0f2344c895c",314,"BF",208,1,16001,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",-1.44020915858466
"c76665d35b07f92f7fd6c0f2344c895c",52,"LongFordiNoIsl",1,6,18295,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",0.694984652107713
"c76665d35b07f92f7fd6c0f2344c895c",312,"BF",206,1,22198,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",-1.44020915858466
"c76665d35b07f92f7fd6c0f2344c895c",225,"ShortSubjectIsl",100,6,19246,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",0.694984652107713
"c76665d35b07f92f7fd6c0f2344c895c",310,"BF",204,1,8542,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",-1.44020915858466
"c76665d35b07f92f7fd6c0f2344c895c",193,"ShortAdjunctIsl",66,7,23015,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",1.12202341424619
"c76665d35b07f92f7fd6c0f2344c895c",182,"LongAdjunctIsl",63,6,183984,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",0.694984652107713
"c76665d35b07f92f7fd6c0f2344c895c",300,"BF",326,2,13224,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",-1.01317039644618
"c76665d35b07f92f7fd6c0f2344c895c",151,"ShortAdjunctNoIsl",56,6,43175,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",0.694984652107713
"c76665d35b07f92f7fd6c0f2344c895c",285,"BF",311,3,20416,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",-0.586131634307709
"c76665d35b07f92f7fd6c0f2344c895c",95,"ShortFordiNoIsl",13,7,23477,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",1.12202341424619
"c76665d35b07f92f7fd6c0f2344c895c",306,"BF",213,1,16905,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",-1.44020915858466
"c76665d35b07f92f7fd6c0f2344c895c",140,"LongAdjunctNoIsl",53,7,12983,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",1.12202341424619
"c76665d35b07f92f7fd6c0f2344c895c",236,"LongSubjectNoIsl",106,6,41560,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",0.694984652107713
"c76665d35b07f92f7fd6c0f2344c895c",293,"BF",319,1,22776,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",-1.44020915858466
"c76665d35b07f92f7fd6c0f2344c895c",263,"ShortSubjectNoIsl",117,6,78244,26,"M","norsk","Midsund/Romsdal","norsk","1:norsk%2C2:Engelsk","BA","N",0.694984652107713
