"subj","order","condition","item","rating","rt","age","gender","motherTongue","dialect","parents","oppvekst","highestEd","ling","zscores"
"ccb85dbc642c6d57df5a334fdb7b7cc4",239,"ShortSubjectNoIsl",107,4,10459,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",0.348616735579287
"ccb85dbc642c6d57df5a334fdb7b7cc4",314,"BF",208,1,6082,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",-1.05502433135837
"ccb85dbc642c6d57df5a334fdb7b7cc4",175,"ShortAdjunctNoIsl",62,6,12368,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",1.28437744687106
"ccb85dbc642c6d57df5a334fdb7b7cc4",86,"LongFordiIsl",10,3,11944,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",-0.119263620066598
"ccb85dbc642c6d57df5a334fdb7b7cc4",312,"BF",206,3,11120,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",-0.119263620066598
"ccb85dbc642c6d57df5a334fdb7b7cc4",270,"LongSubjectIsl",118,1,14638,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",-1.05502433135837
"ccb85dbc642c6d57df5a334fdb7b7cc4",293,"BF",319,2,6243,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",-0.587143975712483
"ccb85dbc642c6d57df5a334fdb7b7cc4",25,"shortWhetherIsl",18,6,8432,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",1.28437744687106
"ccb85dbc642c6d57df5a334fdb7b7cc4",290,"BF",316,1,6110,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",-1.05502433135837
"ccb85dbc642c6d57df5a334fdb7b7cc4",36,"longWhetherNoI",21,6,8193,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",1.28437744687106
"ccb85dbc642c6d57df5a334fdb7b7cc4",46,"longWhetherIsla",23,2,7977,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",-0.587143975712483
"ccb85dbc642c6d57df5a334fdb7b7cc4",309,"BF",203,2,5949,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",-0.587143975712483
"ccb85dbc642c6d57df5a334fdb7b7cc4",206,"LongAdjunctIsl",71,6,9579,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",1.28437744687106
"ccb85dbc642c6d57df5a334fdb7b7cc4",294,"BF",320,2,5754,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",-0.587143975712483
"ccb85dbc642c6d57df5a334fdb7b7cc4",148,"LongAdjunctNoIsl",55,3,15591,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",-0.119263620066598
"ccb85dbc642c6d57df5a334fdb7b7cc4",306,"BF",213,1,5566,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",-1.05502433135837
"ccb85dbc642c6d57df5a334fdb7b7cc4",137,"ShortAdjunctIsl",52,7,17015,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",1.75225780251694
"ccb85dbc642c6d57df5a334fdb7b7cc4",76,"LongFordiNoIsl",8,1,7541,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",-1.05502433135837
"ccb85dbc642c6d57df5a334fdb7b7cc4",299,"BF",325,1,5098,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",-1.05502433135837
"ccb85dbc642c6d57df5a334fdb7b7cc4",97,"ShortFordiIsl",13,4,19369,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",0.348616735579287
"ccb85dbc642c6d57df5a334fdb7b7cc4",292,"BF",318,1,6145,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",-1.05502433135837
"ccb85dbc642c6d57df5a334fdb7b7cc4",31,"shortWhetherNoI",20,3,7115,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",-0.119263620066598
"ccb85dbc642c6d57df5a334fdb7b7cc4",18,"localTop",604,6,15093,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",1.28437744687106
"ccb85dbc642c6d57df5a334fdb7b7cc4",212,"LongSubjectNoIsl",97,5,9538,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",0.816497091225172
"ccb85dbc642c6d57df5a334fdb7b7cc4",286,"BF",312,3,7066,21,"F","norsk","Østlandet","norsk","norsk","vgs","N",-0.119263620066598
"de2c5fbb8ebfff858f1e08d9f86a8e34",170,"LongAdjunctIsl",60,4,7717,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.106062257934389
"de2c5fbb8ebfff858f1e08d9f86a8e34",208,"LongAdjunctNoIsl",72,6,11362,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.938243050958052
"de2c5fbb8ebfff858f1e08d9f86a8e34",290,"BF",316,1,6454,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",99,"ShortFordiNoIsl",14,2,13582,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.726118535089275
"de2c5fbb8ebfff858f1e08d9f86a8e34",293,"BF",319,1,8003,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",155,"ShortAdjunctNoIsl",57,7,18486,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",297,"BF",323,3,6109,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.310028138577443
"de2c5fbb8ebfff858f1e08d9f86a8e34",149,"ShortAdjunctIsl",55,7,14256,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",72,"LongFordiNoIsl",7,7,13150,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",298,"BF",324,1,4920,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",82,"LongFordiIsl",9,5,12711,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.52215265444622
"de2c5fbb8ebfff858f1e08d9f86a8e34",280,"BF",306,3,7978,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.310028138577443
"de2c5fbb8ebfff858f1e08d9f86a8e34",186,"LongAdjunctIsl",64,6,19887,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.938243050958052
"de2c5fbb8ebfff858f1e08d9f86a8e34",302,"BF",328,4,18135,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.106062257934389
"de2c5fbb8ebfff858f1e08d9f86a8e34",144,"LongAdjunctNoIsl",54,5,13504,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.52215265444622
"de2c5fbb8ebfff858f1e08d9f86a8e34",51,"ShortFordiNoIsl",1,7,10678,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",286,"BF",312,3,14219,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.310028138577443
"de2c5fbb8ebfff858f1e08d9f86a8e34",109,"ShortFordiIsl",17,5,11965,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.52215265444622
"de2c5fbb8ebfff858f1e08d9f86a8e34",284,"BF",310,1,10827,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",245,"ShortSubjectIsl",108,6,22683,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.938243050958052
"de2c5fbb8ebfff858f1e08d9f86a8e34",300,"BF",326,2,9843,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.726118535089275
"de2c5fbb8ebfff858f1e08d9f86a8e34",235,"ShortSubjectNoIsl",106,5,13918,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.52215265444622
"de2c5fbb8ebfff858f1e08d9f86a8e34",139,"ShortAdjunctNoIsl",53,5,16979,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.52215265444622
"de2c5fbb8ebfff858f1e08d9f86a8e34",313,"BF",207,1,10767,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",256,"LongSubjectNoIsl",113,7,11727,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",15,"localTop",601,6,16866,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.938243050958052
"de2c5fbb8ebfff858f1e08d9f86a8e34",218,"LongSubjectIsl",98,1,11320,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",287,"BF",313,1,5437,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",133,"ShortAdjunctIsl",50,7,14877,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",56,"LongFordiNoIsl",2,7,8944,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",303,"BF",329,1,6511,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",154,"LongAdjunctIsl",56,6,9348,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.938243050958052
"de2c5fbb8ebfff858f1e08d9f86a8e34",310,"BF",204,1,6352,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",176,"LongAdjunctNoIsl",62,6,12586,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.938243050958052
"de2c5fbb8ebfff858f1e08d9f86a8e34",279,"BF",305,5,23366,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.52215265444622
"de2c5fbb8ebfff858f1e08d9f86a8e34",83,"ShortFordiNoIsl",10,7,14610,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",77,"ShortFordiIsl",8,7,15914,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",314,"BF",208,1,9740,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",213,"ShortSubjectIsl",97,5,26733,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.52215265444622
"de2c5fbb8ebfff858f1e08d9f86a8e34",277,"BF",303,2,11084,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.726118535089275
"de2c5fbb8ebfff858f1e08d9f86a8e34",219,"ShortSubjectNoIsl",99,7,16815,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",285,"BF",311,1,12143,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",32,"longWhetherNoI",20,3,8103,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.310028138577443
"de2c5fbb8ebfff858f1e08d9f86a8e34",171,"ShortAdjunctNoIsl",61,4,13187,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.106062257934389
"de2c5fbb8ebfff858f1e08d9f86a8e34",283,"BF",309,1,8639,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",240,"LongSubjectNoIsl",107,4,18587,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.106062257934389
"de2c5fbb8ebfff858f1e08d9f86a8e34",294,"BF",320,1,6058,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",250,"LongSubjectIsl",109,1,15601,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",17,"localTop",603,1,6724,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",42,"longWhetherIsla",22,3,6575,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.310028138577443
"de2c5fbb8ebfff858f1e08d9f86a8e34",197,"ShortAdjunctIsl",68,7,24468,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",306,"BF",213,1,6847,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",104,"LongFordiNoIsl",15,4,20442,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.106062257934389
"de2c5fbb8ebfff858f1e08d9f86a8e34",291,"BF",317,1,8611,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",98,"LongFordiIsl",13,2,12816,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.726118535089275
"de2c5fbb8ebfff858f1e08d9f86a8e34",307,"BF",201,1,7862,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",202,"LongAdjunctIsl",69,4,17210,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.106062257934389
"de2c5fbb8ebfff858f1e08d9f86a8e34",305,"BF",332,1,11665,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",192,"LongAdjunctNoIsl",66,6,14542,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.938243050958052
"de2c5fbb8ebfff858f1e08d9f86a8e34",127,"ShortFordiNoIsl",23,7,12535,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",299,"BF",325,1,9849,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",93,"ShortFordiIsl",12,5,18795,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.52215265444622
"de2c5fbb8ebfff858f1e08d9f86a8e34",295,"BF",321,1,13201,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",229,"ShortSubjectIsl",103,7,20964,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",275,"BF",301,1,6013,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",251,"ShortSubjectNoIsl",110,7,16501,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",187,"ShortAdjunctNoIsl",65,7,13316,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",292,"BF",318,1,7616,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",224,"LongSubjectNoIsl",100,3,14018,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.310028138577443
"de2c5fbb8ebfff858f1e08d9f86a8e34",311,"BF",205,1,17341,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",266,"LongSubjectIsl",117,3,14712,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.310028138577443
"de2c5fbb8ebfff858f1e08d9f86a8e34",276,"BF",302,1,5685,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",165,"ShortAdjunctIsl",59,7,7157,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",88,"LongFordiNoIsl",11,7,7509,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",16,"localTop",602,4,16562,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.106062257934389
"de2c5fbb8ebfff858f1e08d9f86a8e34",66,"LongFordiIsl",4,2,10457,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.726118535089275
"de2c5fbb8ebfff858f1e08d9f86a8e34",288,"BF",314,2,9340,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.726118535089275
"de2c5fbb8ebfff858f1e08d9f86a8e34",138,"LongAdjunctIsl",52,5,11864,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.52215265444622
"de2c5fbb8ebfff858f1e08d9f86a8e34",309,"BF",203,1,12282,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",160,"LongAdjunctNoIsl",58,5,14881,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.52215265444622
"de2c5fbb8ebfff858f1e08d9f86a8e34",67,"ShortFordiNoIsl",6,7,10331,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",282,"BF",308,3,21849,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.310028138577443
"de2c5fbb8ebfff858f1e08d9f86a8e34",61,"ShortFordiIsl",3,5,20506,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.52215265444622
"de2c5fbb8ebfff858f1e08d9f86a8e34",308,"BF",202,2,18757,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.726118535089275
"de2c5fbb8ebfff858f1e08d9f86a8e34",261,"ShortSubjectIsl",116,7,10470,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",289,"BF",315,2,17326,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.726118535089275
"de2c5fbb8ebfff858f1e08d9f86a8e34",37,"shortWhetherIsl",21,4,10319,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.106062257934389
"de2c5fbb8ebfff858f1e08d9f86a8e34",267,"ShortSubjectNoIsl",118,7,15836,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",301,"BF",327,1,14097,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",48,"longWhetherNoI",24,2,15354,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.726118535089275
"de2c5fbb8ebfff858f1e08d9f86a8e34",278,"BF",304,1,7920,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",203,"ShortAdjunctNoIsl",71,7,13531,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",296,"BF",322,1,25093,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",272,"LongSubjectNoIsl",120,6,7829,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.938243050958052
"de2c5fbb8ebfff858f1e08d9f86a8e34",234,"LongSubjectIsl",104,2,19261,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-0.726118535089275
"de2c5fbb8ebfff858f1e08d9f86a8e34",281,"BF",307,1,7416,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",27,"shortWhetherNoI",19,6,9110,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.938243050958052
"de2c5fbb8ebfff858f1e08d9f86a8e34",312,"BF",206,1,8850,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"de2c5fbb8ebfff858f1e08d9f86a8e34",26,"longWhetherIsla",18,4,8311,27,"F","norsk","Østlandet","norsk","norsk","BA","N",0.106062257934389
"de2c5fbb8ebfff858f1e08d9f86a8e34",18,"localTop",604,7,10745,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",181,"ShortAdjunctIsl",63,7,12743,27,"F","norsk","Østlandet","norsk","norsk","BA","N",1.35433344746988
"de2c5fbb8ebfff858f1e08d9f86a8e34",304,"BF",331,1,19288,27,"F","norsk","Østlandet","norsk","norsk","BA","N",-1.14220893160111
"e4b0b64aa943a2ce49cfeb6031fe9cf8",101,"ShortFordiIsl",14,2,28006,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",296,"BF",322,1,20489,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",146,"LongAdjunctIsl",54,6,25149,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.858511642115131
"e4b0b64aa943a2ce49cfeb6031fe9cf8",283,"BF",309,1,15821,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",58,"LongFordiIsl",2,1,11556,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",298,"BF",324,1,5060,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",179,"ShortAdjunctNoIsl",63,4,12990,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.0165098392714448
"e4b0b64aa943a2ce49cfeb6031fe9cf8",168,"LongAdjunctNoIsl",60,7,13869,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",314,"BF",208,2,17005,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",173,"ShortAdjunctIsl",61,7,14526,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",277,"BF",303,3,14478,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.404491062150398
"e4b0b64aa943a2ce49cfeb6031fe9cf8",53,"ShortFordiIsl",1,4,25541,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.0165098392714448
"e4b0b64aa943a2ce49cfeb6031fe9cf8",291,"BF",317,1,10414,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",194,"LongAdjunctIsl",66,2,24635,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",106,"LongFordiIsl",15,4,25573,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.0165098392714448
"e4b0b64aa943a2ce49cfeb6031fe9cf8",290,"BF",316,1,15300,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",163,"ShortAdjunctNoIsl",59,7,11163,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",308,"BF",202,3,19900,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.404491062150398
"e4b0b64aa943a2ce49cfeb6031fe9cf8",216,"LongSubjectNoIsl",98,7,15753,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",282,"BF",308,3,13254,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.404491062150398
"e4b0b64aa943a2ce49cfeb6031fe9cf8",258,"LongSubjectIsl",113,4,35482,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.0165098392714448
"e4b0b64aa943a2ce49cfeb6031fe9cf8",64,"LongFordiNoIsl",4,7,6865,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",300,"BF",326,3,14275,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.404491062150398
"e4b0b64aa943a2ce49cfeb6031fe9cf8",184,"LongAdjunctNoIsl",64,2,17338,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",18,"localTop",604,1,19963,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",91,"ShortFordiNoIsl",12,7,27135,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",309,"BF",203,2,13304,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",269,"ShortSubjectIsl",118,4,24306,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.0165098392714448
"e4b0b64aa943a2ce49cfeb6031fe9cf8",259,"ShortSubjectNoIsl",116,6,33295,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.858511642115131
"e4b0b64aa943a2ce49cfeb6031fe9cf8",304,"BF",331,1,8757,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",205,"ShortAdjunctIsl",71,3,29373,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.404491062150398
"e4b0b64aa943a2ce49cfeb6031fe9cf8",280,"BF",306,2,7954,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",24,"longWhetherNoI",18,5,17580,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.437510740693288
"e4b0b64aa943a2ce49cfeb6031fe9cf8",275,"BF",301,1,15336,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",85,"ShortFordiIsl",10,7,12772,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",162,"LongAdjunctIsl",58,6,25978,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.858511642115131
"e4b0b64aa943a2ce49cfeb6031fe9cf8",303,"BF",329,2,15824,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",90,"LongFordiIsl",11,4,28893,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.0165098392714448
"e4b0b64aa943a2ce49cfeb6031fe9cf8",289,"BF",315,7,29184,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",131,"ShortAdjunctNoIsl",50,7,10260,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",305,"BF",332,1,35561,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
