"subj","order","condition","item","rating","rt","age","gender","motherTongue","dialect","parents","oppvekst","highestEd","ling","zscores"
"e4b0b64aa943a2ce49cfeb6031fe9cf8",248,"LongSubjectNoIsl",109,6,19262,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.858511642115131
"e4b0b64aa943a2ce49cfeb6031fe9cf8",242,"LongSubjectIsl",107,1,20226,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",278,"BF",304,1,8461,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",200,"LongAdjunctNoIsl",69,6,22947,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.858511642115131
"e4b0b64aa943a2ce49cfeb6031fe9cf8",295,"BF",321,3,27530,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.404491062150398
"e4b0b64aa943a2ce49cfeb6031fe9cf8",107,"ShortFordiNoIsl",17,7,14743,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",15,"localTop",601,7,9431,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",221,"ShortSubjectIsl",99,6,23201,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.858511642115131
"e4b0b64aa943a2ce49cfeb6031fe9cf8",227,"ShortSubjectNoIsl",103,7,29005,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",294,"BF",320,1,7539,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",141,"ShortAdjunctIsl",53,6,23778,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.858511642115131
"e4b0b64aa943a2ce49cfeb6031fe9cf8",281,"BF",307,1,8288,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",113,"ShortFordiIsl",19,3,15400,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.404491062150398
"e4b0b64aa943a2ce49cfeb6031fe9cf8",307,"BF",201,1,5963,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",178,"LongAdjunctIsl",62,4,14038,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.0165098392714448
"e4b0b64aa943a2ce49cfeb6031fe9cf8",285,"BF",311,2,34094,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",74,"LongFordiIsl",7,7,10902,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",147,"ShortAdjunctNoIsl",55,7,15476,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",293,"BF",319,2,7706,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",264,"LongSubjectNoIsl",117,3,15995,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.404491062150398
"e4b0b64aa943a2ce49cfeb6031fe9cf8",306,"BF",213,2,11916,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",226,"LongSubjectIsl",100,1,31075,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",310,"BF",204,2,31075,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",96,"LongFordiNoIsl",13,7,9807,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",152,"LongAdjunctNoIsl",56,7,24229,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",284,"BF",310,1,8288,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",59,"ShortFordiNoIsl",3,7,16665,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",276,"BF",302,2,9132,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",253,"ShortSubjectIsl",110,6,22964,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.858511642115131
"e4b0b64aa943a2ce49cfeb6031fe9cf8",311,"BF",205,2,14384,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",211,"ShortSubjectNoIsl",97,3,20448,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.404491062150398
"e4b0b64aa943a2ce49cfeb6031fe9cf8",189,"ShortAdjunctIsl",65,7,11603,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",17,"localTop",603,2,9794,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",40,"longWhetherNoI",22,4,26138,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.0165098392714448
"e4b0b64aa943a2ce49cfeb6031fe9cf8",288,"BF",314,1,20073,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",69,"ShortFordiIsl",6,7,10133,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",279,"BF",305,7,4193,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",210,"LongAdjunctIsl",72,4,15980,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.0165098392714448
"e4b0b64aa943a2ce49cfeb6031fe9cf8",118,"LongFordiIsl",20,3,19541,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.404491062150398
"e4b0b64aa943a2ce49cfeb6031fe9cf8",302,"BF",328,5,17320,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.437510740693288
"e4b0b64aa943a2ce49cfeb6031fe9cf8",45,"shortWhetherIsl",23,7,11501,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",286,"BF",312,7,9681,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",195,"ShortAdjunctNoIsl",68,7,9244,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",292,"BF",318,1,17384,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",35,"shortWhetherNoI",21,5,39925,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.437510740693288
"e4b0b64aa943a2ce49cfeb6031fe9cf8",232,"LongSubjectNoIsl",104,7,13761,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",287,"BF",313,1,11036,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",274,"LongSubjectIsl",120,3,25071,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.404491062150398
"e4b0b64aa943a2ce49cfeb6031fe9cf8",299,"BF",325,2,11962,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",80,"LongFordiNoIsl",9,7,12774,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",312,"BF",206,2,23969,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",136,"LongAdjunctNoIsl",52,7,9789,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",75,"ShortFordiNoIsl",8,3,19386,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.404491062150398
"e4b0b64aa943a2ce49cfeb6031fe9cf8",297,"BF",323,2,6696,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",237,"ShortSubjectIsl",106,7,14726,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",313,"BF",207,1,13698,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-1.24649286499408
"e4b0b64aa943a2ce49cfeb6031fe9cf8",243,"ShortSubjectNoIsl",108,5,29340,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.437510740693288
"e4b0b64aa943a2ce49cfeb6031fe9cf8",16,"localTop",602,4,27600,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",0.0165098392714448
"e4b0b64aa943a2ce49cfeb6031fe9cf8",157,"ShortAdjunctIsl",57,7,10952,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"e4b0b64aa943a2ce49cfeb6031fe9cf8",301,"BF",327,2,12527,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",-0.825491963572241
"e4b0b64aa943a2ce49cfeb6031fe9cf8",50,"longWhetherIsla",24,7,16275,51,"F","norsk","Sogn","norsk","norsk","Hovudfag","N",1.27951254353697
"fa8dfeabc661ad062920e22444022136",155,"ShortAdjunctNoIsl",57,7,9397,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",67,"ShortFordiNoIsl",6,7,10396,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",292,"BF",318,1,11559,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
"fa8dfeabc661ad062920e22444022136",56,"LongFordiNoIsl",2,7,4502,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",278,"BF",304,1,4996,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
"fa8dfeabc661ad062920e22444022136",149,"ShortAdjunctIsl",55,1,12108,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
"fa8dfeabc661ad062920e22444022136",304,"BF",331,4,7173,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.0505431418416815
"fa8dfeabc661ad062920e22444022136",144,"LongAdjunctNoIsl",54,5,9953,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.519215911646364
"fa8dfeabc661ad062920e22444022136",154,"LongAdjunctIsl",56,7,10718,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",308,"BF",202,4,6437,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.0505431418416815
"fa8dfeabc661ad062920e22444022136",126,"LongFordiIsl",22,1,6403,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
"fa8dfeabc661ad062920e22444022136",313,"BF",207,1,7225,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
"fa8dfeabc661ad062920e22444022136",203,"ShortAdjunctNoIsl",71,7,6781,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",277,"BF",303,3,10898,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",234,"LongSubjectIsl",104,3,17230,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",111,"ShortFordiNoIsl",19,7,4427,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",302,"BF",328,6,7025,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.987888681451047
"fa8dfeabc661ad062920e22444022136",116,"LongFordiNoIsl",20,3,9038,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",305,"BF",332,3,27038,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",121,"ShortFordiIsl",21,7,5664,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",285,"BF",311,5,6969,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.519215911646364
"fa8dfeabc661ad062920e22444022136",267,"ShortSubjectNoIsl",118,5,9195,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.519215911646364
"fa8dfeabc661ad062920e22444022136",133,"ShortAdjunctIsl",50,7,8327,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",301,"BF",327,7,4233,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",224,"LongSubjectNoIsl",100,6,9541,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.987888681451047
"fa8dfeabc661ad062920e22444022136",284,"BF",310,2,4955,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.886802397767684
"fa8dfeabc661ad062920e22444022136",245,"ShortSubjectIsl",108,7,8631,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",16,"localTop",602,3,6577,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",176,"LongAdjunctNoIsl",62,5,13218,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.519215911646364
"fa8dfeabc661ad062920e22444022136",170,"LongAdjunctIsl",60,4,7817,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.0505431418416815
"fa8dfeabc661ad062920e22444022136",294,"BF",320,3,5034,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",82,"LongFordiIsl",9,5,7670,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.519215911646364
"fa8dfeabc661ad062920e22444022136",293,"BF",319,2,5315,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.886802397767684
"fa8dfeabc661ad062920e22444022136",187,"ShortAdjunctNoIsl",65,6,10228,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.987888681451047
"fa8dfeabc661ad062920e22444022136",283,"BF",309,4,6808,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.0505431418416815
"fa8dfeabc661ad062920e22444022136",250,"LongSubjectIsl",109,3,7499,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",99,"ShortFordiNoIsl",14,5,16814,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.519215911646364
"fa8dfeabc661ad062920e22444022136",275,"BF",301,1,3443,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
"fa8dfeabc661ad062920e22444022136",88,"LongFordiNoIsl",11,6,8048,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.987888681451047
"fa8dfeabc661ad062920e22444022136",314,"BF",208,6,7496,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.987888681451047
"fa8dfeabc661ad062920e22444022136",77,"ShortFordiIsl",8,7,7163,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",299,"BF",325,1,3820,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
"fa8dfeabc661ad062920e22444022136",235,"ShortSubjectNoIsl",106,5,7180,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.519215911646364
"fa8dfeabc661ad062920e22444022136",181,"ShortAdjunctIsl",63,7,8709,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",298,"BF",324,1,4378,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
"fa8dfeabc661ad062920e22444022136",272,"LongSubjectNoIsl",120,3,7879,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",295,"BF",321,2,5417,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.886802397767684
"fa8dfeabc661ad062920e22444022136",261,"ShortSubjectIsl",116,7,6234,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",280,"BF",306,2,6130,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.886802397767684
"fa8dfeabc661ad062920e22444022136",192,"LongAdjunctNoIsl",66,2,8576,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.886802397767684
"fa8dfeabc661ad062920e22444022136",202,"LongAdjunctIsl",69,3,8046,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",15,"localTop",601,2,5770,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.886802397767684
"fa8dfeabc661ad062920e22444022136",98,"LongFordiIsl",13,2,5811,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.886802397767684
"fa8dfeabc661ad062920e22444022136",312,"BF",206,2,8211,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.886802397767684
"fa8dfeabc661ad062920e22444022136",171,"ShortAdjunctNoIsl",61,6,7343,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.987888681451047
"fa8dfeabc661ad062920e22444022136",303,"BF",329,1,5684,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
"fa8dfeabc661ad062920e22444022136",218,"LongSubjectIsl",98,1,7894,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
"fa8dfeabc661ad062920e22444022136",290,"BF",316,1,5558,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
"fa8dfeabc661ad062920e22444022136",51,"ShortFordiNoIsl",1,5,7394,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.519215911646364
"fa8dfeabc661ad062920e22444022136",104,"LongFordiNoIsl",15,6,5841,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.987888681451047
"fa8dfeabc661ad062920e22444022136",281,"BF",307,1,5758,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
"fa8dfeabc661ad062920e22444022136",61,"ShortFordiIsl",3,7,5957,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",309,"BF",203,3,11853,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",219,"ShortSubjectNoIsl",99,2,8405,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.886802397767684
"fa8dfeabc661ad062920e22444022136",291,"BF",317,4,9740,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.0505431418416815
"fa8dfeabc661ad062920e22444022136",165,"ShortAdjunctIsl",59,7,6827,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",240,"LongSubjectNoIsl",107,4,6620,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.0505431418416815
"fa8dfeabc661ad062920e22444022136",300,"BF",326,4,6490,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.0505431418416815
"fa8dfeabc661ad062920e22444022136",213,"ShortSubjectIsl",97,4,6208,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.0505431418416815
"fa8dfeabc661ad062920e22444022136",286,"BF",312,6,8040,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.987888681451047
"fa8dfeabc661ad062920e22444022136",208,"LongAdjunctNoIsl",72,5,6328,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.519215911646364
"fa8dfeabc661ad062920e22444022136",289,"BF",315,2,7171,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.886802397767684
"fa8dfeabc661ad062920e22444022136",186,"LongAdjunctIsl",64,3,8095,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",66,"LongFordiIsl",4,2,7021,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.886802397767684
"fa8dfeabc661ad062920e22444022136",279,"BF",305,3,6695,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",21,"shortWhetherIsl",17,6,4710,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.987888681451047
"fa8dfeabc661ad062920e22444022136",18,"localTop",604,6,11182,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.987888681451047
"fa8dfeabc661ad062920e22444022136",43,"shortWhetherNoI",23,7,5173,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",287,"BF",313,1,3375,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
"fa8dfeabc661ad062920e22444022136",139,"ShortAdjunctNoIsl",53,5,6588,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.519215911646364
"fa8dfeabc661ad062920e22444022136",266,"LongSubjectIsl",117,3,8667,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",296,"BF",322,1,7178,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
"fa8dfeabc661ad062920e22444022136",83,"ShortFordiNoIsl",10,7,4860,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",310,"BF",204,2,8489,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.886802397767684
"fa8dfeabc661ad062920e22444022136",72,"LongFordiNoIsl",7,3,24830,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",311,"BF",205,1,14029,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
"fa8dfeabc661ad062920e22444022136",93,"ShortFordiIsl",12,4,17640,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.0505431418416815
"fa8dfeabc661ad062920e22444022136",48,"longWhetherNoI",24,3,6121,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",282,"BF",308,1,4958,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
"fa8dfeabc661ad062920e22444022136",251,"ShortSubjectNoIsl",110,5,12677,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.519215911646364
"fa8dfeabc661ad062920e22444022136",288,"BF",314,3,4860,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",26,"longWhetherIsla",18,3,13318,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",307,"BF",201,3,3150,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",197,"ShortAdjunctIsl",68,1,8309,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
"fa8dfeabc661ad062920e22444022136",256,"LongSubjectNoIsl",113,5,9555,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.519215911646364
"fa8dfeabc661ad062920e22444022136",306,"BF",213,2,6361,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.886802397767684
"fa8dfeabc661ad062920e22444022136",229,"ShortSubjectIsl",103,7,5808,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",297,"BF",323,7,6194,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",1.45656145125573
"fa8dfeabc661ad062920e22444022136",160,"LongAdjunctNoIsl",58,5,8676,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",0.519215911646364
"fa8dfeabc661ad062920e22444022136",276,"BF",302,2,3692,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.886802397767684
"fa8dfeabc661ad062920e22444022136",138,"LongAdjunctIsl",52,3,6371,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-0.418129627963001
"fa8dfeabc661ad062920e22444022136",17,"localTop",603,1,3605,19,"F","Russisk","Sunnmørsk","Russisk","Russisk","vgs","N",-1.35547516757237
